Freq.	V(out)
1.27285837400790e+01	(1.09887283297325e+01dB,8.69783527441734e+00°)
1.28171180414343e+01	(1.09898684969162e+01dB,8.63815749878112e+00°)
1.29062681475544e+01	(1.09909932423285e+01dB,8.57887652907603e+00°)
1.29960383417001e+01	(1.09921027709145e+01dB,8.51998988421172e+00°)
1.30864329369249e+01	(1.09931972849132e+01dB,8.46149509475268e+00°)
1.31774562762815e+01	(1.09942769840186e+01dB,8.40338970298321e+00°)
1.32691127330314e+01	(1.09953420654105e+01dB,8.34567126276381e+00°)
1.33614067108543e+01	(1.09963927236393e+01dB,8.28833733978499e+00°)
1.34543426440598e+01	(1.09974291508545e+01dB,8.23138551140424e+00°)
1.35479249978008e+01	(1.09984515366501e+01dB,8.17481336673917e+00°)
1.36421582682877e+01	(1.09994600682420e+01dB,8.11861850667312e+00°)
1.37370469830045e+01	(1.10004549303219e+01dB,8.06279854394262e+00°)
1.38325957009262e+01	(1.10014363053634e+01dB,8.00735110285800e+00°)
1.39288090127384e+01	(1.10024043733579e+01dB,7.95227381974883e+00°)
1.40256915410570e+01	(1.10033593120352e+01dB,7.89756434251481e+00°)
1.41232479406509e+01	(1.10043012967614e+01dB,7.84322033109005e+00°)
1.42214828986655e+01	(1.10052305006978e+01dB,7.78923945702105e+00°)
1.43204011348480e+01	(1.10061470947199e+01dB,7.73561940368992e+00°)
1.44200074017737e+01	(1.10070512474961e+01dB,7.68235786636794e+00°)
1.45203064850750e+01	(1.10079431255240e+01dB,7.62945255202671e+00°)
1.46213032036708e+01	(1.10088228930853e+01dB,7.57690117948297e+00°)
1.47230024099984e+01	(1.10096907124009e+01dB,7.52470147932430e+00°)
1.48254089902464e+01	(1.10105467434929e+01dB,7.47285119392833e+00°)
1.49285278645894e+01	(1.10113911444036e+01dB,7.42134807739488e+00°)
1.50323639874246e+01	(1.10122240709961e+01dB,7.37018989568895e+00°)
1.51369223476100e+01	(1.10130456771979e+01dB,7.31937442643678e+00°)
1.52422079687034e+01	(1.10138561148735e+01dB,7.26889945908430e+00°)
1.53482259092047e+01	(1.10146555339163e+01dB,7.21876279474279e+00°)
1.54549812627980e+01	(1.10154440822633e+01dB,7.16896224625717e+00°)
1.55624791585970e+01	(1.10162219059256e+01dB,7.11949563815107e+00°)
1.56707247613913e+01	(1.10169891489945e+01dB,7.07036080670801e+00°)
1.57797232718942e+01	(1.10177459536338e+01dB,7.02155559977061e+00°)
1.58894799269931e+01	(1.10184924602041e+01dB,6.97307787694198e+00°)
1.60000000000005e+01	(1.10192288071921e+01dB,6.92492550935430e+00°)
1.61112888009080e+01	(1.10199551312788e+01dB,6.87709637973413e+00°)
1.62233516766410e+01	(1.10206715673726e+01dB,6.82958838247592e+00°)
1.63361940113156e+01	(1.10213782484954e+01dB,6.78239942351803e+00°)
1.64498212264976e+01	(1.10220753060721e+01dB,6.73552742025425e+00°)
1.65642387814625e+01	(1.10227628696966e+01dB,6.68897030169458e+00°)
1.66794521734585e+01	(1.10234410672938e+01dB,6.64272600823570e+00°)
1.67954669379696e+01	(1.10241100251085e+01dB,6.59679249178400e+00°)
1.69122886489826e+01	(1.10247698676830e+01dB,6.55116771571165e+00°)
1.70299229192543e+01	(1.10254207179664e+01dB,6.50584965470817e+00°)
1.71483754005812e+01	(1.10260626972328e+01dB,6.46083629491587e+00°)
1.72676517840714e+01	(1.10266959251550e+01dB,6.41612563377473e+00°)
1.73877578004175e+01	(1.10273205199086e+01dB,6.37171568005004e+00°)
1.75086992201724e+01	(1.10279365980149e+01dB,6.32760445376721e+00°)
1.76304818540263e+01	(1.10285442744544e+01dB,6.28378998626616e+00°)
1.77531115530861e+01	(1.10291436627406e+01dB,6.24027032002915e+00°)
1.78765942091561e+01	(1.10297348748727e+01dB,6.19704350872487e+00°)
1.80009357550215e+01	(1.10303180213138e+01dB,6.15410761722826e+00°)
1.81261421647333e+01	(1.10308932110856e+01dB,6.11146072156727e+00°)
1.82522194538954e+01	(1.10314605518489e+01dB,6.06910090862461e+00°)
1.83791736799531e+01	(1.10320201496492e+01dB,6.02702627661690e+00°)
1.85070109424852e+01	(1.10325721093156e+01dB,5.98523493457311e+00°)
1.86357373834959e+01	(1.10331165341669e+01dB,5.94372500256335e+00°)
1.87653591877107e+01	(1.10336535261850e+01dB,5.90249461159231e+00°)
1.88958825828731e+01	(1.10341831859835e+01dB,5.86154190348655e+00°)
1.90273138400441e+01	(1.10347056128600e+01dB,5.82086503102491e+00°)
1.91596592739035e+01	(1.10352209047823e+01dB,5.78046215780364e+00°)
1.92929252430528e+01	(1.10357291583665e+01dB,5.74033145813728e+00°)
1.94271181503214e+01	(1.10362304690423e+01dB,5.70047111700860e+00°)
1.95622444430737e+01	(1.10367249308582e+01dB,5.66087933030688e+00°)
1.96983106135193e+01	(1.10372126366237e+01dB,5.62155430437690e+00°)
1.98353231990244e+01	(1.10376936780262e+01dB,5.58249425627841e+00°)
1.99732887824264e+01	(1.10381681453772e+01dB,5.54369741365063e+00°)
2.01122139923499e+01	(1.10386361278758e+01dB,5.50516201460823e+00°)
2.02521055035251e+01	(1.10390977134646e+01dB,5.46688630778565e+00°)
2.03929700371089e+01	(1.10395529890047e+01dB,5.42886855230555e+00°)
2.05348143610071e+01	(1.10400020400936e+01dB,5.39110701759039e+00°)
2.06776452902006e+01	(1.10404449512163e+01dB,5.35359998354638e+00°)
2.08214696870716e+01	(1.10408818057756e+01dB,5.31634574026341e+00°)
2.09662944617345e+01	(1.10413126859869e+01dB,5.27934258831293e+00°)
2.11121265723670e+01	(1.10417376730114e+01dB,5.24258883818625e+00°)
2.12589730255449e+01	(1.10421568469353e+01dB,5.20608281084937e+00°)
2.14068408765785e+01	(1.10425702866814e+01dB,5.16982283723478e+00°)
2.15557372298518e+01	(1.10429780702065e+01dB,5.13380725850865e+00°)
2.17056692391635e+01	(1.10433802743726e+01dB,5.09803442583057e+00°)
2.18566441080711e+01	(1.10437769750775e+01dB,5.06250270023640e+00°)
2.20086690902366e+01	(1.10441682471229e+01dB,5.02721045286998e+00°)
2.21617514897755e+01	(1.10445541642917e+01dB,4.99215606485338e+00°)
2.23158986616072e+01	(1.10449347995016e+01dB,4.95733792684132e+00°)
2.24711180118087e+01	(1.10453102245380e+01dB,4.92275443980339e+00°)
2.26274169979703e+01	(1.10456805102913e+01dB,4.88840401416239e+00°)
2.27848031295539e+01	(1.10460457267243e+01dB,4.85428507008199e+00°)
2.29432839682540e+01	(1.10464059428010e+01dB,4.82039603751761e+00°)
2.31028671283607e+01	(1.10467612266435e+01dB,4.78673535603387e+00°)
2.32635602771258e+01	(1.10471116453526e+01dB,4.75330147470049e+00°)
2.34253711351308e+01	(1.10474572651875e+01dB,4.72009285228217e+00°)
2.35883074766584e+01	(1.10477981514636e+01dB,4.68710795691349e+00°)
2.37523771300656e+01	(1.10481343687323e+01dB,4.65434526630040e+00°)
2.39175879781598e+01	(1.10484659805286e+01dB,4.62180326740543e+00°)
2.40839479585779e+01	(1.10487930495865e+01dB,4.58948045666279e+00°)
2.42514650641672e+01	(1.10491156378548e+01dB,4.55737533981180e+00°)
2.44201473433698e+01	(1.10494338063894e+01dB,4.52548643176883e+00°)
2.45900029006091e+01	(1.10497476153905e+01dB,4.49381225679469e+00°)
2.47610398966791e+01	(1.10500571243236e+01dB,4.46235134814134e+00°)
2.49332665491369e+01	(1.10503623917908e+01dB,4.43110224845528e+00°)
2.51066911326969e+01	(1.10506634756226e+01dB,4.40006350919840e+00°)
2.52813219796290e+01	(1.10509604328729e+01dB,4.36923369094336e+00°)
2.54571674801583e+01	(1.10512533198624e+01dB,4.33861136325913e+00°)
2.56342360828688e+01	(1.10515421920463e+01dB,4.30819510467875e+00°)
2.58125362951089e+01	(1.10518271042346e+01dB,4.27798350253434e+00°)
2.59920766834005e+01	(1.10521081103913e+01dB,4.24797515316238e+00°)
2.61728658738499e+01	(1.10523852639150e+01dB,4.21816866149582e+00°)
2.63549125525633e+01	(1.10526586173226e+01dB,4.18856264126322e+00°)
2.65382254660631e+01	(1.10529282224542e+01dB,4.15915571499703e+00°)
2.67228134217088e+01	(1.10531941305247e+01dB,4.12994651371870e+00°)
2.69086852881198e+01	(1.10534563919765e+01dB,4.10093367717948e+00°)
2.70958499956018e+01	(1.10537150565683e+01dB,4.07211585374890e+00°)
2.72843165365756e+01	(1.10539701734880e+01dB,4.04349170000273e+00°)
2.74740939660091e+01	(1.10542217910851e+01dB,4.01505988135262e+00°)
2.76651914018527e+01	(1.10544699572195e+01dB,3.98681907125633e+00°)
2.78576180254770e+01	(1.10547147190124e+01dB,3.95876795188433e+00°)
2.80513830821141e+01	(1.10549561229572e+01dB,3.93090521347760e+00°)
2.82464958813020e+01	(1.10551942149246e+01dB,3.90322955470215e+00°)
2.84429657973313e+01	(1.10554290401975e+01dB,3.87573968240696e+00°)
2.86408022696962e+01	(1.10556606433217e+01dB,3.84843431153146e+00°)
2.88400148035476e+01	(1.10558890684286e+01dB,3.82131216530242e+00°)
2.90406129701502e+01	(1.10561143588792e+01dB,3.79437197483222e+00°)
2.92426064073419e+01	(1.10563365575806e+01dB,3.76761247955471e+00°)
2.94460048199971e+01	(1.10565557066993e+01dB,3.74103242667740e+00°)
2.96508179804930e+01	(1.10567718480285e+01dB,3.71463057133746e+00°)
2.98570557291789e+01	(1.10569850225929e+01dB,3.68840567671100e+00°)
3.00647279748495e+01	(1.10571952710214e+01dB,3.66235651383315e+00°)
3.02738446952202e+01	(1.10574026333091e+01dB,3.63648186142610e+00°)
3.04844159374071e+01	(1.10576071488828e+01dB,3.61078050601686e+00°)
3.06964518184096e+01	(1.10578088567103e+01dB,3.58525124192322e+00°)
3.09099625255962e+01	(1.10580077951859e+01dB,3.55989287107745e+00°)
3.11249583171943e+01	(1.10582040021600e+01dB,3.53470420301417e+00°)
3.13414495227828e+01	(1.10583975150575e+01dB,3.50968405489924e+00°)
3.15594465437887e+01	(1.10585883706497e+01dB,3.48483125145475e+00°)
3.17789598539863e+01	(1.10587766053310e+01dB,3.46014462485684e+00°)
3.20000000000012e+01	(1.10589622549890e+01dB,3.43562301471302e+00°)
3.22225776018162e+01	(1.10591453549369e+01dB,3.41126526805926e+00°)
3.24467033532822e+01	(1.10593259401191e+01dB,3.38707023920005e+00°)
3.26723880226314e+01	(1.10595040448689e+01dB,3.36303679001804e+00°)
3.28996424529954e+01	(1.10596797032169e+01dB,3.33916378934110e+00°)
3.31284775629253e+01	(1.10598529485616e+01dB,3.31545011341423e+00°)
3.33589043469172e+01	(1.10600238139980e+01dB,3.29189464559757e+00°)
3.35909338759394e+01	(1.10601923320648e+01dB,3.26849627637286e+00°)
3.38245772979655e+01	(1.10603585349338e+01dB,3.24525390335532e+00°)
3.40598458385088e+01	(1.10605224542448e+01dB,3.22216643123955e+00°)
3.42967508011627e+01	(1.10606841212949e+01dB,3.19923277169678e+00°)
3.45353035681430e+01	(1.10608435668994e+01dB,3.17645184328284e+00°)
3.47755156008352e+01	(1.10610008214848e+01dB,3.15382257144279e+00°)
3.50173984403450e+01	(1.10611559150417e+01dB,3.13134388884058e+00°)
3.52609637080529e+01	(1.10613088771672e+01dB,3.10901473454952e+00°)
3.55062231061724e+01	(1.10614597370642e+01dB,3.08683405463004e+00°)
3.57531884183124e+01	(1.10616085234734e+01dB,3.06480080194125e+00°)
3.60018715100433e+01	(1.10617552648082e+01dB,3.04291393585734e+00°)
3.62522843294670e+01	(1.10618999891343e+01dB,3.02117242251759e+00°)
3.65044389077910e+01	(1.10620427239874e+01dB,2.99957523480624e+00°)
3.67583473599066e+01	(1.10621834966945e+01dB,2.97812135201160e+00°)
3.70140218849706e+01	(1.10623223340961e+01dB,2.95680976005602e+00°)
3.72714747669920e+01	(1.10624592626559e+01dB,2.93563945133968e+00°)
3.75307183754216e+01	(1.10625943086061e+01dB,2.91460942460445e+00°)
3.77917651657465e+01	(1.10627274977053e+01dB,2.89371868512251e+00°)
3.80546276800886e+01	(1.10628588553487e+01dB,2.87296624460004e+00°)
3.83193185478072e+01	(1.10629884066861e+01dB,2.85235112094894e+00°)
3.85858504861059e+01	(1.10631161764324e+01dB,2.83187233831287e+00°)
3.88542363006430e+01	(1.10632421889886e+01dB,2.81152892731982e+00°)
3.91244888861477e+01	(1.10633664684438e+01dB,2.79131992456914e+00°)
3.93966212270389e+01	(1.10634890385556e+01dB,2.77124437302964e+00°)
3.96706463980492e+01	(1.10636099227346e+01dB,2.75130132161949e+00°)
3.99465775648532e+01	(1.10637291440599e+01dB,2.73148982539012e+00°)
4.02244279847001e+01	(1.10638467253284e+01dB,2.71180894561317e+00°)
4.05042110070506e+01	(1.10639626890563e+01dB,2.69225774923975e+00°)
4.07859400742180e+01	(1.10640770573471e+01dB,2.67283530949242e+00°)
4.10696287220146e+01	(1.10641898520880e+01dB,2.65354070548756e+00°)
4.13552905804014e+01	(1.10643010948575e+01dB,2.63437302204356e+00°)
4.16429393741436e+01	(1.10644108068965e+01dB,2.61533134998067e+00°)
4.19325889234693e+01	(1.10645190091915e+01dB,2.59641478582118e+00°)
4.22242531447343e+01	(1.10646257224292e+01dB,2.57762243212411e+00°)
4.25179460510901e+01	(1.10647309670242e+01dB,2.55895339686572e+00°)
4.28136817531573e+01	(1.10648347631097e+01dB,2.54040679392489e+00°)
4.31114744597038e+01	(1.10649371305145e+01dB,2.52198174271156e+00°)
4.34113384783273e+01	(1.10650380888226e+01dB,2.50367736837114e+00°)
4.37132882161424e+01	(1.10651376573684e+01dB,2.48549280154004e+00°)
4.40173381804736e+01	(1.10652358551726e+01dB,2.46742717849598e+00°)
4.43235029795514e+01	(1.10653327010174e+01dB,2.44947964103828e+00°)
4.46317973232148e+01	(1.10654282134693e+01dB,2.43164933626612e+00°)
4.49422360236178e+01	(1.10655224107360e+01dB,2.41393541695350e+00°)
4.52548339959409e+01	(1.10656153109172e+01dB,2.39633704106487e+00°)
4.55696062591082e+01	(1.10657069317468e+01dB,2.37885337199942e+00°)
4.58865679365084e+01	(1.10657972907309e+01dB,2.36148357864628e+00°)
4.62057342567218e+01	(1.10658864052398e+01dB,2.34422683484049e+00°)
4.65271205542519e+01	(1.10659742922522e+01dB,2.32708232004306e+00°)
4.68507422702620e+01	(1.10660609686138e+01dB,2.31004921869696e+00°)
4.71766149533172e+01	(1.10661464509302e+01dB,2.29312672056425e+00°)
4.75047542601316e+01	(1.10662307555711e+01dB,2.27631402032100e+00°)
4.78351759563200e+01	(1.10663138986174e+01dB,2.25961031820115e+00°)
4.81678959171562e+01	(1.10663958960391e+01dB,2.24301481901061e+00°)
4.85029301283348e+01	(1.10664767635379e+01dB,2.22652673292822e+00°)
4.88402946867399e+01	(1.10665565165771e+01dB,2.21014527506570e+00°)
4.91800058012185e+01	(1.10666351704144e+01dB,2.19386966542119e+00°)
4.95220797933586e+01	(1.10667127401087e+01dB,2.17769912901416e+00°)
4.98665330982741e+01	(1.10667892405698e+01dB,2.16163289574826e+00°)
5.02133822653942e+01	(1.10668646863707e+01dB,2.14567020045984e+00°)
5.05626439592583e+01	(1.10669390919913e+01dB,2.12981028273638e+00°)
5.09143349603170e+01	(1.10670124717278e+01dB,2.11405238688517e+00°)
5.12684721657380e+01	(1.10670848395501e+01dB,2.09839576227699e+00°)
5.16250725902183e+01	(1.10671562093708e+01dB,2.08283966275259e+00°)
5.19841533668013e+01	(1.10672265948672e+01dB,2.06738334691660e+00°)
5.23457317477002e+01	(1.10672960094785e+01dB,2.05202607798377e+00°)
5.27098251051269e+01	(1.10673644665468e+01dB,2.03676712420671e+00°)
5.30764509321265e+01	(1.10674319791413e+01dB,2.02160575776871e+00°)
5.34456268434179e+01	(1.10674985602394e+01dB,2.00654125607831e+00°)
5.38173705762401e+01	(1.10675642225683e+01dB,1.99157290054162e+00°)
5.41916999912041e+01	(1.10676289787216e+01dB,1.97669997746283e+00°)
5.45686330731516e+01	(1.10676928411110e+01dB,1.96192177752227e+00°)
5.49481879320186e+01	(1.10677558219633e+01dB,1.94723759568195e+00°)
5.53303828037058e+01	(1.10678179333375e+01dB,1.93264673146639e+00°)
5.57152360509544e+01	(1.10678791871483e+01dB,1.91814848880478e+00°)
5.61027661642287e+01	(1.10679395951460e+01dB,1.90374217588246e+00°)
5.64929917626044e+01	(1.10679991688876e+01dB,1.88942710519787e+00°)
5.68859315946630e+01	(1.10680579197932e+01dB,1.87520259360278e+00°)
5.72816045393927e+01	(1.10681158591259e+01dB,1.86106796232872e+00°)
5.76800296070957e+01	(1.10681729980057e+01dB,1.84702253651119e+00°)
5.80812259403008e+01	(1.10682293473300e+01dB,1.83306564572326e+00°)
5.84852128146842e+01	(1.10682849179562e+01dB,1.81919662358389e+00°)
5.88920096399946e+01	(1.10683397205144e+01dB,1.80541480796284e+00°)
5.93016359609864e+01	(1.10683937655419e+01dB,1.79171954071527e+00°)
5.97141114583583e+01	(1.10684470633458e+01dB,1.77811016802240e+00°)
6.01294559496994e+01	(1.10684996241870e+01dB,1.76458603950512e+00°)
6.05476893904408e+01	(1.10685514580994e+01dB,1.75114650962237e+00°)
6.09688318748147e+01	(1.10686025750451e+01dB,1.73779093626591e+00°)
6.13929036368197e+01	(1.10686529848316e+01dB,1.72451868132403e+00°)
6.18199250511929e+01	(1.10687026971102e+01dB,1.71132911082170e+00°)
6.22499166343891e+01	(1.10687517214221e+01dB,1.69822159461507e+00°)
6.26828990455661e+01	(1.10688000671733e+01dB,1.68519550621557e+00°)
6.31188930875778e+01	(1.10688477436141e+01dB,1.67225022334199e+00°)
6.35579197079732e+01	(1.10688947598908e+01dB,1.65938512717699e+00°)
6.40000000000029e+01	(1.10689411250165e+01dB,1.64659960300844e+00°)
6.44451552036329e+01	(1.10689868478977e+01dB,1.63389303960732e+00°)
6.48934067065648e+01	(1.10690319373122e+01dB,1.62126482960546e+00°)
6.53447760452633e+01	(1.10690764018801e+01dB,1.60871436923298e+00°)
6.57992849059912e+01	(1.10691202501251e+01dB,1.59624105862332e+00°)
6.62569551258512e+01	(1.10691634904893e+01dB,1.58384430142710e+00°)
6.67178086938348e+01	(1.10692061312430e+01dB,1.57152350464751e+00°)
6.71818677518794e+01	(1.10692481805520e+01dB,1.55927807946938e+00°)
6.76491545959314e+01	(1.10692896465164e+01dB,1.54710743999486e+00°)
6.81196916770181e+01	(1.10693305370492e+01dB,1.53501100436629e+00°)
6.85935016023259e+01	(1.10693708600394e+01dB,1.52298819388964e+00°)
6.90706071362865e+01	(1.10694106232070e+01dB,1.51103843349089e+00°)
6.95510312016709e+01	(1.10694498341585e+01dB,1.49916115170229e+00°)
7.00347968806905e+01	(1.10694885004198e+01dB,1.48735578021569e+00°)
7.05219274161063e+01	(1.10695266294228e+01dB,1.47562175434667e+00°)
7.10124462123454e+01	(1.10695642284724e+01dB,1.46395851274399e+00°)
7.15063768366254e+01	(1.10696013047799e+01dB,1.45236549720522e+00°)
7.20037430200871e+01	(1.10696378654810e+01dB,1.44084215313623e+00°)
7.25045686589345e+01	(1.10696739175487e+01dB,1.42938792900653e+00°)
7.30088778155825e+01	(1.10697094679521e+01dB,1.41800227670004e+00°)
7.35166947198137e+01	(1.10697445234613e+01dB,1.40668465151140e+00°)
7.40280437699418e+01	(1.10697790908288e+01dB,1.39543451144438e+00°)
7.45429495339847e+01	(1.10698131766994e+01dB,1.38425131827085e+00°)
7.50614367508438e+01	(1.10698467875710e+01dB,1.37313453674553e+00°)
7.55835303314935e+01	(1.10698799299302e+01dB,1.36208363446600e+00°)
7.61092553601777e+01	(1.10699126101114e+01dB,1.35109808255959e+00°)
7.66386370956150e+01	(1.10699448344273e+01dB,1.34017735516566e+00°)
7.71717009722123e+01	(1.10699766090166e+01dB,1.32932092933690e+00°)
7.77084726012867e+01	(1.10700079399945e+01dB,1.31852828533509e+00°)
7.82489777722961e+01	(1.10700388333581e+01dB,1.30779890646597e+00°)
7.87932424540784e+01	(1.10700692950594e+01dB,1.29713227871589e+00°)
7.93412927960989e+01	(1.10700993309449e+01dB,1.28652789151455e+00°)
7.98931551297070e+01	(1.10701289467522e+01dB,1.27598523711976e+00°)
8.04488559694008e+01	(1.10701581481839e+01dB,1.26550381040024e+00°)
8.10084220141018e+01	(1.10701869408507e+01dB,1.25508310939370e+00°)
8.15718801484367e+01	(1.10702153302703e+01dB,1.24472263524536e+00°)
8.21392574440298e+01	(1.10702433218638e+01dB,1.23442189141826e+00°)
8.27105811608035e+01	(1.10702709210506e+01dB,1.22418038469773e+00°)
8.32858787482877e+01	(1.10702981331087e+01dB,1.21399762444880e+00°)
8.38651778469393e+01	(1.10703249632749e+01dB,1.20387312274566e+00°)
8.44485062894693e+01	(1.10703514166491e+01dB,1.19380639481804e+00°)
8.50358921021808e+01	(1.10703774983620e+01dB,1.18379695818177e+00°)
8.56273635063153e+01	(1.10704032133917e+01dB,1.17384433338752e+00°)
8.62229489194083e+01	(1.10704285666890e+01dB,1.16394804347755e+00°)
8.68226769566552e+01	(1.10704535631290e+01dB,1.15410761439683e+00°)
8.74265764322855e+01	(1.10704782074693e+01dB,1.14432257449975e+00°)
8.80346763609479e+01	(1.10705025044658e+01dB,1.13459245514525e+00°)
8.86470059591035e+01	(1.10705264588198e+01dB,1.12491678968057e+00°)
8.92635946464303e+01	(1.10705500750579e+01dB,1.11529511476396e+00°)
8.98844720472362e+01	(1.10705733577662e+01dB,1.10572696919774e+00°)
9.05096679918825e+01	(1.10705963113872e+01dB,1.09621189432838e+00°)
9.11392125182170e+01	(1.10706189403613e+01dB,1.08674943426041e+00°)
9.17731358730174e+01	(1.10706412489918e+01dB,1.07733913531569e+00°)
9.24114685134443e+01	(1.10706632415696e+01dB,1.06798054671579e+00°)
9.30542411085044e+01	(1.10706849223346e+01dB,1.05867321947665e+00°)
9.37014845405246e+01	(1.10707062954423e+01dB,1.04941670775014e+00°)
9.43532299066351e+01	(1.10707273649876e+01dB,1.04021056765330e+00°)
9.50095085202638e+01	(1.10707481350320e+01dB,1.03105435819529e+00°)
9.56703519126408e+01	(1.10707686095471e+01dB,1.02194763999901e+00°)
9.63357918343131e+01	(1.10707887924747e+01dB,1.01288997663255e+00°)
9.70058602566703e+01	(1.10708086876759e+01dB,1.00388093402945e+00°)
9.76805893734806e+01	(1.10708282989823e+01dB,9.94920080072945e-01°)
9.83600116024377e+01	(1.10708476301748e+01dB,9.86006985091301e-01°)
9.90441595867179e+01	(1.10708666849295e+01dB,9.77141221860993e-01°)
9.97330661965489e+01	(1.10708854669181e+01dB,9.68322365186137e-01°)
1.00426764530789e+02	(1.10709039797767e+01dB,9.59549992220054e-01°)
1.01125287918517e+02	(1.10709222270077e+01dB,9.50823682356275e-01°)
1.01828669920635e+02	(1.10709402121563e+01dB,9.42143017208663e-01°)
1.02536944331477e+02	(1.10709579386630e+01dB,9.33507580390839e-01°)
1.03250145180437e+02	(1.10709754099211e+01dB,9.24916957683088e-01°)
1.03968306733603e+02	(1.10709926292991e+01dB,9.16370737377750e-01°)
1.04691463495401e+02	(1.10710096000848e+01dB,9.07868509408342e-01°)
1.05419650210255e+02	(1.10710263255658e+01dB,8.99409865980823e-01°)
1.06152901864254e+02	(1.10710428089316e+01dB,8.90994401551669e-01°)
1.06891253686837e+02	(1.10710590533698e+01dB,8.82621712438021e-01°)
1.07634741152481e+02	(1.10710750619766e+01dB,8.74291396969600e-01°)
1.08383399982409e+02	(1.10710908378373e+01dB,8.66003055683318e-01°)
1.09137266146304e+02	(1.10711063839623e+01dB,8.57756291093958e-01°)
1.09896375864038e+02	(1.10711217033749e+01dB,8.49550707247373e-01°)
1.10660765607412e+02	(1.10711367989896e+01dB,8.41385911098815e-01°)
1.11430472101910e+02	(1.10711516737043e+01dB,8.33261510550584e-01°)
1.12205532328458e+02	(1.10711663303859e+01dB,8.25177115966636e-01°)
1.12985983525210e+02	(1.10711807718419e+01dB,8.17132339648679e-01°)
1.13771863189327e+02	(1.10711950008677e+01dB,8.09126795538904e-01°)
1.14563209078786e+02	(1.10712090201502e+01dB,8.01160099605090e-01°)
1.15360059214192e+02	(1.10712228324255e+01dB,7.93231869679820e-01°)
1.16162451880603e+02	(1.10712364403458e+01dB,7.85341725324225e-01°)
1.16970425629369e+02	(1.10712498464840e+01dB,7.77489288058759e-01°)
1.17784019279990e+02	(1.10712630534342e+01dB,7.69674181120168e-01°)
1.18603271921974e+02	(1.10712760637536e+01dB,7.61896029406301e-01°)
1.19428222916718e+02	(1.10712888799234e+01dB,7.54154459943635e-01°)
1.20258911899400e+02	(1.10713015044083e+01dB,7.46449101006741e-01°)
1.21095378780883e+02	(1.10713139396274e+01dB,7.38779583109541e-01°)
1.21937663749630e+02	(1.10713261879868e+01dB,7.31145538097901e-01°)
1.22785807273640e+02	(1.10713382518101e+01dB,7.23546599706885e-01°)
1.23639850102387e+02	(1.10713501334301e+01dB,7.15982403377323e-01°)
1.24499833268779e+02	(1.10713618351352e+01dB,7.08452586054360e-01°)
1.25365798091133e+02	(1.10713733591646e+01dB,7.00956786331829e-01°)
1.26237786175157e+02	(1.10713847077349e+01dB,6.93494644623529e-01°)
1.27115839415947e+02	(1.10713958830387e+01dB,6.86065802549979e-01°)
1.28000000000007e+02	(1.10714068871795e+01dB,6.78669904019420e-01°)
1.28890310407267e+02	(1.10714177223127e+01dB,6.71306593876124e-01°)
1.29786813413131e+02	(1.10714283905100e+01dB,6.63975518666014e-01°)
1.30689552090528e+02	(1.10714388938224e+01dB,6.56676326630646e-01°)
1.31598569811983e+02	(1.10714492342468e+01dB,6.49408667474962e-01°)
1.32513910251703e+02	(1.10714594137983e+01dB,6.42172192360935e-01°)
1.33435617387671e+02	(1.10714694344107e+01dB,6.34966554087596e-01°)
1.34363735503760e+02	(1.10714792980261e+01dB,6.27791406559225e-01°)
1.35298309191864e+02	(1.10714890065140e+01dB,6.20646405575830e-01°)
1.36239383354037e+02	(1.10714985617691e+01dB,6.13531208155324e-01°)
1.37187003204653e+02	(1.10715079656076e+01dB,6.06445472771853e-01°)
1.38141214272574e+02	(1.10715172198313e+01dB,5.99388859379438e-01°)
1.39102062403343e+02	(1.10715263262353e+01dB,5.92361029206222e-01°)
1.40069593761382e+02	(1.10715352865662e+01dB,5.85361644872248e-01°)
1.41043854832214e+02	(1.10715441025306e+01dB,5.78390370474925e-01°)
1.42024892424692e+02	(1.10715527758386e+01dB,5.71446871206375e-01°)
1.43012753673252e+02	(1.10715613081493e+01dB,5.64530814083715e-01°)
1.44007486040175e+02	(1.10715697010928e+01dB,5.57641866839296e-01°)
1.45009137317870e+02	(1.10715779562963e+01dB,5.50779698850261e-01°)
1.46017755631166e+02	(1.10715860753359e+01dB,5.43943980702955e-01°)
1.47033389439628e+02	(1.10715940597750e+01dB,5.37134384422576e-01°)
1.48056087539885e+02	(1.10716019111516e+01dB,5.30350582802558e-01°)
1.49085899067970e+02	(1.10716096309639e+01dB,5.23592250307221e-01°)
1.50122873501689e+02	(1.10716172207002e+01dB,5.16859062457124e-01°)
1.51167060662988e+02	(1.10716246818169e+01dB,5.10150696149485e-01°)
1.52218510720357e+02	(1.10716320157551e+01dB,5.03466829160828e-01°)
1.53277274191231e+02	(1.10716392239128e+01dB,4.96807140729892e-01°)
1.54343401944426e+02	(1.10716463076834e+01dB,4.90171311030048e-01°)
1.55416945202574e+02	(1.10716532684162e+01dB,4.83559021548849e-01°)
1.56497955544593e+02	(1.10716601074645e+01dB,4.76969954705750e-01°)
1.57586484908158e+02	(1.10716668261283e+01dB,4.70403794407277e-01°)
1.58682585592199e+02	(1.10716734256995e+01dB,4.63860225024017e-01°)
1.59786310259415e+02	(1.10716799074651e+01dB,4.57338932700344e-01°)
1.60897711938803e+02	(1.10716862726465e+01dB,4.50839604219956e-01°)
1.62016844028205e+02	(1.10716925224636e+01dB,4.44361927613500e-01°)
