Freq.	V(out)
1.63143760296875e+02	(1.02952949530751e+01dB,6.69386833885688e-01°)
1.64278514888061e+02	(1.02953023110672e+01dB,6.64531440013246e-01°)
1.65421162321608e+02	(1.02953095696296e+01dB,6.59707964347208e-01°)
1.66571757496577e+02	(1.02953167301665e+01dB,6.54916174984373e-01°)
1.67730355693880e+02	(1.02953237940826e+01dB,6.50155842322727e-01°)
1.68897012578940e+02	(1.02953307626745e+01dB,6.45426737666119e-01°)
1.70071784204363e+02	(1.02953376373443e+01dB,6.40728633973152e-01°)
1.71254727012632e+02	(1.02953444193482e+01dB,6.36061306000741e-01°)
1.72445897838818e+02	(1.02953511100455e+01dB,6.31424529011910e-01°)
1.73645353913312e+02	(1.02953577106894e+01dB,6.26818080955214e-01°)
1.74853152864572e+02	(1.02953642225877e+01dB,6.22241740541521e-01°)
1.76069352721897e+02	(1.02953706469307e+01dB,6.17695288273860e-01°)
1.77294011918208e+02	(1.02953769849917e+01dB,6.13178505286358e-01°)
1.78527189292862e+02	(1.02953832379755e+01dB,6.08691175392086e-01°)
1.79768944094474e+02	(1.02953894071017e+01dB,6.04233082910378e-01°)
1.81019335983766e+02	(1.02953954935290e+01dB,5.99804013562760e-01°)
1.82278425036435e+02	(1.02954014984324e+01dB,5.95403754976719e-01°)
1.83546271746036e+02	(1.02954074229834e+01dB,5.91032096176397e-01°)
1.84822937026890e+02	(1.02954132683187e+01dB,5.86688826245618e-01°)
1.86108482217010e+02	(1.02954190355348e+01dB,5.82373737576637e-01°)
1.87402969081051e+02	(1.02954247257520e+01dB,5.78086622998196e-01°)
1.88706459813272e+02	(1.02954303400946e+01dB,5.73827276158137e-01°)
1.90019017040529e+02	(1.02954358796055e+01dB,5.69595492355980e-01°)
1.91340703825283e+02	(1.02954413453630e+01dB,5.65391069490599e-01°)
1.92671583668628e+02	(1.02954467384373e+01dB,5.61213804494102e-01°)
1.94011720513342e+02	(1.02954520597898e+01dB,5.57063497733071e-01°)
1.95361178746963e+02	(1.02954573105094e+01dB,5.52939949234648e-01°)
1.96720023204877e+02	(1.02954624915938e+01dB,5.48842961438288e-01°)
1.98088319173437e+02	(1.02954676040389e+01dB,5.44772337341946e-01°)
1.99466132393099e+02	(1.02954726488157e+01dB,5.40727881713095e-01°)
2.00853529061580e+02	(1.02954776269219e+01dB,5.36709399874414e-01°)
2.02250575837036e+02	(1.02954825392587e+01dB,5.32716699748752e-01°)
2.03657339841271e+02	(1.02954873868439e+01dB,5.28749588660634e-01°)
2.05073888662955e+02	(1.02954921705407e+01dB,5.24807876536338e-01°)
2.06500290360876e+02	(1.02954968913013e+01dB,5.20891374169167e-01°)
2.07936613467208e+02	(1.02955015500320e+01dB,5.16999893353644e-01°)
2.09382926990804e+02	(1.02955061476126e+01dB,5.13133247265857e-01°)
2.10839300420511e+02	(1.02955106849396e+01dB,5.09291250269194e-01°)
2.12305803728509e+02	(1.02955151628971e+01dB,5.05473717851455e-01°)
2.13782507373675e+02	(1.02955195823224e+01dB,5.01680466434746e-01°)
2.15269482304963e+02	(1.02955239440602e+01dB,4.97911314391187e-01°)
2.16766799964820e+02	(1.02955282489802e+01dB,4.94166080575903e-01°)
2.18274532292610e+02	(1.02955324978762e+01dB,4.90444584841245e-01°)
2.19792751728078e+02	(1.02955366915915e+01dB,4.86746648411736e-01°)
2.21321531214826e+02	(1.02955408309135e+01dB,4.83072094079968e-01°)
2.22860944203821e+02	(1.02955449166485e+01dB,4.79420745055149e-01°)
2.24411064656918e+02	(1.02955489495759e+01dB,4.75792426239004e-01°)
2.25971967050421e+02	(1.02955529304749e+01dB,4.72186963267964e-01°)
2.27543726378655e+02	(1.02955568601013e+01dB,4.68604182832207e-01°)
2.29126418157574e+02	(1.02955607392114e+01dB,4.65043912992273e-01°)
2.30720118428386e+02	(1.02955645685574e+01dB,4.61505983114914e-01°)
2.32324903761207e+02	(1.02955683488761e+01dB,4.57990222853540e-01°)
2.33940851258740e+02	(1.02955720809002e+01dB,4.54496463612342e-01°)
2.35568038559982e+02	(1.02955757653184e+01dB,4.51024537336997e-01°)
2.37206543843949e+02	(1.02955794028673e+01dB,4.47574277146678e-01°)
2.38856445833437e+02	(1.02955829942505e+01dB,4.44145518038109e-01°)
2.40517823798801e+02	(1.02955865401210e+01dB,4.40738094719458e-01°)
2.42190757561767e+02	(1.02955900411998e+01dB,4.37351843642909e-01°)
2.43875327499262e+02	(1.02955934981350e+01dB,4.33986602564587e-01°)
2.45571614547282e+02	(1.02955969115966e+01dB,4.30642209265251e-01°)
2.47279700204775e+02	(1.02956002822406e+01dB,4.27318503653798e-01°)
2.48999666537560e+02	(1.02956036107160e+01dB,4.24015325791236e-01°)
2.50731596182268e+02	(1.02956068976805e+01dB,4.20732516908727e-01°)
2.52475572350315e+02	(1.02956101437376e+01dB,4.17469919728285e-01°)
2.54231678831896e+02	(1.02956133495085e+01dB,4.14227377439580e-01°)
2.56000000000015e+02	(1.02956165156459e+01dB,4.11004733889862e-01°)
2.57780620814535e+02	(1.02956196427202e+01dB,4.07801835053653e-01°)
2.59573626826263e+02	(1.02956227313417e+01dB,4.04618526287233e-01°)
2.61379104181057e+02	(1.02956257821201e+01dB,4.01454655133090e-01°)
2.63197139623969e+02	(1.02956287956289e+01dB,3.98310069791749e-01°)
2.65027820503409e+02	(1.02956317724439e+01dB,3.95184618864696e-01°)
2.66871234775343e+02	(1.02956347131536e+01dB,3.92078152309011e-01°)
2.68727471007522e+02	(1.02956376182858e+01dB,3.88990520802699e-01°)
2.70596618383730e+02	(1.02956404884491e+01dB,3.85921576693951e-01°)
2.72478766708077e+02	(1.02956433241609e+01dB,3.82871171905149e-01°)
2.74374006409308e+02	(1.02956461259805e+01dB,3.79839159901889e-01°)
2.76282428545150e+02	(1.02956488944453e+01dB,3.76825395376437e-01°)
2.78204124806688e+02	(1.02956516300557e+01dB,3.73829733674331e-01°)
2.80139187522766e+02	(1.02956543333911e+01dB,3.70852030598138e-01°)
2.82087709664430e+02	(1.02956570049508e+01dB,3.67892142922840e-01°)
2.84049784849386e+02	(1.02956596452170e+01dB,3.64949929029845e-01°)
2.86025507346506e+02	(1.02956622547454e+01dB,3.62025247373938e-01°)
2.88014972080353e+02	(1.02956648340064e+01dB,3.59117957317070e-01°)
2.90018274635742e+02	(1.02956673835154e+01dB,3.56227919122820e-01°)
2.92035511262334e+02	(1.02956699037269e+01dB,3.53354994596949e-01°)
2.94066778879259e+02	(1.02956723951538e+01dB,3.50499045107405e-01°)
2.96112175079772e+02	(1.02956748582743e+01dB,3.47659933498557e-01°)
2.98171798135943e+02	(1.02956772935659e+01dB,3.44837523898278e-01°)
3.00245747003380e+02	(1.02956797014726e+01dB,3.42031680316988e-01°)
3.02334121325978e+02	(1.02956820824902e+01dB,3.39242267854533e-01°)
3.04437021440715e+02	(1.02956844370412e+01dB,3.36469153086438e-01°)
3.06554548382465e+02	(1.02956867656129e+01dB,3.33712201956032e-01°)
3.08686803888854e+02	(1.02956890686272e+01dB,3.30971282900341e-01°)
3.10833890405151e+02	(1.02956913465369e+01dB,3.28246263788116e-01°)
3.12995911089189e+02	(1.02956935997766e+01dB,3.25537013768640e-01°)
3.15172969816318e+02	(1.02956958287743e+01dB,3.22843402952272e-01°)
3.17365171184400e+02	(1.02956980339674e+01dB,3.20165301453764e-01°)
3.19572620518833e+02	(1.02957002157728e+01dB,3.17502581049248e-01°)
3.21795423877608e+02	(1.02957023746314e+01dB,3.14855113708930e-01°)
3.24033688056412e+02	(1.02957045109215e+01dB,3.12222772045456e-01°)
3.26287520593752e+02	(1.02957066250776e+01dB,3.09605430137710e-01°)
3.28557029776124e+02	(1.02957087175047e+01dB,3.07002961876751e-01°)
3.30842324643219e+02	(1.02957107885983e+01dB,3.04415241984009e-01°)
3.33143514993156e+02	(1.02957128387521e+01dB,3.01842146711376e-01°)
3.35460711387762e+02	(1.02957148683660e+01dB,2.99283552056621e-01°)
3.37794025157882e+02	(1.02957168778380e+01dB,2.96739335355946e-01°)
3.40143568408728e+02	(1.02957188675584e+01dB,2.94209374264353e-01°)
3.42509454025266e+02	(1.02957208378835e+01dB,2.91693547265663e-01°)
3.44891795677639e+02	(1.02957227892100e+01dB,2.89191733351223e-01°)
3.47290707826626e+02	(1.02957247219179e+01dB,2.86703812594629e-01°)
3.49706305729147e+02	(1.02957266363572e+01dB,2.84229665514547e-01°)
3.52138705443797e+02	(1.02957285329209e+01dB,2.81769172753569e-01°)
3.54588023836419e+02	(1.02957304119537e+01dB,2.79322216800625e-01°)
3.57054378585727e+02	(1.02957322738230e+01dB,2.76888679631213e-01°)
3.59537888188950e+02	(1.02957341188937e+01dB,2.74468444555289e-01°)
3.62038671967535e+02	(1.02957359475150e+01dB,2.72061395006738e-01°)
3.64556850072874e+02	(1.02957377600335e+01dB,2.69667415689338e-01°)
3.67092543492075e+02	(1.02957395568111e+01dB,2.67286391429061e-01°)
3.69645874053783e+02	(1.02957413381734e+01dB,2.64918208003350e-01°)
3.72216964434023e+02	(1.02957431044806e+01dB,2.62562751692728e-01°)
3.74805938162104e+02	(1.02957448560628e+01dB,2.60219908836248e-01°)
3.77412919626546e+02	(1.02957465932475e+01dB,2.57889567295619e-01°)
3.80038034081061e+02	(1.02957483163917e+01dB,2.55571615179744e-01°)
3.82681407650569e+02	(1.02957500258200e+01dB,2.53265940782310e-01°)
3.85343167337258e+02	(1.02957517218535e+01dB,2.50972433536216e-01°)
3.88023441026687e+02	(1.02957534048146e+01dB,2.48690983375966e-01°)
3.90722357493928e+02	(1.02957550750337e+01dB,2.46421480482275e-01°)
3.93440046409757e+02	(1.02957567328257e+01dB,2.44163815919375e-01°)
3.96176638346877e+02	(1.02957583785232e+01dB,2.41917881442647e-01°)
3.98932264786202e+02	(1.02957600124235e+01dB,2.39683568671379e-01°)
4.01707058123162e+02	(1.02957616348591e+01dB,2.37460770870438e-01°)
4.04501151674075e+02	(1.02957632461311e+01dB,2.35249380339514e-01°)
4.07314679682545e+02	(1.02957648465448e+01dB,2.33049291660981e-01°)
4.10147777325913e+02	(1.02957664364156e+01dB,2.30860398959936e-01°)
4.13000580721756e+02	(1.02957680160523e+01dB,2.28682596987265e-01°)
4.15873226934420e+02	(1.02957695857451e+01dB,2.26515781055859e-01°)
4.18765853981611e+02	(1.02957711458140e+01dB,2.24359847039097e-01°)
4.21678600841025e+02	(1.02957726965482e+01dB,2.22214691371918e-01°)
4.24611607457022e+02	(1.02957742382351e+01dB,2.20080211240888e-01°)
4.27565014747353e+02	(1.02957757711987e+01dB,2.17956303691067e-01°)
4.30538964609930e+02	(1.02957772957022e+01dB,2.15842867029452e-01°)
4.33533599929642e+02	(1.02957788120575e+01dB,2.13739799547975e-01°)
4.36549064585223e+02	(1.02957803205540e+01dB,2.11647000225556e-01°)
4.39585503456159e+02	(1.02957818214741e+01dB,2.09564368536272e-01°)
4.42643062429656e+02	(1.02957833151213e+01dB,2.07491804384703e-01°)
4.45721888407645e+02	(1.02957848017644e+01dB,2.05429208234210e-01°)
4.48822129313840e+02	(1.02957862817001e+01dB,2.03376480914120e-01°)
4.51943934100845e+02	(1.02957877552159e+01dB,2.01333523747615e-01°)
4.55087452757314e+02	(1.02957892225790e+01dB,1.99300238806443e-01°)
4.58252836315152e+02	(1.02957906840881e+01dB,1.97276528176875e-01°)
4.61440236856776e+02	(1.02957921400156e+01dB,1.95262294852480e-01°)
4.64649807522417e+02	(1.02957935906434e+01dB,1.93257441841153e-01°)
4.67881702517484e+02	(1.02957950362527e+01dB,1.91261872770228e-01°)
4.71136077119967e+02	(1.02957964771174e+01dB,1.89275491886285e-01°)
4.74413087687902e+02	(1.02957979135197e+01dB,1.87298203767829e-01°)
4.77712891666877e+02	(1.02957993457263e+01dB,1.85329913452864e-01°)
4.81035647597606e+02	(1.02958007740159e+01dB,1.83370526119502e-01°)
4.84381515123537e+02	(1.02958021986695e+01dB,1.81419947882185e-01°)
4.87750654998529e+02	(1.02958036199562e+01dB,1.79478084963450e-01°)
4.91143229094568e+02	(1.02958050381458e+01dB,1.77544843820783e-01°)
4.94559400409554e+02	(1.02958064535191e+01dB,1.75620131783216e-01°)
4.97999333075124e+02	(1.02958078663374e+01dB,1.73703856478206e-01°)
5.01463192364540e+02	(1.02958092768762e+01dB,1.71795925735158e-01°)
5.04951144700634e+02	(1.02958106854156e+01dB,1.69896247585307e-01°)
5.08463357663797e+02	(1.02958120922199e+01dB,1.68004731153690e-01°)
5.12000000000035e+02	(1.02958134975506e+01dB,1.66121285320751e-01°)
5.15561241629075e+02	(1.02958149016919e+01dB,1.64245819645373e-01°)
5.19147253652530e+02	(1.02958163049046e+01dB,1.62378243983137e-01°)
5.22758208362118e+02	(1.02958177074589e+01dB,1.60518468644740e-01°)
5.26394279247942e+02	(1.02958191096271e+01dB,1.58666404268419e-01°)
5.30055641006821e+02	(1.02958205116871e+01dB,1.56821961692200e-01°)
5.33742469550690e+02	(1.02958219138910e+01dB,1.54985052623050e-01°)
5.37454942015047e+02	(1.02958233165169e+01dB,1.53155588393455e-01°)
5.41193236767464e+02	(1.02958247198355e+01dB,1.51333481458824e-01°)
5.44957533416157e+02	(1.02958261241130e+01dB,1.49518643931877e-01°)
5.48748012818620e+02	(1.02958275296227e+01dB,1.47710988792643e-01°)
5.52564857090304e+02	(1.02958289366310e+01dB,1.45910429123904e-01°)
5.56408249613380e+02	(1.02958303454160e+01dB,1.44116878333630e-01°)
5.60278375045537e+02	(1.02958317562372e+01dB,1.42330250409986e-01°)
5.64175419328863e+02	(1.02958331693701e+01dB,1.40550459347187e-01°)
5.68099569698776e+02	(1.02958345850911e+01dB,1.38777419718829e-01°)
5.72051014693016e+02	(1.02958360036661e+01dB,1.37011046168126e-01°)
5.76029944160710e+02	(1.02958374253724e+01dB,1.35251253853289e-01°)
5.80036549271489e+02	(1.02958388504796e+01dB,1.33497958351983e-01°)
5.84071022524673e+02	(1.02958402792624e+01dB,1.31751075214927e-01°)
5.88133557758523e+02	(1.02958417119972e+01dB,1.30010520475358e-01°)
5.92224350159548e+02	(1.02958431489540e+01dB,1.28276210808154e-01°)
5.96343596271891e+02	(1.02958445904171e+01dB,1.26548062509979e-01°)
6.00491494006764e+02	(1.02958460366574e+01dB,1.24825992646147e-01°)
6.04668242651961e+02	(1.02958474879517e+01dB,1.23109918349327e-01°)
6.08874042881435e+02	(1.02958489445861e+01dB,1.21399757392634e-01°)
6.13109096764934e+02	(1.02958504068334e+01dB,1.19695427425174e-01°)
6.17373607777712e+02	(1.02958518749780e+01dB,1.17996846449301e-01°)
6.21667780810307e+02	(1.02958533493002e+01dB,1.16303932947981e-01°)
6.25991822178383e+02	(1.02958548300844e+01dB,1.14616605502216e-01°)
6.30345939632641e+02	(1.02958563176144e+01dB,1.12934783141245e-01°)
6.34730342368806e+02	(1.02958578121784e+01dB,1.11258384768897e-01°)
6.39145241037670e+02	(1.02958593140615e+01dB,1.09587330182750e-01°)
6.43590847755221e+02	(1.02958608235510e+01dB,1.07921538704136e-01°)
6.48067376112829e+02	(1.02958623409380e+01dB,1.06260930452040e-01°)
6.52575041187508e+02	(1.02958638665148e+01dB,1.04605425578419e-01°)
6.57114059552253e+02	(1.02958654005751e+01dB,1.02954944427227e-01°)
6.61684649286443e+02	(1.02958669434105e+01dB,1.01309407820927e-01°)
6.66287029986317e+02	(1.02958684953201e+01dB,9.96687365186416e-02°)
6.70921422775529e+02	(1.02958700566035e+01dB,9.80328517256732e-02°)
6.75588050315769e+02	(1.02958716275555e+01dB,9.64016747747927e-02°)
6.80287136817462e+02	(1.02958732084832e+01dB,9.47751273806856e-02°)
6.85018908050538e+02	(1.02958747996877e+01dB,9.31531310984007e-02°)
6.89783591355282e+02	(1.02958764014747e+01dB,9.15356080875218e-02°)
6.94581415653257e+02	(1.02958780141529e+01dB,8.99224806341633e-02°)
6.99412611458300e+02	(1.02958796380305e+01dB,8.83136712144983e-02°)
7.04277410887599e+02	(1.02958812734230e+01dB,8.67091024944791e-02°)
7.09176047672844e+02	(1.02958829206407e+01dB,8.51086971704712e-02°)
7.14108757171458e+02	(1.02958845800016e+01dB,8.35123784148814e-02°)
7.19075776377906e+02	(1.02958862518247e+01dB,8.19200694937722e-02°)
7.24077343935076e+02	(1.02958879364300e+01dB,8.03316937666514e-02°)
7.29113700145753e+02	(1.02958896341426e+01dB,7.87471750684842e-02°)
7.34185086984156e+02	(1.02958913452861e+01dB,7.71664370406141e-02°)
7.39291748107571e+02	(1.02958930701947e+01dB,7.55894037675484e-02°)
7.44433928868052e+02	(1.02958948091971e+01dB,7.40159993627822e-02°)
7.49611876324214e+02	(1.02958965626226e+01dB,7.24461481915273e-02°)
7.54825839253098e+02	(1.02958983308143e+01dB,7.08797747748659e-02°)
7.60076068162128e+02	(1.02959001141083e+01dB,6.93168038215586e-02°)
7.65362815301143e+02	(1.02959019128470e+01dB,6.77571602277551e-02°)
7.70686334674522e+02	(1.02959037273796e+01dB,6.62007689175385e-02°)
7.76046882053380e+02	(1.02959055580529e+01dB,6.46475550020623e-02°)
7.81444714987863e+02	(1.02959074052172e+01dB,6.30974439067363e-02°)
7.86880092819519e+02	(1.02959092692270e+01dB,6.15503610843554e-02°)
7.92353276693761e+02	(1.02959111504439e+01dB,6.00062320786054e-02°)
7.97864529572410e+02	(1.02959130492248e+01dB,5.84649826513629e-02°)
8.03414116246331e+02	(1.02959149659366e+01dB,5.69265386550120e-02°)
8.09002303348157e+02	(1.02959169009475e+01dB,5.53908261597302e-02°)
8.14629359365096e+02	(1.02959188546297e+01dB,5.38577712621707e-02°)
8.20295554651833e+02	(1.02959208273585e+01dB,5.23273004038255e-02°)
8.26001161443517e+02	(1.02959228195101e+01dB,5.07993396700800e-02°)
8.31746453868846e+02	(1.02959248314722e+01dB,4.92738157455949e-02°)
8.37531707963229e+02	(1.02959268636252e+01dB,4.77506553727080e-02°)
8.43357201682056e+02	(1.02959289163625e+01dB,4.62297851281953e-02°)
8.49223214914050e+02	(1.02959309900806e+01dB,4.47111318053889e-02°)
8.55130029494713e+02	(1.02959330851752e+01dB,4.31946225414331e-02°)
8.61077929219867e+02	(1.02959352020465e+01dB,4.16801842437304e-02°)
8.67067199859291e+02	(1.02959373411058e+01dB,4.01677440994095e-02°)
8.73098129170452e+02	(1.02959395027610e+01dB,3.86572293522354e-02°)
8.79171006912324e+02	(1.02959416874278e+01dB,3.71485674935252e-02°)
8.85286124859319e+02	(1.02959438955265e+01dB,3.56416857204890e-02°)
8.91443776815297e+02	(1.02959461274810e+01dB,3.41365117005522e-02°)
8.97644258627686e+02	(1.02959483837183e+01dB,3.26329727430071e-02°)
9.03887868201697e+02	(1.02959506646746e+01dB,3.11309969137050e-02°)
9.10174905514635e+02	(1.02959529707851e+01dB,2.96305116015235e-02°)
9.16505672630311e+02	(1.02959553024950e+01dB,2.81314449197291e-02°)
9.22880473713558e+02	(1.02959576602509e+01dB,2.66337244635616e-02°)
9.29299615044842e+02	(1.02959600445052e+01dB,2.51372782338160e-02°)
9.35763405034975e+02	(1.02959624557161e+01dB,2.36420343818631e-02°)
9.42272154239942e+02	(1.02959648943477e+01dB,2.21479206679908e-02°)
9.48826175375810e+02	(1.02959673608674e+01dB,2.06548655920504e-02°)
9.55425783333762e+02	(1.02959698557490e+01dB,1.91627969280490e-02°)
9.62071295195220e+02	(1.02959723794713e+01dB,1.76716430618429e-02°)
9.68763030247082e+02	(1.02959749325189e+01dB,1.61813321468761e-02°)
9.75501309997065e+02	(1.02959775153827e+01dB,1.46917925022009e-02°)
9.82286458189144e+02	(1.02959801285586e+01dB,1.32029524212141e-02°)
9.89118800819116e+02	(1.02959827725469e+01dB,1.17147403307797e-02°)
9.95998666150255e+02	(1.02959854478580e+01dB,1.02270843132854e-02°)
1.00292638472909e+03	(1.02959881550033e+01dB,8.73991315766188e-03°)
1.00990228940128e+03	(1.02959908945025e+01dB,7.25315495769741e-03°)
1.01692671532760e+03	(1.02959936668836e+01dB,5.76673819491086e-03°)
1.02400000000008e+03	(1.02959964726774e+01dB,4.28059141988038e-03°)
1.03112248325816e+03	(1.02959993124235e+01dB,2.79464307691540e-03°)
1.03829450730507e+03	(1.02960021866663e+01dB,1.30882147206699e-03°)
1.04551641672424e+03	(1.02960050959578e+01dB,-1.76944749207172e-04°)
1.05278855849589e+03	(1.02960080408567e+01dB,-1.66272728701968e-03°)
1.06011128201365e+03	(1.02960110219291e+01dB,-3.14859761382675e-03°)
1.06748493910139e+03	(1.02960140397469e+01dB,-4.63462732494622e-03°)
1.07490988403010e+03	(1.02960170948890e+01dB,-6.12088785200751e-03°)
1.08238647353494e+03	(1.02960201879415e+01dB,-7.60745098865590e-03°)
1.08991506683232e+03	(1.02960233194994e+01dB,-9.09438814212893e-03°)
1.09749602563725e+03	(1.02960264901641e+01dB,-1.05817710341539e-02°)
1.10512971418062e+03	(1.02960297005436e+01dB,-1.20696713188373e-02°)
1.11281649922677e+03	(1.02960329512536e+01dB,-1.35581606305651e-02°)
1.12055675009108e+03	(1.02960362429189e+01dB,-1.50473106796811e-02°)
1.12835083865774e+03	(1.02960395761712e+01dB,-1.65371931889086e-02°)
1.13619913939756e+03	(1.02960429516504e+01dB,-1.80278799253193e-02°)
1.14410202938604e+03	(1.02960463700046e+01dB,-1.95194427960123e-02°)
1.15205988832143e+03	(1.02960498318899e+01dB,-2.10119535934088e-02°)
1.16007309854299e+03	(1.02960533379712e+01dB,-2.25054843138958e-02°)
1.16814204504936e+03	(1.02960568889206e+01dB,-2.40001068712717e-02°)
1.17626711551705e+03	(1.02960604854192e+01dB,-2.54958932720465e-02°)
1.18444870031911e+03	(1.02960641281592e+01dB,-2.69929156633251e-02°)
1.19268719254379e+03	(1.02960678178386e+01dB,-2.84912461896031e-02°)
1.20098298801354e+03	(1.02960715551653e+01dB,-2.99909570406424e-02°)
1.20933648530393e+03	(1.02960753408587e+01dB,-3.14921205949104e-02°)
1.21774808576288e+03	(1.02960791756423e+01dB,-3.29948091330468e-02°)
1.22621819352988e+03	(1.02960830602551e+01dB,-3.44990951086712e-02°)
1.23474721555543e+03	(1.02960869954388e+01dB,-3.60050510848414e-02°)
1.24333556162062e+03	(1.02960909819517e+01dB,-3.75127496544625e-02°)
1.25198364435677e+03	(1.02960950205582e+01dB,-3.90222635519267e-02°)
1.26069187926529e+03	(1.02960991120329e+01dB,-4.05336656054189e-02°)
1.26946068473762e+03	(1.02961032571627e+01dB,-4.20470286255192e-02°)
1.27829048207535e+03	(1.02961074567400e+01dB,-4.35624255805385e-02°)
1.28718169551045e+03	(1.02961117115725e+01dB,-4.50799297558218e-02°)
1.29613475222567e+03	(1.02961160224762e+01dB,-4.65996141168350e-02°)
1.30515008237503e+03	(1.02961203902790e+01dB,-4.81215521374140e-02°)
1.31422811910452e+03	(1.02961248158180e+01dB,-4.96458171787469e-02°)
1.32336929857290e+03	(1.02961292999431e+01dB,-5.11724828398292e-02°)
1.33257405997264e+03	(1.02961338435142e+01dB,-5.27016227027558e-02°)
1.34184284555107e+03	(1.02961384474037e+01dB,-5.42333107150293e-02°)
1.35117610063155e+03	(1.02961431124940e+01dB,-5.57676206800248e-02°)
1.36057427363493e+03	(1.02961478396803e+01dB,-5.73046266711506e-02°)
1.37003781610109e+03	(1.02961526298701e+01dB,-5.88444029204534e-02°)
1.37956718271057e+03	(1.02961574839825e+01dB,-6.03870237550121e-02°)
1.38916283130652e+03	(1.02961624029484e+01dB,-6.19325636288709e-02°)
1.39882522291661e+03	(1.02961673877109e+01dB,-6.34810971709075e-02°)
1.40855482177521e+03	(1.02961724392269e+01dB,-6.50326991849043e-02°)
1.41835209534570e+03	(1.02961775584649e+01dB,-6.65874446018709e-02°)
1.42821751434293e+03	(1.02961827464076e+01dB,-6.81454085119604e-02°)
1.43815155275582e+03	(1.02961880040500e+01dB,-6.97066661167880e-02°)
1.44815468787016e+03	(1.02961933323997e+01dB,-7.12712930002548e-02°)
1.45822740029152e+03	(1.02961987324798e+01dB,-7.28393645871141e-02°)
1.46837017396832e+03	(1.02962042053258e+01dB,-7.44109567482700e-02°)
1.47858349621515e+03	(1.02962097519867e+01dB,-7.59861453867667e-02°)
1.48886785773612e+03	(1.02962153735268e+01dB,-7.75650066130367e-02°)
1.49922375264844e+03	(1.02962210710243e+01dB,-7.91476167768390e-02°)
1.50965167850621e+03	(1.02962268455718e+01dB,-8.07340523877018e-02°)
1.52015213632427e+03	(1.02962326982766e+01dB,-8.23243901468410e-02°)
1.53072563060230e+03	(1.02962386302610e+01dB,-8.39187068516750e-02°)
1.54137266934906e+03	(1.02962446426625e+01dB,-8.55170797462661e-02°)
1.55209376410677e+03	(1.02962507366344e+01dB,-8.71195860754551e-02°)
1.56288942997574e+03	(1.02962569133444e+01dB,-8.87263033238350e-02°)
1.57376018563905e+03	(1.02962631739780e+01dB,-9.03373092317060e-02°)
1.58470655338753e+03	(1.02962695197347e+01dB,-9.19526817474059e-02°)
1.59572905914483e+03	(1.02962759518316e+01dB,-9.35724990273366e-02°)
1.60682823249267e+03	(1.02962824715010e+01dB,-9.51968394519790e-02°)
1.61800460669633e+03	(1.02962890799944e+01dB,-9.68257816896140e-02°)
1.62925871873020e+03	(1.02962957785772e+01dB,-9.84594045212562e-02°)
1.64059110930368e+03	(1.02963025685345e+01dB,-1.00097787095467e-01°)
1.65200232288705e+03	(1.02963094511674e+01dB,-1.01741008673637e-01°)
1.66349290773770e+03	(1.02963164277955e+01dB,-1.03389148900756e-01°)
1.67506341592647e+03	(1.02963234997560e+01dB,-1.05042287582516e-01°)
1.68671440336413e+03	(1.02963306684048e+01dB,-1.06700504733133e-01°)
1.69844642982811e+03	(1.02963379351147e+01dB,-1.08363880734674e-01°)
1.71026005898944e+03	(1.02963453012800e+01dB,-1.10032496241511e-01°)
1.72215585843975e+03	(1.02963527683114e+01dB,-1.11706432021157e-01°)
1.73413439971860e+03	(1.02963603376406e+01dB,-1.13385769288717e-01°)
1.74619625834092e+03	(1.02963680107169e+01dB,-1.15070589388455e-01°)
1.75834201382466e+03	(1.02963757890125e+01dB,-1.16760974048586e-01°)
1.77057224971865e+03	(1.02963836740164e+01dB,-1.18457005190294e-01°)
1.78288755363061e+03	(1.02963916672403e+01dB,-1.20158765134725e-01°)
1.79528851725539e+03	(1.02963997702157e+01dB,-1.21866336364195e-01°)
1.80777573640341e+03	(1.02964079844946e+01dB,-1.23579801777022e-01°)
1.82034981102928e+03	(1.02964163116512e+01dB,-1.25299244544215e-01°)
1.83301134526064e+03	(1.02964247532807e+01dB,-1.27024747966199e-01°)
1.84576094742713e+03	(1.02964333110006e+01dB,-1.28756395918750e-01°)
1.85859923008970e+03	(1.02964419864495e+01dB,-1.30494272454905e-01°)
1.87152681006996e+03	(1.02964507812898e+01dB,-1.32238461996072e-01°)
1.88454430847990e+03	(1.02964596972057e+01dB,-1.33989049125044e-01°)
1.89765235075163e+03	(1.02964687359058e+01dB,-1.35746119047854e-01°)
1.91085156666754e+03	(1.02964778991202e+01dB,-1.37509757036431e-01°)
1.92414259039045e+03	(1.02964871886048e+01dB,-1.39280048802828e-01°)
1.93752606049418e+03	(1.02964966061377e+01dB,-1.41057080348004e-01°)
1.95100261999414e+03	(1.02965061535229e+01dB,-1.42840938129017e-01°)
1.96457291637830e+03	(1.02965158325885e+01dB,-1.44631708859995e-01°)
1.97823760163825e+03	(1.02965256451885e+01dB,-1.46429479599723e-01°)
1.99199733230052e+03	(1.02965355932005e+01dB,-1.48234337847264e-01°)
2.00585276945819e+03	(1.02965456785297e+01dB,-1.50046371398565e-01°)
2.01980457880257e+03	(1.02965559031073e+01dB,-1.51865668378362e-01°)
2.03385343065522e+03	(1.02965662688902e+01dB,-1.53692317415378e-01°)
