Freq.	V(out)
1.42024892424692e+02	(-1.34177235743479e+00dB,8.06423589816064e-01°)
1.43012753673252e+02	(-1.34176259484263e+00dB,8.01107341755167e-01°)
1.44007486040175e+02	(-1.34175296275350e+00dB,7.95829568365627e-01°)
1.45009137317870e+02	(-1.34174345930654e+00dB,7.90590016733900e-01°)
1.46017755631166e+02	(-1.34173408250425e+00dB,7.85388436525532e-01°)
1.47033389439628e+02	(-1.34172483070043e+00dB,7.80224575645675e-01°)
1.48056087539885e+02	(-1.34171570203257e+00dB,7.75098187975229e-01°)
1.49085899067970e+02	(-1.34170669476420e+00dB,7.70009028046062e-01°)
1.50122873501689e+02	(-1.34169780717643e+00dB,7.64956850057617e-01°)
1.51167060662988e+02	(-1.34168903763458e+00dB,7.59941411773516e-01°)
1.52218510720357e+02	(-1.34168038422167e+00dB,7.54962473517751e-01°)
1.53277274191231e+02	(-1.34167184559310e+00dB,7.50019794836372e-01°)
1.54343401944426e+02	(-1.34166341982218e+00dB,7.45113140728862e-01°)
1.55416945202574e+02	(-1.34165510552265e+00dB,7.40242272978707e-01°)
1.56497955544593e+02	(-1.34164690087079e+00dB,7.35406960778754e-01°)
1.57586484908158e+02	(-1.34163880454865e+00dB,7.30606969127126e-01°)
1.58682585592199e+02	(-1.34163081483923e+00dB,7.25842069945832e-01°)
1.59786310259415e+02	(-1.34162293012175e+00dB,7.21112033360712e-01°)
1.60897711938803e+02	(-1.34161514904937e+00dB,7.16416631606005e-01°)
1.62016844028205e+02	(-1.34160747018067e+00dB,7.11755638994806e-01°)
1.63143760296875e+02	(-1.34159989182744e+00dB,7.07128834826090e-01°)
1.64278514888061e+02	(-1.34159241258549e+00dB,7.02535995152589e-01°)
1.65421162321608e+02	(-1.34158503117641e+00dB,6.97976899092423e-01°)
1.66571757496577e+02	(-1.34157774596852e+00dB,6.93451328792548e-01°)
1.67730355693880e+02	(-1.34157055572199e+00dB,6.88959065104162e-01°)
1.68897012578940e+02	(-1.34156345905975e+00dB,6.84499895327005e-01°)
1.70071784204363e+02	(-1.34155645452099e+00dB,6.80073603481755e-01°)
1.71254727012632e+02	(-1.34154954069735e+00dB,6.75679977130555e-01°)
1.72445897838818e+02	(-1.34154271649544e+00dB,6.71318804961906e-01°)
1.73645353913312e+02	(-1.34153598046849e+00dB,6.66989879660912e-01°)
1.74853152864572e+02	(-1.34152933130792e+00dB,6.62692990645640e-01°)
1.76069352721897e+02	(-1.34152276768013e+00dB,6.58427933785172e-01°)
1.77294011918208e+02	(-1.34151628842382e+00dB,6.54194503627837e-01°)
1.78527189292862e+02	(-1.34150989225194e+00dB,6.49992495325497e-01°)
1.79768944094474e+02	(-1.34150357811142e+00dB,6.45821710495927e-01°)
1.81019335983766e+02	(-1.34149734442450e+00dB,6.41681947439078e-01°)
1.82278425036435e+02	(-1.34149119037172e+00dB,6.37573006089432e-01°)
1.83546271746036e+02	(-1.34148511445178e+00dB,6.33494689376246e-01°)
1.84822937026890e+02	(-1.34147911577093e+00dB,6.29446804283282e-01°)
1.86108482217010e+02	(-1.34147319295191e+00dB,6.25429152043625e-01°)
1.87402969081051e+02	(-1.34146734495757e+00dB,6.21441544249609e-01°)
1.88706459813272e+02	(-1.34146157067571e+00dB,6.17483785065713e-01°)
1.90019017040529e+02	(-1.34145586900223e+00dB,6.13555689478073e-01°)
1.91340703825283e+02	(-1.34145023875931e+00dB,6.09657064313736e-01°)
1.92671583668628e+02	(-1.34144467903907e+00dB,6.05787725047241e-01°)
1.94011720513342e+02	(-1.34143918859336e+00dB,6.01947484813378e-01°)
1.95361178746963e+02	(-1.34143376637797e+00dB,5.98136160523167e-01°)
1.96720023204877e+02	(-1.34142841141563e+00dB,5.94353565799362e-01°)
1.98088319173437e+02	(-1.34142312272352e+00dB,5.90599522890790e-01°)
1.99466132393099e+02	(-1.34141789927621e+00dB,5.86873850262866e-01°)
2.00853529061580e+02	(-1.34141273997885e+00dB,5.83176368433501e-01°)
2.02250575837036e+02	(-1.34140764385176e+00dB,5.79506899983781e-01°)
2.03657339841271e+02	(-1.34140261003060e+00dB,5.75865269556949e-01°)
2.05073888662955e+02	(-1.34139763740155e+00dB,5.72251301159362e-01°)
2.06500290360876e+02	(-1.34139272503854e+00dB,5.68664822078742e-01°)
2.07936613467208e+02	(-1.34138787213401e+00dB,5.65105659716508e-01°)
2.09382926990804e+02	(-1.34138307764581e+00dB,5.61573643755055e-01°)
2.10839300420511e+02	(-1.34137834061405e+00dB,5.58068603743611e-01°)
2.12305803728509e+02	(-1.34137366019515e+00dB,5.54590371288665e-01°)
2.13782507373675e+02	(-1.34136903544047e+00dB,5.51138780283284e-01°)
2.15269482304963e+02	(-1.34136446553937e+00dB,5.47713664488122e-01°)
2.16766799964820e+02	(-1.34135994954021e+00dB,5.44314859460352e-01°)
2.18274532292610e+02	(-1.34135548661021e+00dB,5.40942201351832e-01°)
2.19792751728078e+02	(-1.34135107590238e+00dB,5.37595530062908e-01°)
2.21321531214826e+02	(-1.34134671649057e+00dB,5.34274682670065e-01°)
2.22860944203821e+02	(-1.34134240771059e+00dB,5.30979500499069e-01°)
2.24411064656918e+02	(-1.34133814853736e+00dB,5.27709826169770e-01°)
2.25971967050421e+02	(-1.34133393825072e+00dB,5.24465502173587e-01°)
2.27543726378655e+02	(-1.34132977604636e+00dB,5.21246372310269e-01°)
2.29126418157574e+02	(-1.34132566107355e+00dB,5.18052281202908e-01°)
2.30720118428386e+02	(-1.34132159256118e+00dB,5.14883076736782e-01°)
2.32324903761207e+02	(-1.34131756980293e+00dB,5.11738607381906e-01°)
2.33940851258740e+02	(-1.34131359193789e+00dB,5.08618720720848e-01°)
2.35568038559982e+02	(-1.34130965816738e+00dB,5.05523267108800e-01°)
2.37206543843949e+02	(-1.34130576784879e+00dB,5.02452098461537e-01°)
2.38856445833437e+02	(-1.34130192018466e+00dB,4.99405066291942e-01°)
2.40517823798801e+02	(-1.34129811443811e+00dB,4.96382026586071e-01°)
2.42190757561767e+02	(-1.34129434985142e+00dB,4.93382831040946e-01°)
2.43875327499262e+02	(-1.34129062574492e+00dB,4.90407336799296e-01°)
2.45571614547282e+02	(-1.34128694133723e+00dB,4.87455402790638e-01°)
2.47279700204775e+02	(-1.34128329600871e+00dB,4.84526885365791e-01°)
2.48999666537560e+02	(-1.34127968896384e+00dB,4.81621643143793e-01°)
2.50731596182268e+02	(-1.34127611959897e+00dB,4.78739538003272e-01°)
2.52475572350315e+02	(-1.34127258717403e+00dB,4.75880432145863e-01°)
2.54231678831896e+02	(-1.34126909099867e+00dB,4.73044186645637e-01°)
2.56000000000015e+02	(-1.34126563048339e+00dB,4.70230665099780e-01°)
2.57780620814535e+02	(-1.34126220488106e+00dB,4.67439734101469e-01°)
2.59573626826263e+02	(-1.34125881355012e+00dB,4.64671258873961e-01°)
2.61379104181057e+02	(-1.34125545585942e+00dB,4.61925105940939e-01°)
2.63197139623969e+02	(-1.34125213111351e+00dB,4.59201144095261e-01°)
2.65027820503409e+02	(-1.34124883873981e+00dB,4.56499241975025e-01°)
2.66871234775343e+02	(-1.34124557808454e+00dB,4.53819269269208e-01°)
2.68727471007522e+02	(-1.34124234846573e+00dB,4.51161098909016e-01°)
2.70596618383730e+02	(-1.34123914940018e+00dB,4.48524601969880e-01°)
2.72478766708077e+02	(-1.34123598011909e+00dB,4.45909652269403e-01°)
2.74374006409308e+02	(-1.34123284012344e+00dB,4.43316124447376e-01°)
2.76282428545150e+02	(-1.34122972872414e+00dB,4.40743892970262e-01°)
2.78204124806688e+02	(-1.34122664540827e+00dB,4.38192834580489e-01°)
2.80139187522766e+02	(-1.34122358945279e+00dB,4.35662827547978e-01°)
2.82087709664430e+02	(-1.34122056038762e+00dB,4.33153749745224e-01°)
2.84049784849386e+02	(-1.34121755762490e+00dB,4.30665480575413e-01°)
2.86025507346506e+02	(-1.34121458060579e+00dB,4.28197901708480e-01°)
2.88014972080353e+02	(-1.34121162867615e+00dB,4.25750892696373e-01°)
2.90018274635742e+02	(-1.34120870126431e+00dB,4.23324337305177e-01°)
2.92035511262334e+02	(-1.34120579784937e+00dB,4.20918118648040e-01°)
2.94066778879259e+02	(-1.34120291797822e+00dB,4.18532120644839e-01°)
2.96112175079772e+02	(-1.34120006092223e+00dB,4.16166230195594e-01°)
2.98171798135943e+02	(-1.34119722619962e+00dB,4.13820331365330e-01°)
3.00245747003380e+02	(-1.34119441326379e+00dB,4.11494312667080e-01°)
3.02334121325978e+02	(-1.34119162159062e+00dB,4.09188062930010e-01°)
3.04437021440715e+02	(-1.34118885065141e+00dB,4.06901470811204e-01°)
3.06554548382465e+02	(-1.34118609990144e+00dB,4.04634426983925e-01°)
3.08686803888854e+02	(-1.34118336878304e+00dB,4.02386821218259e-01°)
3.10833890405151e+02	(-1.34118065682240e+00dB,4.00158547006509e-01°)
3.12995911089189e+02	(-1.34117796344071e+00dB,3.97949496932839e-01°)
3.15172969816318e+02	(-1.34117528815551e+00dB,3.95759564140910e-01°)
3.17365171184400e+02	(-1.34117263045976e+00dB,3.93588643544439e-01°)
3.19572620518833e+02	(-1.34116998980350e+00dB,3.91436631825980e-01°)
3.21795423877608e+02	(-1.34116736573451e+00dB,3.89303425009845e-01°)
3.24033688056412e+02	(-1.34116475769394e+00dB,3.87188920155816e-01°)
3.26287520593752e+02	(-1.34116216525490e+00dB,3.85093016584834e-01°)
3.28557029776124e+02	(-1.34115958783905e+00dB,3.83015613434311e-01°)
3.30842324643219e+02	(-1.34115702499231e+00dB,3.80956610642041e-01°)
3.33143514993156e+02	(-1.34115447620996e+00dB,3.78915908695272e-01°)
3.35460711387762e+02	(-1.34115194099925e+00dB,3.76893410822049e-01°)
3.37794025157882e+02	(-1.34114941889222e+00dB,3.74889019099299e-01°)
3.40143568408728e+02	(-1.34114690938761e+00dB,3.72902637612249e-01°)
3.42509454025266e+02	(-1.34114441200836e+00dB,3.70934170023823e-01°)
3.44891795677639e+02	(-1.34114192624401e+00dB,3.68983522247611e-01°)
3.47290707826626e+02	(-1.34113945169862e+00dB,3.67050601966770e-01°)
3.49706305729147e+02	(-1.34113698780930e+00dB,3.65135314000787e-01°)
3.52138705443797e+02	(-1.34113453412474e+00dB,3.63237568343178e-01°)
3.54588023836419e+02	(-1.34113209023877e+00dB,3.61357272131222e-01°)
3.57054378585727e+02	(-1.34112965558169e+00dB,3.59494336205133e-01°)
3.59537888188950e+02	(-1.34112722974690e+00dB,3.57648670741841e-01°)
3.62038671967535e+02	(-1.34112481226843e+00dB,3.55820186705421e-01°)
3.64556850072874e+02	(-1.34112240262950e+00dB,3.54008796576794e-01°)
3.67092543492075e+02	(-1.34112000041078e+00dB,3.52214413629202e-01°)
3.69645874053783e+02	(-1.34111760518961e+00dB,3.50436951194182e-01°)
3.72216964434023e+02	(-1.34111521641901e+00dB,3.48676324116120e-01°)
3.74805938162104e+02	(-1.34111283373290e+00dB,3.46932447547060e-01°)
3.77412919626546e+02	(-1.34111045657665e+00dB,3.45205237905457e-01°)
3.80038034081061e+02	(-1.34110808455800e+00dB,3.43494612159119e-01°)
3.82681407650569e+02	(-1.34110571717020e+00dB,3.41800488301013e-01°)
3.85343167337258e+02	(-1.34110335405090e+00dB,3.40122784385417e-01°)
3.88023441026687e+02	(-1.34110099462153e+00dB,3.38461419973799e-01°)
3.90722357493928e+02	(-1.34109863853942e+00dB,3.36816315664432e-01°)
3.93440046409757e+02	(-1.34109628530228e+00dB,3.35187392104618e-01°)
3.96176638346877e+02	(-1.34109393445921e+00dB,3.33574571214202e-01°)
3.98932264786202e+02	(-1.34109158552824e+00dB,3.31977775695723e-01°)
4.01707058123162e+02	(-1.34108923811698e+00dB,3.30396928065349e-01°)
4.04501151674075e+02	(-1.34108689173649e+00dB,3.28831952835070e-01°)
4.07314679682545e+02	(-1.34108454595923e+00dB,3.27282775058468e-01°)
4.10147777325913e+02	(-1.34108220030890e+00dB,3.25749319839963e-01°)
4.13000580721756e+02	(-1.34107985436085e+00dB,3.24231513554191e-01°)
4.15873226934420e+02	(-1.34107750764133e+00dB,3.22729283112376e-01°)
4.18765853981611e+02	(-1.34107515970952e+00dB,3.21242557181049e-01°)
4.21678600841025e+02	(-1.34107281011422e+00dB,3.19771262774753e-01°)
4.24611607457022e+02	(-1.34107045841662e+00dB,3.18315331337579e-01°)
4.27565014747353e+02	(-1.34106810413189e+00dB,3.16874691200234e-01°)
4.30538964609930e+02	(-1.34106574684436e+00dB,3.15449273421487e-01°)
4.33533599929642e+02	(-1.34106338606606e+00dB,3.14039010080281e-01°)
4.36549064585223e+02	(-1.34106102135787e+00dB,3.12643832576797e-01°)
4.39585503456159e+02	(-1.34105865228128e+00dB,3.11263674549385e-01°)
4.42643062429656e+02	(-1.34105627838603e+00dB,3.09898469927853e-01°)
4.45721888407645e+02	(-1.34105389919227e+00dB,3.08548152202814e-01°)
4.48822129313840e+02	(-1.34105151423061e+00dB,3.07212656372632e-01°)
4.51943934100845e+02	(-1.34104912305597e+00dB,3.05891918943535e-01°)
4.55087452757314e+02	(-1.34104672524762e+00dB,3.04585877929259e-01°)
4.58252836315152e+02	(-1.34104432026657e+00dB,3.03294466400107e-01°)
4.61440236856776e+02	(-1.34104190774929e+00dB,3.02017626478712e-01°)
4.64649807522417e+02	(-1.34103948714551e+00dB,3.00755294490051e-01°)
4.67881702517484e+02	(-1.34103705803393e+00dB,2.99507410336265e-01°)
4.71136077119967e+02	(-1.34103461992646e+00dB,2.98273914206193e-01°)
4.74413087687902e+02	(-1.34103217236947e+00dB,2.97054746821566e-01°)
4.77712891666877e+02	(-1.34102971489342e+00dB,2.95849849070201e-01°)
4.81035647597606e+02	(-1.34102724702100e+00dB,2.94659163465408e-01°)
4.84381515123537e+02	(-1.34102476827268e+00dB,2.93482632929636e-01°)
4.87750654998529e+02	(-1.34102227818065e+00dB,2.92320200672983e-01°)
4.91143229094568e+02	(-1.34101977625183e+00dB,2.91171810313338e-01°)
4.94559400409554e+02	(-1.34101726202200e+00dB,2.90037407702091e-01°)
4.97999333075124e+02	(-1.34101473500763e+00dB,2.88916937273684e-01°)
5.01463192364540e+02	(-1.34101219472607e+00dB,2.87810346181049e-01°)
5.04951144700634e+02	(-1.34100964067074e+00dB,2.86717580281055e-01°)
5.08463357663797e+02	(-1.34100707236860e+00dB,2.85638587662989e-01°)
5.12000000000035e+02	(-1.34100448930829e+00dB,2.84573315970378e-01°)
5.15561241629075e+02	(-1.34100189102157e+00dB,2.83521714592380e-01°)
5.19147253652530e+02	(-1.34099927697910e+00dB,2.82483732227868e-01°)
5.22758208362118e+02	(-1.34099664669468e+00dB,2.81459319320758e-01°)
5.26394279247942e+02	(-1.34099399965255e+00dB,2.80448426719660e-01°)
5.30055641006821e+02	(-1.34099133536257e+00dB,2.79451005800894e-01°)
5.33742469550690e+02	(-1.34098865328644e+00dB,2.78467008587591e-01°)
5.37454942015047e+02	(-1.34098595293935e+00dB,2.77496387387618e-01°)
5.41193236767464e+02	(-1.34098323378783e+00dB,2.76539096006418e-01°)
5.44957533416157e+02	(-1.34098049530145e+00dB,2.75595088167232e-01°)
5.48748012818620e+02	(-1.34097773696158e+00dB,2.74664318362417e-01°)
5.52564857090304e+02	(-1.34097495824733e+00dB,2.73746742095988e-01°)
5.56408249613380e+02	(-1.34097215860831e+00dB,2.72842315396058e-01°)
5.60278375045537e+02	(-1.34096933750182e+00dB,2.71950994329193e-01°)
5.64175419328863e+02	(-1.34096649441533e+00dB,2.71072735852137e-01°)
5.68099569698776e+02	(-1.34096362876949e+00dB,2.70207498173551e-01°)
5.72051014693016e+02	(-1.34096074004784e+00dB,2.69355239784596e-01°)
5.76029944160710e+02	(-1.34095782764974e+00dB,2.68515918846261e-01°)
5.80036549271489e+02	(-1.34095489105930e+00dB,2.67689495626438e-01°)
5.84071022524673e+02	(-1.34095192969922e+00dB,2.66875930549471e-01°)
5.88133557758523e+02	(-1.34094894298633e+00dB,2.66075183832666e-01°)
5.92224350159548e+02	(-1.34094593036243e+00dB,2.65287217676077e-01°)
5.96343596271891e+02	(-1.34094289124070e+00dB,2.64511993706684e-01°)
6.00491494006764e+02	(-1.34093982503685e+00dB,2.63749474681720e-01°)
6.04668242651961e+02	(-1.34093673118349e+00dB,2.62999623637481e-01°)
6.08874042881435e+02	(-1.34093360904692e+00dB,2.62262404373184e-01°)
6.13109096764934e+02	(-1.34093045804636e+00dB,2.61537782305457e-01°)
6.17373607777712e+02	(-1.34092727760030e+00dB,2.60825722034165e-01°)
6.21667780810307e+02	(-1.34092406706076e+00dB,2.60126189164590e-01°)
6.25991822178383e+02	(-1.34092082582426e+00dB,2.59439149823868e-01°)
6.30345939632641e+02	(-1.34091755326461e+00dB,2.58764571266927e-01°)
6.34730342368806e+02	(-1.34091424877030e+00dB,2.58102421025970e-01°)
6.39145241037670e+02	(-1.34091091169142e+00dB,2.57452667151980e-01°)
6.43590847755221e+02	(-1.34090754138120e+00dB,2.56815278094034e-01°)
6.48067376112829e+02	(-1.34090413720029e+00dB,2.56190223185659e-01°)
6.52575041187508e+02	(-1.34090069849615e+00dB,2.55577472522401e-01°)
6.57114059552253e+02	(-1.34089722461498e+00dB,2.54976996353827e-01°)
6.61684649286443e+02	(-1.34089371487341e+00dB,2.54388766055463e-01°)
6.66287029986317e+02	(-1.34089016860987e+00dB,2.53812753157036e-01°)
6.70921422775529e+02	(-1.34088658513581e+00dB,2.53248929948987e-01°)
6.75588050315769e+02	(-1.34088296375920e+00dB,2.52697268753180e-01°)
6.80287136817462e+02	(-1.34087930379516e+00dB,2.52157743382399e-01°)
6.85018908050538e+02	(-1.34087560454123e+00dB,2.51630328166484e-01°)
6.89783591355282e+02	(-1.34087186526670e+00dB,2.51114996614015e-01°)
6.94581415653257e+02	(-1.34086808527285e+00dB,2.50611724575828e-01°)
6.99412611458300e+02	(-1.34086426383664e+00dB,2.50120488175732e-01°)
7.04277410887599e+02	(-1.34086040020244e+00dB,2.49641262350643e-01°)
7.09176047672844e+02	(-1.34085649365500e+00dB,2.49174025717099e-01°)
7.14108757171458e+02	(-1.34085254342420e+00dB,2.48718754487522e-01°)
7.19075776377906e+02	(-1.34084854875821e+00dB,2.48275427093499e-01°)
7.24077343935076e+02	(-1.34084450888117e+00dB,2.47844021873663e-01°)
7.29113700145753e+02	(-1.34084042303201e+00dB,2.47424517561012e-01°)
7.34185086984156e+02	(-1.34083629041050e+00dB,2.47016894983886e-01°)
7.39291748107571e+02	(-1.34083211023219e+00dB,2.46621133783556e-01°)
7.44433928868052e+02	(-1.34082788169719e+00dB,2.46237214602297e-01°)
7.49611876324214e+02	(-1.34082360398758e+00dB,2.45865119447964e-01°)
7.54825839253098e+02	(-1.34081927627772e+00dB,2.45504829991413e-01°)
7.60076068162128e+02	(-1.34081489774058e+00dB,2.45156328539409e-01°)
7.65362815301143e+02	(-1.34081046753581e+00dB,2.44819598642189e-01°)
7.70686334674522e+02	(-1.34080598481744e+00dB,2.44494623877291e-01°)
7.76046882053380e+02	(-1.34080144871761e+00dB,2.44181388092147e-01°)
7.81444714987863e+02	(-1.34079685835737e+00dB,2.43879876498736e-01°)
7.86880092819519e+02	(-1.34079221287524e+00dB,2.43590074336351e-01°)
7.92353276693761e+02	(-1.34078751136233e+00dB,2.43311967356138e-01°)
7.97864529572410e+02	(-1.34078275292421e+00dB,2.43045542430641e-01°)
8.03414116246331e+02	(-1.34077793663580e+00dB,2.42790785971369e-01°)
8.09002303348157e+02	(-1.34077306158391e+00dB,2.42547685997238e-01°)
8.14629359365096e+02	(-1.34076812682653e+00dB,2.42316230795497e-01°)
8.20295554651833e+02	(-1.34076313142076e+00dB,2.42096408557428e-01°)
8.26001161443517e+02	(-1.34075807439646e+00dB,2.41888208958477e-01°)
8.31746453868846e+02	(-1.34075295479415e+00dB,2.41691621578050e-01°)
8.37531707963229e+02	(-1.34074777162508e+00dB,2.41506636992809e-01°)
8.43357201682056e+02	(-1.34074252389718e+00dB,2.41333245925861e-01°)
8.49223214914050e+02	(-1.34073721059383e+00dB,2.41171439975704e-01°)
8.55130029494713e+02	(-1.34073183071108e+00dB,2.41021211130560e-01°)
8.61077929219867e+02	(-1.34072638319311e+00dB,2.40882551644861e-01°)
8.67067199859291e+02	(-1.34072086700989e+00dB,2.40755455378907e-01°)
8.73098129170452e+02	(-1.34071528109655e+00dB,2.40639914999892e-01°)
8.79171006912324e+02	(-1.34070962438119e+00dB,2.40535925630954e-01°)
8.85286124859319e+02	(-1.34070389577873e+00dB,2.40443481688798e-01°)
8.91443776815297e+02	(-1.34069809418762e+00dB,2.40362578464447e-01°)
8.97644258627686e+02	(-1.34069221849345e+00dB,2.40293211879919e-01°)
9.03887868201697e+02	(-1.34068626756898e+00dB,2.40235378488048e-01°)
9.10174905514635e+02	(-1.34068024027085e+00dB,2.40189075107371e-01°)
9.16505672630311e+02	(-1.34067413543728e+00dB,2.40154298943505e-01°)
9.22880473713558e+02	(-1.34066795190570e+00dB,2.40131048805594e-01°)
9.29299615044842e+02	(-1.34066168848044e+00dB,2.40119323281037e-01°)
9.35763405034975e+02	(-1.34065534396053e+00dB,2.40119120614438e-01°)
9.42272154239942e+02	(-1.34064891712553e+00dB,2.40130441017749e-01°)
9.48826175375810e+02	(-1.34064240674689e+00dB,2.40153285150202e-01°)
9.55425783333762e+02	(-1.34063581157004e+00dB,2.40187653205544e-01°)
9.62071295195220e+02	(-1.34062913032928e+00dB,2.40233546918912e-01°)
9.68763030247082e+02	(-1.34062236174291e+00dB,2.40290968167958e-01°)
9.75501309997065e+02	(-1.34061550451053e+00dB,2.40359919580677e-01°)
9.82286458189144e+02	(-1.34060855731477e+00dB,2.40440403562364e-01°)
9.89118800819116e+02	(-1.34060151882259e+00dB,2.40532423998089e-01°)
9.95998666150255e+02	(-1.34059438768019e+00dB,2.40635985097046e-01°)
1.00292638472909e+03	(-1.34058716252222e+00dB,2.40751091392630e-01°)
1.00990228940128e+03	(-1.34057984195776e+00dB,2.40877748106738e-01°)
1.01692671532760e+03	(-1.34057242458207e+00dB,2.41015960724267e-01°)
1.02400000000008e+03	(-1.34056490897142e+00dB,2.41165735965718e-01°)
1.03112248325816e+03	(-1.34055729368598e+00dB,2.41327080692578e-01°)
1.03829450730507e+03	(-1.34054957725616e+00dB,2.41500001785176e-01°)
1.04551641672424e+03	(-1.34054175820589e+00dB,2.41684507541702e-01°)
1.05278855849589e+03	(-1.34053383503270e+00dB,2.41880606339750e-01°)
1.06011128201365e+03	(-1.34052580621317e+00dB,2.42088307183562e-01°)
1.06748493910139e+03	(-1.34051767021327e+00dB,2.42307619643337e-01°)
1.07490988403010e+03	(-1.34050942546186e+00dB,2.42538553975963e-01°)
1.08238647353494e+03	(-1.34050107037857e+00dB,2.42781120639151e-01°)
1.08991506683232e+03	(-1.34049260336748e+00dB,2.43035331264009e-01°)
1.09749602563725e+03	(-1.34048402279039e+00dB,2.43301197073182e-01°)
1.10512971418062e+03	(-1.34047532700725e+00dB,2.43578730645172e-01°)
1.11281649922677e+03	(-1.34046651434674e+00dB,2.43867945001283e-01°)
1.12055675009108e+03	(-1.34045758311681e+00dB,2.44168853301710e-01°)
1.12835083865774e+03	(-1.34044853160628e+00dB,2.44481470000743e-01°)
1.13619913939756e+03	(-1.34043935806863e+00dB,2.44805809082776e-01°)
1.14410202938604e+03	(-1.34043006075651e+00dB,2.45141886008891e-01°)
1.15205988832143e+03	(-1.34042063787660e+00dB,2.45489716195307e-01°)
1.16007309854299e+03	(-1.34041108762016e+00dB,2.45849315865340e-01°)
1.16814204504936e+03	(-1.34040140815512e+00dB,2.46220701805797e-01°)
1.17626711551705e+03	(-1.34039159762714e+00dB,2.46603891488460e-01°)
1.18444870031911e+03	(-1.34038165414379e+00dB,2.46998902583041e-01°)
1.19268719254379e+03	(-1.34037157580524e+00dB,2.47405753565922e-01°)
1.20098298801354e+03	(-1.34036136067453e+00dB,2.47824463415150e-01°)
1.20933648530393e+03	(-1.34035100679020e+00dB,2.48255051610619e-01°)
1.21774808576288e+03	(-1.34034051216283e+00dB,2.48697538133817e-01°)
1.22621819352988e+03	(-1.34032987478566e+00dB,2.49151943954405e-01°)
1.23474721555543e+03	(-1.34031909260862e+00dB,2.49618290238856e-01°)
1.24333556162062e+03	(-1.34030816356590e+00dB,2.50096598351068e-01°)
1.25198364435677e+03	(-1.34029708556370e+00dB,2.50586891128773e-01°)
1.26069187926529e+03	(-1.34028585646973e+00dB,2.51089191119725e-01°)
1.26946068473762e+03	(-1.34027447412968e+00dB,2.51603521919716e-01°)
1.27829048207535e+03	(-1.34026293636306e+00dB,2.52129907442637e-01°)
1.28718169551045e+03	(-1.34025124095418e+00dB,2.52668372467309e-01°)
1.29613475222567e+03	(-1.34023938565772e+00dB,2.53218942029423e-01°)
1.30515008237503e+03	(-1.34022736820131e+00dB,2.53781641907893e-01°)
1.31422811910452e+03	(-1.34021518627468e+00dB,2.54356498381170e-01°)
1.32336929857290e+03	(-1.34020283754247e+00dB,2.54943538045023e-01°)
1.33257405997264e+03	(-1.34019031963562e+00dB,2.55542788663397e-01°)
1.34184284555107e+03	(-1.34017763015251e+00dB,2.56154278195411e-01°)
1.35117610063155e+03	(-1.34016476665669e+00dB,2.56778034795129e-01°)
1.36057427363493e+03	(-1.34015172668172e+00dB,2.57414088149230e-01°)
1.37003781610109e+03	(-1.34013850772717e+00dB,2.58062467713400e-01°)
1.37956718271057e+03	(-1.34012510725046e+00dB,2.58723203624000e-01°)
1.38916283130652e+03	(-1.34011152268673e+00dB,2.59396327184905e-01°)
1.39882522291661e+03	(-1.34009775142726e+00dB,2.60081869468219e-01°)
1.40855482177521e+03	(-1.34008379083139e+00dB,2.60779862469731e-01°)
1.41835209534570e+03	(-1.34006963822020e+00dB,2.61490338986954e-01°)
1.42821751434293e+03	(-1.34005529087816e+00dB,2.62213331950163e-01°)
1.43815155275582e+03	(-1.34004074605362e+00dB,2.62948875273497e-01°)
1.44815468787016e+03	(-1.34002600095679e+00dB,2.63697003489900e-01°)
1.45822740029152e+03	(-1.34001105276012e+00dB,2.64457751142934e-01°)
1.46837017396832e+03	(-1.33999589859345e+00dB,2.65231153941725e-01°)
1.47858349621515e+03	(-1.33998053554934e+00dB,2.66017247727295e-01°)
1.48886785773612e+03	(-1.33996496068683e+00dB,2.66816069627765e-01°)
1.49922375264844e+03	(-1.33994917101413e+00dB,2.67627656415973e-01°)
1.50965167850621e+03	(-1.33993316350403e+00dB,2.68452046394661e-01°)
1.52015213632427e+03	(-1.33991693508413e+00dB,2.69289277632717e-01°)
1.53072563060230e+03	(-1.33990048264672e+00dB,2.70139389485371e-01°)
1.54137266934906e+03	(-1.33988380303174e+00dB,2.71002421377445e-01°)
1.55209376410677e+03	(-1.33986689304626e+00dB,2.71878413776606e-01°)
1.56288942997574e+03	(-1.33984974944205e+00dB,2.72767407280470e-01°)
1.57376018563905e+03	(-1.33983236893308e+00dB,2.73669443103371e-01°)
1.58470655338753e+03	(-1.33981474818686e+00dB,2.74584563866345e-01°)
1.59572905914483e+03	(-1.33979688382466e+00dB,2.75512811651282e-01°)
1.60682823249267e+03	(-1.33977877242182e+00dB,2.76454229946422e-01°)
1.61800460669633e+03	(-1.33976041050628e+00dB,2.77408862490878e-01°)
1.62925871873020e+03	(-1.33974179455406e+00dB,2.78376753882332e-01°)
1.64059110930368e+03	(-1.33972292100119e+00dB,2.79357948969203e-01°)
1.65200232288705e+03	(-1.33970378622263e+00dB,2.80352493336204e-01°)
1.66349290773770e+03	(-1.33968438655500e+00dB,2.81360433669675e-01°)
1.67506341592647e+03	(-1.33966471828017e+00dB,2.82381816540847e-01°)
1.68671440336413e+03	(-1.33964477762403e+00dB,2.83416689256825e-01°)
