Freq.	V(out)
1.43012753673252e+02	(-5.65028004239499e-01dB,7.54472194608996e-01°)
1.44007486040175e+02	(-5.65018825380265e-01dB,7.48904137134713e-01°)
1.45009137317870e+02	(-5.65009773302083e-01dB,7.43372048375275e-01°)
1.46017755631166e+02	(-5.65000846294537e-01dB,7.37875661892217e-01°)
1.47033389439628e+02	(-5.64992042586709e-01dB,7.32414714401835e-01°)
1.48056087539885e+02	(-5.64983360570311e-01dB,7.26988943789084e-01°)
1.49085899067970e+02	(-5.64974798495660e-01dB,7.21598089527758e-01°)
1.50122873501689e+02	(-5.64966354758639e-01dB,7.16241892701400e-01°)
1.51167060662988e+02	(-5.64958027714540e-01dB,7.10920096543956e-01°)
1.52218510720357e+02	(-5.64949815815184e-01dB,7.05632445336632e-01°)
1.53277274191231e+02	(-5.64941717413962e-01dB,7.00378685170732e-01°)
1.54343401944426e+02	(-5.64933731010038e-01dB,6.95158564298398e-01°)
1.55416945202574e+02	(-5.64925855048568e-01dB,6.89971831781803e-01°)
1.56497955544593e+02	(-5.64918087986169e-01dB,6.84818238831702e-01°)
1.57586484908158e+02	(-5.64910428393664e-01dB,6.79697538035051e-01°)
1.58682585592199e+02	(-5.64902874737328e-01dB,6.74609483226853e-01°)
1.59786310259415e+02	(-5.64895425621995e-01dB,6.69553830507585e-01°)
1.60897711938803e+02	(-5.64888079573440e-01dB,6.64530337447927e-01°)
1.62016844028205e+02	(-5.64880835182818e-01dB,6.59538762541805e-01°)
1.63143760296875e+02	(-5.64873691080544e-01dB,6.54578865870764e-01°)
1.64278514888061e+02	(-5.64866645876660e-01dB,6.49650409654897e-01°)
1.65421162321608e+02	(-5.64859698255072e-01dB,6.44753157479669e-01°)
1.66571757496577e+02	(-5.64852846830642e-01dB,6.39886874173853e-01°)
1.67730355693880e+02	(-5.64846090318192e-01dB,6.35051325708780e-01°)
1.68897012578940e+02	(-5.64839427387711e-01dB,6.30246280299764e-01°)
1.70071784204363e+02	(-5.64832856801538e-01dB,6.25471507079518e-01°)
1.71254727012632e+02	(-5.64826377261493e-01dB,6.20726776976785e-01°)
1.72445897838818e+02	(-5.64819987544986e-01dB,6.16011862056967e-01°)
1.73645353913312e+02	(-5.64813686419947e-01dB,6.11326536182877e-01°)
1.74853152864572e+02	(-5.64807472663569e-01dB,6.06670573902720e-01°)
1.76069352721897e+02	(-5.64801345102186e-01dB,6.02043752120074e-01°)
1.77294011918208e+02	(-5.64795302545739e-01dB,5.97445848976425e-01°)
1.78527189292862e+02	(-5.64789343814834e-01dB,5.92876642739699e-01°)
1.79768944094474e+02	(-5.64783467803917e-01dB,5.88335914921586e-01°)
1.81019335983766e+02	(-5.64777673367951e-01dB,5.83823447155124e-01°)
1.82278425036435e+02	(-5.64771959379379e-01dB,5.79339022754539e-01°)
1.83546271746036e+02	(-5.64766324762689e-01dB,5.74882426271487e-01°)
1.84822937026890e+02	(-5.64760768426083e-01dB,5.70453444268526e-01°)
1.86108482217010e+02	(-5.64755289289903e-01dB,5.66051863206651e-01°)
1.87402969081051e+02	(-5.64749886316095e-01dB,5.61677472671706e-01°)
1.88706459813272e+02	(-5.64744558470516e-01dB,5.57330062256859e-01°)
1.90019017040529e+02	(-5.64739304721295e-01dB,5.53009422896360e-01°)
1.91340703825283e+02	(-5.64734124046702e-01dB,5.48715347421260e-01°)
1.92671583668628e+02	(-5.64729015445551e-01dB,5.44447629224422e-01°)
1.94011720513342e+02	(-5.64723977985168e-01dB,5.40206064375648e-01°)
1.95361178746963e+02	(-5.64719010662365e-01dB,5.35990448498534e-01°)
1.96720023204877e+02	(-5.64714112527121e-01dB,5.31800579001231e-01°)
1.98088319173437e+02	(-5.64709282632195e-01dB,5.27636255072709e-01°)
1.99466132393099e+02	(-5.64704520068598e-01dB,5.23497276460407e-01°)
2.00853529061580e+02	(-5.64699823880457e-01dB,5.19383444243270e-01°)
2.02250575837036e+02	(-5.64695193207245e-01dB,5.15294561839780e-01°)
2.03657339841271e+02	(-5.64690627144667e-01dB,5.11230431773950e-01°)
2.05073888662955e+02	(-5.64686124824405e-01dB,5.07190859460537e-01°)
2.06500290360876e+02	(-5.64681685366461e-01dB,5.03175650977155e-01°)
2.07936613467208e+02	(-5.64677307925670e-01dB,4.99184613065970e-01°)
2.09382926990804e+02	(-5.64672991664812e-01dB,4.95217554577375e-01°)
2.10839300420511e+02	(-5.64668735723585e-01dB,4.91274284354348e-01°)
2.12305803728509e+02	(-5.64664539350455e-01dB,4.87354613907865e-01°)
2.13782507373675e+02	(-5.64660401670459e-01dB,4.83458354289866e-01°)
2.15269482304963e+02	(-5.64656321910250e-01dB,4.79585318384188e-01°)
2.16766799964820e+02	(-5.64652299318456e-01dB,4.75735320679188e-01°)
2.18274532292610e+02	(-5.64648333082985e-01dB,4.71908175983797e-01°)
2.19792751728078e+02	(-5.64644422452117e-01dB,4.68103700545100e-01°)
2.21321531214826e+02	(-5.64640566684459e-01dB,4.64321711711381e-01°)
2.22860944203821e+02	(-5.64636765024209e-01dB,4.60562027540914e-01°)
2.24411064656918e+02	(-5.64633016763040e-01dB,4.56824468138922e-01°)
2.25971967050421e+02	(-5.64629321137512e-01dB,4.53108853260601e-01°)
2.27543726378655e+02	(-5.64625677498999e-01dB,4.49415005043510e-01°)
2.29126418157574e+02	(-5.64622085093061e-01dB,4.45742745605039e-01°)
2.30720118428386e+02	(-5.64618543255832e-01dB,4.42091898719378e-01°)
2.32324903761207e+02	(-5.64615051309182e-01dB,4.38462289478168e-01°)
2.33940851258740e+02	(-5.64611608570533e-01dB,4.34853743066844e-01°)
2.35568038559982e+02	(-5.64608214368088e-01dB,4.31266086433008e-01°)
2.37206543843949e+02	(-5.64604868080286e-01dB,4.27699146952830e-01°)
2.38856445833437e+02	(-5.64601569050349e-01dB,4.24152753649947e-01°)
2.40517823798801e+02	(-5.64598316629751e-01dB,4.20626736028944e-01°)
2.42190757561767e+02	(-5.64595110219815e-01dB,4.17120924743847e-01°)
2.43875327499262e+02	(-5.64591949174863e-01dB,4.13635151593181e-01°)
2.45571614547282e+02	(-5.64588832920862e-01dB,4.10169249024014e-01°)
2.47279700204775e+02	(-5.64585760811938e-01dB,4.06723050403134e-01°)
2.48999666537560e+02	(-5.64582732315516e-01dB,4.03296390469248e-01°)
2.50731596182268e+02	(-5.64579746819133e-01dB,3.99889104712349e-01°)
2.52475572350315e+02	(-5.64576803740402e-01dB,3.96501029099740e-01°)
2.54231678831896e+02	(-5.64573902521776e-01dB,3.93132001242980e-01°)
2.56000000000015e+02	(-5.64571042615013e-01dB,3.89781859117540e-01°)
2.57780620814535e+02	(-5.64568223455152e-01dB,3.86450441950903e-01°)
2.59573626826263e+02	(-5.64565444528618e-01dB,3.83137589612995e-01°)
2.61379104181057e+02	(-5.64562705254887e-01dB,3.79843143055689e-01°)
2.63197139623969e+02	(-5.64560005151134e-01dB,3.76566944151970e-01°)
2.65027820503409e+02	(-5.64557343693575e-01dB,3.73308835300494e-01°)
2.66871234775343e+02	(-5.64554720337940e-01dB,3.70068660204414e-01°)
2.68727471007522e+02	(-5.64552134617106e-01dB,3.66846263207250e-01°)
2.70596618383730e+02	(-5.64549586006162e-01dB,3.63641489453883e-01°)
2.72478766708077e+02	(-5.64547074031951e-01dB,3.60454185061041e-01°)
2.74374006409308e+02	(-5.64544598214274e-01dB,3.57284196947613e-01°)
2.76282428545150e+02	(-5.64542158057803e-01dB,3.54131372555754e-01°)
2.78204124806688e+02	(-5.64539753118610e-01dB,3.50995561020601e-01°)
2.80139187522766e+02	(-5.64537382913175e-01dB,3.47876611219965e-01°)
2.82087709664430e+02	(-5.64535047005379e-01dB,3.44774373667733e-01°)
2.84049784849386e+02	(-5.64532744927730e-01dB,3.41688699064562e-01°)
2.86025507346506e+02	(-5.64530476256331e-01dB,3.38619439467852e-01°)
2.88014972080353e+02	(-5.64528240531615e-01dB,3.35566447398603e-01°)
2.90018274635742e+02	(-5.64526037351017e-01dB,3.32529576010974e-01°)
2.92035511262334e+02	(-5.64523866267571e-01dB,3.29508679477458e-01°)
2.94066778879259e+02	(-5.64521726874351e-01dB,3.26503612935684e-01°)
2.96112175079772e+02	(-5.64519618762994e-01dB,3.23514231707892e-01°)
2.98171798135943e+02	(-5.64517541531253e-01dB,3.20540392524092e-01°)
3.00245747003380e+02	(-5.64515494771299e-01dB,3.17581952408950e-01°)
3.02334121325978e+02	(-5.64513478094679e-01dB,3.14638769182594e-01°)
3.04437021440715e+02	(-5.64511491115544e-01dB,3.11710701459534e-01°)
3.06554548382465e+02	(-5.64509533433975e-01dB,3.08797608480789e-01°)
3.08686803888854e+02	(-5.64507604703090e-01dB,3.05899350671641e-01°)
3.10833890405151e+02	(-5.64505704537120e-01dB,3.03015788637184e-01°)
3.12995911089189e+02	(-5.64503832557258e-01dB,3.00146783941864e-01°)
3.15172969816318e+02	(-5.64501988423886e-01dB,2.97292198387039e-01°)
3.17365171184400e+02	(-5.64500171782997e-01dB,2.94451895287831e-01°)
3.19572620518833e+02	(-5.64498382267383e-01dB,2.91625737971234e-01°)
3.21795423877608e+02	(-5.64496619552799e-01dB,2.88813590833922e-01°)
3.24033688056412e+02	(-5.64494883297426e-01dB,2.86015318672604e-01°)
3.26287520593752e+02	(-5.64493173158371e-01dB,2.83230787240155e-01°)
3.28557029776124e+02	(-5.64491488807063e-01dB,2.80459862411456e-01°)
3.30842324643219e+02	(-5.64489829926349e-01dB,2.77702411461849e-01°)
3.33143514993156e+02	(-5.64488196202895e-01dB,2.74958301898638e-01°)
3.35460711387762e+02	(-5.64486587303995e-01dB,2.72227401571191e-01°)
3.37794025157882e+02	(-5.64485002936043e-01dB,2.69509579561905e-01°)
3.40143568408728e+02	(-5.64483442790391e-01dB,2.66804705294447e-01°)
3.42509454025266e+02	(-5.64481906566357e-01dB,2.64112648867614e-01°)
3.44891795677639e+02	(-5.64480393969432e-01dB,2.61433280665563e-01°)
3.47290707826626e+02	(-5.64478904710692e-01dB,2.58766472358322e-01°)
3.49706305729147e+02	(-5.64477438503378e-01dB,2.56112095733449e-01°)
3.52138705443797e+02	(-5.64475995058415e-01dB,2.53470023195963e-01°)
3.54588023836419e+02	(-5.64474574107547e-01dB,2.50840127935350e-01°)
3.57054378585727e+02	(-5.64473175374283e-01dB,2.48222283257042e-01°)
3.59537888188950e+02	(-5.64471798592094e-01dB,2.45616363972705e-01°)
3.62038671967535e+02	(-5.64470443492926e-01dB,2.43022244508793e-01°)
3.64556850072874e+02	(-5.64469109821094e-01dB,2.40439800463541e-01°)
3.67092543492075e+02	(-5.64467797312807e-01dB,2.37868907660670e-01°)
3.69645874053783e+02	(-5.64466505721329e-01dB,2.35309442427642e-01°)
3.72216964434023e+02	(-5.64465234797734e-01dB,2.32761282206475e-01°)
3.74805938162104e+02	(-5.64463984293793e-01dB,2.30224304218773e-01°)
3.77412919626546e+02	(-5.64462753982352e-01dB,2.27698386800434e-01°)
3.80038034081061e+02	(-5.64461543609352e-01dB,2.25183408621570e-01°)
3.82681407650569e+02	(-5.64460352950807e-01dB,2.22679248576240e-01°)
3.85343167337258e+02	(-5.64459181776530e-01dB,2.20185786726546e-01°)
3.88023441026687e+02	(-5.64458029865545e-01dB,2.17702903134802e-01°)
3.90722357493928e+02	(-5.64456896993192e-01dB,2.15230478418940e-01°)
3.93440046409757e+02	(-5.64455782937311e-01dB,2.12768394085920e-01°)
3.96176638346877e+02	(-5.64454687489289e-01dB,2.10316531641832e-01°)
3.98932264786202e+02	(-5.64453610443125e-01dB,2.07874773425404e-01°)
4.01707058123162e+02	(-5.64452551581116e-01dB,2.05443001828791e-01°)
4.04501151674075e+02	(-5.64451510702843e-01dB,2.03021100410003e-01°)
4.07314679682545e+02	(-5.64450487615179e-01dB,2.00608952891336e-01°)
4.10147777325913e+02	(-5.64449482117734e-01dB,1.98206442769434e-01°)
4.13000580721756e+02	(-5.64448494014624e-01dB,1.95813455261494e-01°)
4.15873226934420e+02	(-5.64447523117615e-01dB,1.93429875191802e-01°)
4.18765853981611e+02	(-5.64446569233063e-01dB,1.91055587936466e-01°)
4.21678600841025e+02	(-5.64445632191432e-01dB,1.88690479479241e-01°)
4.24611607457022e+02	(-5.64444711809397e-01dB,1.86334436410420e-01°)
4.27565014747353e+02	(-5.64443807900686e-01dB,1.83987345315004e-01°)
4.30538964609930e+02	(-5.64442920301032e-01dB,1.81649093606949e-01°)
4.33533599929642e+02	(-5.64442048832719e-01dB,1.79319568749615e-01°)
4.36549064585223e+02	(-5.64441193333836e-01dB,1.76998658923277e-01°)
4.39585503456159e+02	(-5.64440353635289e-01dB,1.74686252635080e-01°)
4.42643062429656e+02	(-5.64439529583966e-01dB,1.72382238830342e-01°)
4.45721888407645e+02	(-5.64438721013308e-01dB,1.70086506780459e-01°)
4.48822129313840e+02	(-5.64437927770678e-01dB,1.67798946249883e-01°)
4.51943934100845e+02	(-5.64437149701657e-01dB,1.65519447273071e-01°)
4.55087452757314e+02	(-5.64436386659459e-01dB,1.63247900432352e-01°)
4.58252836315152e+02	(-5.64435638499799e-01dB,1.60984196579466e-01°)
4.61440236856776e+02	(-5.64434905075625e-01dB,1.58728226890752e-01°)
4.64649807522417e+02	(-5.64434186241334e-01dB,1.56479882922506e-01°)
4.67881702517484e+02	(-5.64433481865394e-01dB,1.54239056777680e-01°)
4.71136077119967e+02	(-5.64432791811549e-01dB,1.52005640715992e-01°)
4.74413087687902e+02	(-5.64432115946022e-01dB,1.49779527654204e-01°)
4.77712891666877e+02	(-5.64431454139926e-01dB,1.47560610442923e-01°)
4.81035647597606e+02	(-5.64430806263724e-01dB,1.45348782644728e-01°)
4.84381515123537e+02	(-5.64430172194919e-01dB,1.43143937755440e-01°)
4.87750654998529e+02	(-5.64429551810430e-01dB,1.40945969982226e-01°)
4.91143229094568e+02	(-5.64428944993085e-01dB,1.38754773798513e-01°)
4.94559400409554e+02	(-5.64428351624303e-01dB,1.36570243832353e-01°)
4.97999333075124e+02	(-5.64427771592428e-01dB,1.34392275255501e-01°)
5.01463192364540e+02	(-5.64427204782366e-01dB,1.32220763282489e-01°)
5.04951144700634e+02	(-5.64426651089150e-01dB,1.30055603670988e-01°)
5.08463357663797e+02	(-5.64426110404383e-01dB,1.27896692359867e-01°)
5.12000000000035e+02	(-5.64425582621427e-01dB,1.25743925719212e-01°)
5.15561241629075e+02	(-5.64425067641852e-01dB,1.23597200327672e-01°)
5.19147253652530e+02	(-5.64424565365954e-01dB,1.21456412888634e-01°)
5.22758208362118e+02	(-5.64424075700044e-01dB,1.19321460702699e-01°)
5.26394279247942e+02	(-5.64423598546069e-01dB,1.17192241138984e-01°)
5.30055641006821e+02	(-5.64423133814190e-01dB,1.15068651940833e-01°)
5.33742469550690e+02	(-5.64422681414410e-01dB,1.12950591086414e-01°)
5.37454942015047e+02	(-5.64422241261867e-01dB,1.10837956760691e-01°)
5.41193236767464e+02	(-5.64421813268371e-01dB,1.08730647549679e-01°)
5.44957533416157e+02	(-5.64421397354081e-01dB,1.06628562190060e-01°)
5.48748012818620e+02	(-5.64420993436976e-01dB,1.04531599568785e-01°)
5.52564857090304e+02	(-5.64420601445391e-01dB,1.02439659251217e-01°)
5.56408249613380e+02	(-5.64420221296172e-01dB,1.00352640368463e-01°)
5.60278375045537e+02	(-5.64419852920726e-01dB,9.82704429241673e-02°)
5.64175419328863e+02	(-5.64419496247367e-01dB,9.61929667375024e-02°)
5.68099569698776e+02	(-5.64419151207518e-01dB,9.41201120546595e-02°)
5.72051014693016e+02	(-5.64418817733673e-01dB,9.20517792427163e-02°)
5.76029944160710e+02	(-5.64418495763588e-01dB,8.99878690674550e-02°)
5.80036549271489e+02	(-5.64418185234047e-01dB,8.79282822481752e-02°)
5.84071022524673e+02	(-5.64417886088179e-01dB,8.58729198189547e-02°)
5.88133557758523e+02	(-5.64417598260736e-01dB,8.38216831004664e-02°)
5.92224350159548e+02	(-5.64417321708681e-01dB,8.17744735331424e-02°)
5.96343596271891e+02	(-5.64417056368006e-01dB,7.97311927321852e-02°)
6.00491494006764e+02	(-5.64416802191631e-01dB,7.76917425988319e-02°)
6.04668242651961e+02	(-5.64416559134727e-01dB,7.56560251253542e-02°)
6.08874042881435e+02	(-5.64416327143099e-01dB,7.36239424781438e-02°)
6.13109096764934e+02	(-5.64416106179528e-01dB,7.15953971366725e-02°)
6.17373607777712e+02	(-5.64415896193293e-01dB,6.95702914481676e-02°)
6.21667780810307e+02	(-5.64415697153792e-01dB,6.75485282948960e-02°)
6.25991822178383e+02	(-5.64415509012717e-01dB,6.55300104819831e-02°)
6.30345939632641e+02	(-5.64415331741948e-01dB,6.35146410432575e-02°)
6.34730342368806e+02	(-5.64415165303029e-01dB,6.15023230461953e-02°)
6.39145241037670e+02	(-5.64415009662939e-01dB,5.94929599532368e-02°)
6.43590847755221e+02	(-5.64414864799419e-01dB,5.74864552879210e-02°)
6.48067376112829e+02	(-5.64414730675168e-01dB,5.54827124120840e-02°)
6.52575041187508e+02	(-5.64414607269383e-01dB,5.34816353599214e-02°)
6.57114059552253e+02	(-5.64414494558396e-01dB,5.14831277532866e-02°)
6.61684649286443e+02	(-5.64414392519256e-01dB,4.94870937190270e-02°)
6.66287029986317e+02	(-5.64414301132445e-01dB,4.74934373048768e-02°)
6.70921422775529e+02	(-5.64414220379748e-01dB,4.55020625904391e-02°)
6.75588050315769e+02	(-5.64414150246874e-01dB,4.35128741596465e-02°)
6.80287136817462e+02	(-5.64414090720340e-01dB,4.15257763220034e-02°)
6.85018908050538e+02	(-5.64414041789563e-01dB,3.95406736962647e-02°)
6.89783591355282e+02	(-5.64414003443196e-01dB,3.75574706819214e-02°)
6.94581415653257e+02	(-5.64413975672781e-01dB,3.55760722375184e-02°)
6.99412611458300e+02	(-5.64413958477529e-01dB,3.35963831575335e-02°)
7.04277410887599e+02	(-5.64413951849577e-01dB,3.16183081833427e-02°)
7.09176047672844e+02	(-5.64413955790290e-01dB,2.96417523923090e-02°)
7.14108757171458e+02	(-5.64413970298713e-01dB,2.76666207804767e-02°)
7.19075776377906e+02	(-5.64413995378921e-01dB,2.56928184292030e-02°)
7.24077343935076e+02	(-5.64414031037923e-01dB,2.37202506995735e-02°)
7.29113700145753e+02	(-5.64414077276189e-01dB,2.17488225648772e-02°)
7.34185086984156e+02	(-5.64414134109775e-01dB,1.97784395001697e-02°)
7.39291748107571e+02	(-5.64414201543453e-01dB,1.78090066757080e-02°)
7.44433928868052e+02	(-5.64414279593889e-01dB,1.58404297074903e-02°)
7.49611876324214e+02	(-5.64414368276492e-01dB,1.38726137951037e-02°)
7.54825839253098e+02	(-5.64414467605385e-01dB,1.19054644166366e-02°)
7.60076068162128e+02	(-5.64414577602395e-01dB,9.93888730067689e-03°)
7.65362815301143e+02	(-5.64414698287543e-01dB,7.97278770319665e-03°)
7.70686334674522e+02	(-5.64414829683799e-01dB,6.00707132490192e-03°)
7.76046882053380e+02	(-5.64414971814971e-01dB,4.04164358812345e-03°)
7.81444714987863e+02	(-5.64415124710976e-01dB,2.07641024831469e-03°)
7.86880092819519e+02	(-5.64415288400449e-01dB,1.11276782167380e-04°)
7.92353276693761e+02	(-5.64415462914447e-01dB,-1.85385125112504e-03°)
7.97864529572410e+02	(-5.64415648289077e-01dB,-3.81906815445403e-03°)
8.03414116246331e+02	(-5.64415844555466e-01dB,-5.78446839881701e-03°)
8.09002303348157e+02	(-5.64416051752959e-01dB,-7.75014645670006e-03°)
8.14629359365096e+02	(-5.64416269923289e-01dB,-9.71619674664844e-03°)
8.20295554651833e+02	(-5.64416499106395e-01dB,-1.16827136612457e-02°)
8.26001161443517e+02	(-5.64416739346707e-01dB,-1.36497916785293e-02°)
8.31746453868846e+02	(-5.64416990689987e-01dB,-1.56175253621662e-02°)
8.37531707963229e+02	(-5.64417253184930e-01dB,-1.75860092782261e-02°)
8.43357201682056e+02	(-5.64417526883662e-01dB,-1.95553378285383e-02°)
8.49223214914050e+02	(-5.64417811835413e-01dB,-2.15256057513281e-02°)
8.55130029494713e+02	(-5.64418108098639e-01dB,-2.34969076487622e-02°)
8.61077929219867e+02	(-5.64418415727308e-01dB,-2.54693383207299e-02°)
8.67067199859291e+02	(-5.64418734781438e-01dB,-2.74429925426221e-02°)
8.73098129170452e+02	(-5.64419065325006e-01dB,-2.94179648986746e-02°)
8.79171006912324e+02	(-5.64419407416401e-01dB,-3.13943504772078e-02°)
8.85286124859319e+02	(-5.64419761125323e-01dB,-3.33722441201565e-02°)
8.91443776815297e+02	(-5.64420126517468e-01dB,-3.53517409792597e-02°)
8.97644258627686e+02	(-5.64420503664034e-01dB,-3.73329361270135e-02°)
9.03887868201697e+02	(-5.64420892639075e-01dB,-3.93159245568295e-02°)
9.10174905514635e+02	(-5.64421293513903e-01dB,-4.13008017392585e-02°)
9.16505672630311e+02	(-5.64421706368486e-01dB,-4.32876629549161e-02°)
9.22880473713558e+02	(-5.64422131281385e-01dB,-4.52766036560490e-02°)
9.29299615044842e+02	(-5.64422568333165e-01dB,-4.72677194389141e-02°)
9.35763405034975e+02	(-5.64423017609052e-01dB,-4.92611058493293e-02°)
9.42272154239942e+02	(-5.64423479194919e-01dB,-5.12568587720724e-02°)
9.48826175375810e+02	(-5.64423953179707e-01dB,-5.32550740139923e-02°)
9.55425783333762e+02	(-5.64424439654031e-01dB,-5.52558476656181e-02°)
9.62071295195220e+02	(-5.64424938712898e-01dB,-5.72592756286632e-02°)
9.68763030247082e+02	(-5.64425450450003e-01dB,-5.92654544780791e-02°)
9.75501309997065e+02	(-5.64425974963460e-01dB,-6.12744802944694e-02°)
9.82286458189144e+02	(-5.64426512356916e-01dB,-6.32864497208264e-02°)
9.89118800819116e+02	(-5.64427062731202e-01dB,-6.53014594621397e-02°)
9.95998666150255e+02	(-5.64427626193020e-01dB,-6.73196062300121e-02°)
1.00292638472909e+03	(-5.64428202850952e-01dB,-6.93409869096083e-02°)
1.00990228940128e+03	(-5.64428792814602e-01dB,-7.13656988100397e-02°)
1.01692671532760e+03	(-5.64429396198377e-01dB,-7.33938391362655e-02°)
1.02400000000008e+03	(-5.64430013118270e-01dB,-7.54255052116513e-02°)
1.03112248325816e+03	(-5.64430643692315e-01dB,-7.74607947283630e-02°)
1.03829450730507e+03	(-5.64431288041425e-01dB,-7.94998054694791e-02°)
1.04551641672424e+03	(-5.64431946289889e-01dB,-8.15426353508519e-02°)
1.05278855849589e+03	(-5.64432618564816e-01dB,-8.35893825046631e-02°)
1.06011128201365e+03	(-5.64433304994278e-01dB,-8.56401452795508e-02°)
1.06748493910139e+03	(-5.64434005711240e-01dB,-8.76950221851879e-02°)
1.07490988403010e+03	(-5.64434720849875e-01dB,-8.97541119201927e-02°)
1.08238647353494e+03	(-5.64435450546549e-01dB,-9.18175134974027e-02°)
1.08991506683232e+03	(-5.64436194943049e-01dB,-9.38853259243038e-02°)
1.09749602563725e+03	(-5.64436954181469e-01dB,-9.59576485645730e-02°)
1.10512971418062e+03	(-5.64437728408711e-01dB,-9.80345810131519e-02°)
1.11281649922677e+03	(-5.64438517772512e-01dB,-1.00116223026829e-01°)
1.12055675009108e+03	(-5.64439322425378e-01dB,-1.02202674593940e-01°)
1.12835083865774e+03	(-5.64440142520601e-01dB,-1.04294035934456e-01°)
1.13619913939756e+03	(-5.64440978217222e-01dB,-1.06390407569696e-01°)
1.14410202938604e+03	(-5.64441829675597e-01dB,-1.08491890141682e-01°)
1.15205988832143e+03	(-5.64442697058619e-01dB,-1.10598584635725e-01°)
1.16007309854299e+03	(-5.64443580534099e-01dB,-1.12710592241571e-01°)
1.16814204504936e+03	(-5.64444480270793e-01dB,-1.14828014422993e-01°)
1.17626711551705e+03	(-5.64445396441533e-01dB,-1.16950952904069e-01°)
1.18444870031911e+03	(-5.64446329223188e-01dB,-1.19079509683218e-01°)
1.19268719254379e+03	(-5.64447278794037e-01dB,-1.21213787005489e-01°)
1.20098298801354e+03	(-5.64448245337691e-01dB,-1.23353887362751e-01°)
1.20933648530393e+03	(-5.64449229038815e-01dB,-1.25499913563278e-01°)
1.21774808576288e+03	(-5.64450230087594e-01dB,-1.27651968745843e-01°)
1.22621819352988e+03	(-5.64451248675253e-01dB,-1.29810156282468e-01°)
1.23474721555543e+03	(-5.64452284997731e-01dB,-1.31974579778611e-01°)
1.24333556162062e+03	(-5.64453339254526e-01dB,-1.34145343240104e-01°)
1.25198364435677e+03	(-5.64454411648168e-01dB,-1.36322551017665e-01°)
1.26069187926529e+03	(-5.64455502384916e-01dB,-1.38506307654110e-01°)
1.26946068473762e+03	(-5.64456611674156e-01dB,-1.40696717967887e-01°)
1.27829048207535e+03	(-5.64457739728286e-01dB,-1.42893887303442e-01°)
1.28718169551045e+03	(-5.64458886765752e-01dB,-1.45097921114326e-01°)
1.29613475222567e+03	(-5.64460053005846e-01dB,-1.47308925352498e-01°)
1.30515008237503e+03	(-5.64461238673032e-01dB,-1.49527006148771e-01°)
1.31422811910452e+03	(-5.64462443994670e-01dB,-1.51752270132648e-01°)
1.32336929857290e+03	(-5.64463669202557e-01dB,-1.53984824140529e-01°)
1.33257405997264e+03	(-5.64464914532429e-01dB,-1.56224775396553e-01°)
1.34184284555107e+03	(-5.64466180223636e-01dB,-1.58472231568325e-01°)
1.35117610063155e+03	(-5.64467466518950e-01dB,-1.60727300530695e-01°)
1.36057427363493e+03	(-5.64468773665839e-01dB,-1.62990090699559e-01°)
1.37003781610109e+03	(-5.64470101915521e-01dB,-1.65260710684404e-01°)
1.37956718271057e+03	(-5.64471451522791e-01dB,-1.67539269635988e-01°)
1.38916283130652e+03	(-5.64472822747979e-01dB,-1.69825876898935e-01°)
1.39882522291661e+03	(-5.64474215853292e-01dB,-1.72120642428853e-01°)
1.40855482177521e+03	(-5.64475631107593e-01dB,-1.74423676389387e-01°)
1.41835209534570e+03	(-5.64477068781605e-01dB,-1.76735089430279e-01°)
1.42821751434293e+03	(-5.64478529152725e-01dB,-1.79054992479059e-01°)
1.43815155275582e+03	(-5.64480012501113e-01dB,-1.81383497130341e-01°)
1.44815468787016e+03	(-5.64481519111615e-01dB,-1.83720715117696e-01°)
1.45822740029152e+03	(-5.64483049274157e-01dB,-1.86066758772551e-01°)
1.46837017396832e+03	(-5.64484603282548e-01dB,-1.88421740732336e-01°)
1.47858349621515e+03	(-5.64486181435383e-01dB,-1.90785774121347e-01°)
1.48886785773612e+03	(-5.64487784035755e-01dB,-1.93158972536956e-01°)
1.49922375264844e+03	(-5.64489411391803e-01dB,-1.95541449938516e-01°)
1.50965167850621e+03	(-5.64491063816611e-01dB,-1.97933320730894e-01°)
1.52015213632427e+03	(-5.64492741626812e-01dB,-2.00334699861866e-01°)
1.53072563060230e+03	(-5.64494445145933e-01dB,-2.02745702627679e-01°)
1.54137266934906e+03	(-5.64496174699902e-01dB,-2.05166444867693e-01°)
1.55209376410677e+03	(-5.64497930622343e-01dB,-2.07597042825594e-01°)
1.56288942997574e+03	(-5.64499713250115e-01dB,-2.10037613288430e-01°)
1.57376018563905e+03	(-5.64501522925039e-01dB,-2.12488273461638e-01°)
1.58470655338753e+03	(-5.64503359996719e-01dB,-2.14949141024844e-01°)
1.59572905914483e+03	(-5.64505224816021e-01dB,-2.17420334187419e-01°)
1.60682823249267e+03	(-5.64507117742818e-01dB,-2.19901971605371e-01°)
1.61800460669633e+03	(-5.64509039140325e-01dB,-2.22394172575952e-01°)
1.62925871873020e+03	(-5.64510989377592e-01dB,-2.24897056704171e-01°)
1.64059110930368e+03	(-5.64512968829354e-01dB,-2.27410744306079e-01°)
1.65200232288705e+03	(-5.64514977876103e-01dB,-2.29935355991803e-01°)
1.66349290773770e+03	(-5.64517016904041e-01dB,-2.32471013082733e-01°)
