Freq.	V(out)
1.27285837400790e+01	(1.02096225620608e+01dB,8.72964316817585e+00°)
1.28171180414343e+01	(1.02107973681254e+01dB,8.66989519064791e+00°)
1.29062681475544e+01	(1.02119563064851e+01dB,8.61054429076043e+00°)
1.29960383417001e+01	(1.02130995876882e+01dB,8.55158800841514e+00°)
1.30864329369249e+01	(1.02142274189270e+01dB,8.49302389518966e+00°)
1.31774562762815e+01	(1.02153400053089e+01dB,8.43484951350764e+00°)
1.32691127330314e+01	(1.02164375491087e+01dB,8.37706243714806e+00°)
1.33614067108543e+01	(1.02175202499557e+01dB,8.31966025128519e+00°)
1.34543426440598e+01	(1.02185883051692e+01dB,8.26264055212410e+00°)
1.35479249978008e+01	(1.02196419091735e+01dB,8.20600094767380e+00°)
1.36421582682877e+01	(1.02206812544118e+01dB,8.14973905684870e+00°)
1.37370469830045e+01	(1.02217065303285e+01dB,8.09385251023484e+00°)
1.38325957009262e+01	(1.02227179239838e+01dB,8.03833894995312e+00°)
1.39288090127384e+01	(1.02237156207721e+01dB,7.98319602882883e+00°)
1.40256915410570e+01	(1.02246998025965e+01dB,7.92842141204755e+00°)
1.41232479406509e+01	(1.02256706499471e+01dB,7.87401277558790e+00°)
1.42214828986655e+01	(1.02266283403754e+01dB,7.81996780712893e+00°)
1.43204011348480e+01	(1.02275730496126e+01dB,7.76628420562311e+00°)
1.44200074017737e+01	(1.02285049505877e+01dB,7.71295968192128e+00°)
1.45203064850750e+01	(1.02294242146519e+01dB,7.65999195773445e+00°)
1.46213032036708e+01	(1.02303310102920e+01dB,7.60737876673712e+00°)
1.47230024099984e+01	(1.02312255043200e+01dB,7.55511785382502e+00°)
1.48254089902464e+01	(1.02321078609293e+01dB,7.50320697560714e+00°)
1.49285278645894e+01	(1.02329782427270e+01dB,7.45164389970811e+00°)
1.50323639874246e+01	(1.02338368096412e+01dB,7.40042640567792e+00°)
1.51369223476100e+01	(1.02346837198426e+01dB,7.34955228465474e+00°)
1.52422079687034e+01	(1.02355191296381e+01dB,7.29901933852501e+00°)
1.53482259092047e+01	(1.02363431927789e+01dB,7.24882538134266e+00°)
1.54549812627980e+01	(1.02371560614452e+01dB,7.19896823816272e+00°)
1.55624791585970e+01	(1.02379578856204e+01dB,7.14944574580189e+00°)
1.56707247613913e+01	(1.02387488134218e+01dB,7.10025575232781e+00°)
1.57797232718942e+01	(1.02395289908972e+01dB,7.05139611735658e+00°)
1.58894799269931e+01	(1.02402985624745e+01dB,7.00286471161120e+00°)
1.60000000000005e+01	(1.02410576704864e+01dB,6.95465941734796e+00°)
1.61112888009080e+01	(1.02418064553175e+01dB,6.90677812853249e+00°)
1.62233516766410e+01	(1.02425450558042e+01dB,6.85921874980621e+00°)
1.63361940113156e+01	(1.02432736085836e+01dB,6.81197919808128e+00°)
1.64498212264976e+01	(1.02439922487156e+01dB,6.76505740069788e+00°)
1.65642387814625e+01	(1.02447011096918e+01dB,6.71845129677891e+00°)
1.66794521734585e+01	(1.02454003229781e+01dB,6.67215883629115e+00°)
1.67954669379696e+01	(1.02460900182544e+01dB,6.62617798116619e+00°)
1.69122886489826e+01	(1.02467703237330e+01dB,6.58050670399990e+00°)
1.70299229192543e+01	(1.02474413658461e+01dB,6.53514298886748e+00°)
1.71483754005812e+01	(1.02481032692274e+01dB,6.49008483091499e+00°)
1.72676517840714e+01	(1.02487561569737e+01dB,6.44533023643653e+00°)
1.73877578004175e+01	(1.02494001507131e+01dB,6.40087722302834e+00°)
1.75086992201724e+01	(1.02500353702700e+01dB,6.35672381892387e+00°)
1.76304818540263e+01	(1.02506619338683e+01dB,6.31286806431098e+00°)
1.77531115530861e+01	(1.02512799583266e+01dB,6.26930800960403e+00°)
1.78765942091561e+01	(1.02518895588294e+01dB,6.22604171659446e+00°)
1.80009357550215e+01	(1.02524908491803e+01dB,6.18306725794501e+00°)
1.81261421647333e+01	(1.02530839412510e+01dB,6.14038271766711e+00°)
1.82522194538954e+01	(1.02536689460063e+01dB,6.09798619003502e+00°)
1.83791736799531e+01	(1.02542459724984e+01dB,6.05587578099131e+00°)
1.85070109424852e+01	(1.02548151286880e+01dB,6.01404960643272e+00°)
1.86357373834959e+01	(1.02553765207188e+01dB,5.97250579407159e+00°)
1.87653591877107e+01	(1.02559302536221e+01dB,5.93124248179152e+00°)
1.88958825828731e+01	(1.02564764308899e+01dB,5.89025781854734e+00°)
1.90273138400441e+01	(1.02570151546863e+01dB,5.84954996366917e+00°)
1.91596592739035e+01	(1.02575465260782e+01dB,5.80911708741620e+00°)
1.92929252430528e+01	(1.02580706442443e+01dB,5.76895737098903e+00°)
1.94271181503214e+01	(1.02585876074651e+01dB,5.72906900571508e+00°)
1.95622444430737e+01	(1.02590975125375e+01dB,5.68945019377342e+00°)
1.96983106135193e+01	(1.02596004549524e+01dB,5.65009914779028e+00°)
1.98353231990244e+01	(1.02600965291593e+01dB,5.61101409106358e+00°)
1.99732887824264e+01	(1.02605858280438e+01dB,5.57219325721629e+00°)
2.01122139923499e+01	(1.02610684435425e+01dB,5.53363489037592e+00°)
2.02521055035251e+01	(1.02615444661201e+01dB,5.49533724479636e+00°)
2.03929700371089e+01	(1.02620139851633e+01dB,5.45729858597739e+00°)
2.05348143610071e+01	(1.02624770888234e+01dB,5.41951718846747e+00°)
2.06776452902006e+01	(1.02629338641489e+01dB,5.38199133784890e+00°)
2.08214696870716e+01	(1.02633843968317e+01dB,5.34471933002483e+00°)
2.09662944617345e+01	(1.02638287716983e+01dB,5.30769947088526e+00°)
2.11121265723670e+01	(1.02642670721911e+01dB,5.27093007616461e+00°)
2.12589730255449e+01	(1.02646993808762e+01dB,5.23440947238776e+00°)
2.14068408765785e+01	(1.02651257789486e+01dB,5.19813599549367e+00°)
2.15557372298518e+01	(1.02655463466624e+01dB,5.16210799183018e+00°)
2.17056692391635e+01	(1.02659611632785e+01dB,5.12632381791407e+00°)
2.18566441080711e+01	(1.02663703068117e+01dB,5.09078183965809e+00°)
2.20086690902366e+01	(1.02667738544549e+01dB,5.05548043289835e+00°)
2.21617514897755e+01	(1.02671718819953e+01dB,5.02041798417955e+00°)
2.23158986616072e+01	(1.02675644646358e+01dB,4.98559288873456e+00°)
2.24711180118087e+01	(1.02679516762710e+01dB,4.95100355256344e+00°)
2.26274169979703e+01	(1.02683335900776e+01dB,4.91664839057555e+00°)
2.27848031295539e+01	(1.02687102778222e+01dB,4.88252582800549e+00°)
2.29432839682540e+01	(1.02690818107660e+01dB,4.84863429891085e+00°)
2.31028671283607e+01	(1.02694482590201e+01dB,4.81497224823804e+00°)
2.32635602771258e+01	(1.02698096916186e+01dB,4.78153812899177e+00°)
2.34253711351308e+01	(1.02701661768543e+01dB,4.74833040514019e+00°)
2.35883074766584e+01	(1.02705177820415e+01dB,4.71534754866188e+00°)
2.37523771300656e+01	(1.02708645737305e+01dB,4.68258804213168e+00°)
2.39175879781598e+01	(1.02712066172513e+01dB,4.65005037699668e+00°)
2.40839479585779e+01	(1.02715439772900e+01dB,4.61773305374208e+00°)
2.42514650641672e+01	(1.02718767176565e+01dB,4.58563458281385e+00°)
2.44201473433698e+01	(1.02722049011865e+01dB,4.55375348351973e+00°)
2.45900029006091e+01	(1.02725285900071e+01dB,4.52208828432361e+00°)
2.47610398966791e+01	(1.02728478452957e+01dB,4.49063752281139e+00°)
2.49332665491369e+01	(1.02731627275443e+01dB,4.45939974582980e+00°)
2.51066911326969e+01	(1.02734732961993e+01dB,4.42837350925202e+00°)
2.52813219796290e+01	(1.02737796100402e+01dB,4.39755737787306e+00°)
2.54571674801583e+01	(1.02740817272495e+01dB,4.36694992545628e+00°)
2.56342360828688e+01	(1.02743797048604e+01dB,4.33654973468331e+00°)
2.58125362951089e+01	(1.02746735994490e+01dB,4.30635539726323e+00°)
2.59920766834005e+01	(1.02749634662690e+01dB,4.27636551367210e+00°)
2.61728658738499e+01	(1.02752493608345e+01dB,4.24657869302513e+00°)
2.63549125525633e+01	(1.02755313370096e+01dB,4.21699355306597e+00°)
2.65382254660631e+01	(1.02758094481334e+01dB,4.18760872082390e+00°)
2.67228134217088e+01	(1.02760837472298e+01dB,4.15842283113527e+00°)
2.69086852881198e+01	(1.02763542861217e+01dB,4.12943452804845e+00°)
2.70958499956018e+01	(1.02766211159215e+01dB,4.10064246417572e+00°)
2.72843165365756e+01	(1.02768842877161e+01dB,4.07204530013100e+00°)
2.74740939660091e+01	(1.02771438509795e+01dB,4.04364170556128e+00°)
2.76651914018527e+01	(1.02773998552992e+01dB,4.01543035794157e+00°)
2.78576180254770e+01	(1.02776523489462e+01dB,3.98740994385329e+00°)
2.80513830821141e+01	(1.02779013801318e+01dB,3.95957915732055e+00°)
2.82464958813020e+01	(1.02781469959709e+01dB,3.93193670161859e+00°)
2.84429657973313e+01	(1.02783892431568e+01dB,3.90448128760637e+00°)
2.86408022696962e+01	(1.02786281676111e+01dB,3.87721163431558e+00°)
2.88400148035476e+01	(1.02788638148660e+01dB,3.85012646907555e+00°)
2.90406129701502e+01	(1.02790962295523e+01dB,3.82322452739949e+00°)
2.92426064073419e+01	(1.02793254558197e+01dB,3.79650455306342e+00°)
2.94460048199971e+01	(1.02795515373592e+01dB,3.76996529700894e+00°)
2.96508179804930e+01	(1.02797745171031e+01dB,3.74360551915606e+00°)
2.98570557291789e+01	(1.02799944372790e+01dB,3.71742398658709e+00°)
3.00647279748495e+01	(1.02802113399978e+01dB,3.69141947488084e+00°)
3.02738446952202e+01	(1.02804252661878e+01dB,3.66559076677301e+00°)
3.04844159374071e+01	(1.02806362567592e+01dB,3.63993665294624e+00°)
3.06964518184096e+01	(1.02808443515982e+01dB,3.61445593296581e+00°)
3.09099625255962e+01	(1.02810495905008e+01dB,3.58914741201098e+00°)
3.11249583171943e+01	(1.02812520124637e+01dB,3.56400990463410e+00°)
3.13414495227828e+01	(1.02814516560424e+01dB,3.53904223210000e+00°)
3.15594465437887e+01	(1.02816485591252e+01dB,3.51424322378437e+00°)
3.17789598539863e+01	(1.02818427592278e+01dB,3.48961171607551e+00°)
3.20000000000012e+01	(1.02820342934184e+01dB,3.46514655333412e+00°)
3.22225776018162e+01	(1.02822231979540e+01dB,3.44084658684818e+00°)
3.24467033532822e+01	(1.02824095091336e+01dB,3.41671067551608e+00°)
3.26723880226314e+01	(1.02825932620136e+01dB,3.39273768584022e+00°)
3.28996424529954e+01	(1.02827744919830e+01dB,3.36892649101025e+00°)
3.31284775629253e+01	(1.02829532332583e+01dB,3.34527597218707e+00°)
3.33589043469172e+01	(1.02831295199531e+01dB,3.32178501738978e+00°)
3.35909338759394e+01	(1.02833033858016e+01dB,3.29845252144420e+00°)
3.38245772979655e+01	(1.02834748638888e+01dB,3.27527738681945e+00°)
3.40598458385088e+01	(1.02836439867188e+01dB,3.25225852313077e+00°)
3.42967508011627e+01	(1.02838107869025e+01dB,3.22939484656010e+00°)
3.45353035681430e+01	(1.02839752958041e+01dB,3.20668528080947e+00°)
3.47755156008352e+01	(1.02841375450754e+01dB,3.18412875578535e+00°)
3.50173984403450e+01	(1.02842975655800e+01dB,3.16172420934990e+00°)
3.52609637080529e+01	(1.02844553876821e+01dB,3.13947058528228e+00°)
3.55062231061724e+01	(1.02846110416413e+01dB,3.11736683478698e+00°)
3.57531884183124e+01	(1.02847645570583e+01dB,3.09541191563540e+00°)
3.60018715100433e+01	(1.02849159633362e+01dB,3.07360479224783e+00°)
3.62522843294670e+01	(1.02850652892118e+01dB,3.05194443582646e+00°)
3.65044389077910e+01	(1.02852125632188e+01dB,3.03042982475854e+00°)
3.67583473599066e+01	(1.02853578135536e+01dB,3.00905994278943e+00°)
3.70140218849706e+01	(1.02855010678567e+01dB,2.98783378149948e+00°)
3.72714747669920e+01	(1.02856423533151e+01dB,2.96675033903741e+00°)
3.75307183754216e+01	(1.02857816971883e+01dB,2.94580861846839e+00°)
3.77917651657465e+01	(1.02859191258204e+01dB,2.92500763100313e+00°)
3.80546276800886e+01	(1.02860546656640e+01dB,2.90434639361605e+00°)
3.83193185478072e+01	(1.02861883424671e+01dB,2.88382392959977e+00°)
3.85858504861059e+01	(1.02863201817357e+01dB,2.86343926885074e+00°)
3.88542363006430e+01	(1.02864502086080e+01dB,2.84319144712484e+00°)
3.91244888861477e+01	(1.02865784480119e+01dB,2.82307950699471e+00°)
3.93966212270389e+01	(1.02867049244243e+01dB,2.80310249713989e+00°)
3.96706463980492e+01	(1.02868296620172e+01dB,2.78325947177532e+00°)
3.99465775648532e+01	(1.02869526844702e+01dB,2.76354949196739e+00°)
4.02244279847001e+01	(1.02870740155014e+01dB,2.74397162469624e+00°)
4.05042110070506e+01	(1.02871936780911e+01dB,2.72452494300384e+00°)
4.07859400742180e+01	(1.02873116952484e+01dB,2.70520852549982e+00°)
4.10696287220146e+01	(1.02874280895129e+01dB,2.68602145764045e+00°)
4.13552905804014e+01	(1.02875428830196e+01dB,2.66696283035360e+00°)
4.16429393741436e+01	(1.02876560978459e+01dB,2.64803174043674e+00°)
4.19325889234693e+01	(1.02877677555023e+01dB,2.62922729011229e+00°)
4.22242531447343e+01	(1.02878778773269e+01dB,2.61054858875299e+00°)
4.25179460510901e+01	(1.02879864845805e+01dB,2.59199475016273e+00°)
4.28136817531573e+01	(1.02880935977613e+01dB,2.57356489485759e+00°)
4.31114744597038e+01	(1.02881992374048e+01dB,2.55525814861932e+00°)
4.34113384783273e+01	(1.02883034238105e+01dB,2.53707364262246e+00°)
4.37132882161424e+01	(1.02884061767713e+01dB,2.51901051400448e+00°)
4.40173381804736e+01	(1.02885075160753e+01dB,2.50106790622875e+00°)
4.43235029795514e+01	(1.02886074609861e+01dB,2.48324496684995e+00°)
4.46317973232148e+01	(1.02887060307588e+01dB,2.46554085017274e+00°)
4.49422360236178e+01	(1.02888032440076e+01dB,2.44795471561891e+00°)
4.52548339959409e+01	(1.02888991195933e+01dB,2.43048572780322e+00°)
4.55696062591082e+01	(1.02889936757341e+01dB,2.41313305713602e+00°)
4.58865679365084e+01	(1.02890869304244e+01dB,2.39589587925544e+00°)
4.62057342567218e+01	(1.02891789016257e+01dB,2.37877337503240e+00°)
4.65271205542519e+01	(1.02892696069359e+01dB,2.36176473083521e+00°)
4.68507422702620e+01	(1.02893590636457e+01dB,2.34486913869512e+00°)
4.71766149533172e+01	(1.02894472889402e+01dB,2.32808579484191e+00°)
4.75047542601316e+01	(1.02895342995991e+01dB,2.31141390200047e+00°)
4.78351759563200e+01	(1.02896201123114e+01dB,2.29485266726136e+00°)
4.81678959171562e+01	(1.02897047436551e+01dB,2.27840130252308e+00°)
4.85029301283348e+01	(1.02897882096408e+01dB,2.26205902625103e+00°)
4.88402946867399e+01	(1.02898705263292e+01dB,2.24582506038331e+00°)
4.91800058012185e+01	(1.02899517094378e+01dB,2.22969863296810e+00°)
4.95220797933586e+01	(1.02900317744229e+01dB,2.21367897609219e+00°)
4.98665330982741e+01	(1.02901107368379e+01dB,2.19776532814856e+00°)
5.02133822653942e+01	(1.02901886115223e+01dB,2.18195693101828e+00°)
5.05626439592583e+01	(1.02902654135804e+01dB,2.16625303270392e+00°)
5.09143349603170e+01	(1.02903411577311e+01dB,2.15065288555850e+00°)
5.12684721657380e+01	(1.02904158584609e+01dB,2.13515574636832e+00°)
5.16250725902183e+01	(1.02904895298542e+01dB,2.11976087772144e+00°)
5.19841533668013e+01	(1.02905621862758e+01dB,2.10446754580477e+00°)
5.23457317477002e+01	(1.02906338415296e+01dB,2.08927502268997e+00°)
5.27098251051269e+01	(1.02907045094072e+01dB,2.07418258447993e+00°)
5.30764509321265e+01	(1.02907742033987e+01dB,2.05918951187520e+00°)
5.34456268434179e+01	(1.02908429367915e+01dB,2.04429509103671e+00°)
5.38173705762401e+01	(1.02909107228510e+01dB,2.02949861156180e+00°)
5.41916999912041e+01	(1.02909775744809e+01dB,2.01479936852723e+00°)
5.45686330731516e+01	(1.02910435045262e+01dB,2.00019666171446e+00°)
5.49481879320186e+01	(1.02911085256306e+01dB,1.98568979454883e+00°)
5.53303828037058e+01	(1.02911726502388e+01dB,1.97127807498432e+00°)
5.57152360509544e+01	(1.02912358906193e+01dB,1.95696081670306e+00°)
5.61027661642287e+01	(1.02912982589074e+01dB,1.94273733635704e+00°)
5.64929917626044e+01	(1.02913597670932e+01dB,1.92860695560448e+00°)
5.68859315946630e+01	(1.02914204268256e+01dB,1.91456900088757e+00°)
5.72816045393927e+01	(1.02914802498700e+01dB,1.90062280263092e+00°)
5.76800296070957e+01	(1.02915392476996e+01dB,1.88676769499951e+00°)
5.80812259403008e+01	(1.02915974313835e+01dB,1.87300301718852e+00°)
5.84852128146842e+01	(1.02916548123928e+01dB,1.85932811268288e+00°)
5.88920096399946e+01	(1.02917114014362e+01dB,1.84574232852523e+00°)
5.93016359609864e+01	(1.02917672096983e+01dB,1.83224501608598e+00°)
5.97141114583583e+01	(1.02918222474909e+01dB,1.81883553240438e+00°)
6.01294559496994e+01	(1.02918765257005e+01dB,1.80551323582054e+00°)
6.05476893904408e+01	(1.02919300544390e+01dB,1.79227749152202e+00°)
6.09688318748147e+01	(1.02919828441586e+01dB,1.77912766615941e+00°)
6.13929036368197e+01	(1.02920349049045e+01dB,1.76606313423162e+00°)
6.18199250511929e+01	(1.02920862467594e+01dB,1.75308326945211e+00°)
6.22499166343891e+01	(1.02921368794153e+01dB,1.74018745349443e+00°)
6.26828990455661e+01	(1.02921868126868e+01dB,1.72737506989783e+00°)
6.31188930875778e+01	(1.02922360560384e+01dB,1.71464550682691e+00°)
6.35579197079732e+01	(1.02922846189843e+01dB,1.70199815610029e+00°)
6.40000000000029e+01	(1.02923325108576e+01dB,1.68943241373768e+00°)
6.44451552036329e+01	(1.02923797408239e+01dB,1.67694767918658e+00°)
6.48934067065648e+01	(1.02924263179416e+01dB,1.66454335594400e+00°)
6.53447760452633e+01	(1.02924722510807e+01dB,1.65221885131030e+00°)
6.57992849059912e+01	(1.02925175491169e+01dB,1.63997357673290e+00°)
6.62569551258512e+01	(1.02925622207120e+01dB,1.62780694656452e+00°)
6.67178086938348e+01	(1.02926062744541e+01dB,1.61571837956401e+00°)
6.71818677518794e+01	(1.02926497187346e+01dB,1.60370729763739e+00°)
6.76491545959314e+01	(1.02926925619629e+01dB,1.59177312656166e+00°)
6.81196916770181e+01	(1.02927348121992e+01dB,1.57991529655197e+00°)
6.85935016023259e+01	(1.02927764778418e+01dB,1.56813324022950e+00°)
6.90706071362865e+01	(1.02928175666252e+01dB,1.55642639393142e+00°)
6.95510312016709e+01	(1.02928580864724e+01dB,1.54479419858423e+00°)
7.00347968806905e+01	(1.02928980452332e+01dB,1.53323609719345e+00°)
7.05219274161063e+01	(1.02929374504809e+01dB,1.52175153767701e+00°)
7.10124462123454e+01	(1.02929763098890e+01dB,1.51033997075987e+00°)
7.15063768366254e+01	(1.02930146307878e+01dB,1.49900085042364e+00°)
7.20037430200871e+01	(1.02930524206282e+01dB,1.48773363433810e+00°)
7.25045686589345e+01	(1.02930896865360e+01dB,1.47653778380031e+00°)
7.30088778155825e+01	(1.02931264358857e+01dB,1.46541276262051e+00°)
7.35166947198137e+01	(1.02931626754191e+01dB,1.45435803929520e+00°)
7.40280437699418e+01	(1.02931984122968e+01dB,1.44337308441767e+00°)
7.45429495339847e+01	(1.02932336534092e+01dB,1.43245737269348e+00°)
7.50614367508438e+01	(1.02932684053508e+01dB,1.42161038166445e+00°)
7.55835303314935e+01	(1.02933026748868e+01dB,1.41083159265427e+00°)
7.61092553601777e+01	(1.02933364685595e+01dB,1.40012048916698e+00°)
7.66386370956150e+01	(1.02933697929655e+01dB,1.38947655913660e+00°)
7.71717009722123e+01	(1.02934026543033e+01dB,1.37889929295021e+00°)
7.77084726012867e+01	(1.02934350590144e+01dB,1.36838818462516e+00°)
7.82489777722961e+01	(1.02934670132943e+01dB,1.35794273060228e+00°)
7.87932424540784e+01	(1.02934985232901e+01dB,1.34756243124328e+00°)
7.93412927960989e+01	(1.02935295949406e+01dB,1.33724678957516e+00°)
7.98931551297070e+01	(1.02935602343437e+01dB,1.32699531161724e+00°)
8.04488559694008e+01	(1.02935904472534e+01dB,1.31680750670369e+00°)
8.10084220141018e+01	(1.02936202396573e+01dB,1.30668288688950e+00°)
8.15718801484367e+01	(1.02936496171016e+01dB,1.29662096780578e+00°)
8.21392574440298e+01	(1.02936785852269e+01dB,1.28662126730729e+00°)
8.27105811608035e+01	(1.02937071496168e+01dB,1.27668330676521e+00°)
8.32858787482877e+01	(1.02937353158705e+01dB,1.26680660990713e+00°)
8.38651778469393e+01	(1.02937630893360e+01dB,1.25699070425191e+00°)
8.44485062894693e+01	(1.02937904751422e+01dB,1.24723511944421e+00°)
8.50358921021808e+01	(1.02938174788203e+01dB,1.23753938831719e+00°)
8.56273635063153e+01	(1.02938441053928e+01dB,1.22790304649957e+00°)
8.62229489194083e+01	(1.02938703600874e+01dB,1.21832563219159e+00°)
8.68226769566552e+01	(1.02938962478739e+01dB,1.20880668685954e+00°)
8.74265764322855e+01	(1.02939217736362e+01dB,1.19934575470050e+00°)
8.80346763609479e+01	(1.02939469424591e+01dB,1.18994238196605e+00°)
8.86470059591035e+01	(1.02939717590321e+01dB,1.18059611830952e+00°)
8.92635946464303e+01	(1.02939962280735e+01dB,1.17130651660179e+00°)
8.98844720472362e+01	(1.02940203545367e+01dB,1.16207313111940e+00°)
9.05096679918825e+01	(1.02940441427650e+01dB,1.15289551955756e+00°)
9.11392125182170e+01	(1.02940675974949e+01dB,1.14377324277681e+00°)
9.17731358730174e+01	(1.02940907231727e+01dB,1.13470586258970e+00°)
9.24114685134443e+01	(1.02941135241768e+01dB,1.12569294555460e+00°)
9.30542411085044e+01	(1.02941360049808e+01dB,1.11673405925764e+00°)
9.37014845405246e+01	(1.02941581698861e+01dB,1.10782877387143e+00°)
9.43532299066351e+01	(1.02941800231610e+01dB,1.09897666366556e+00°)
9.50095085202638e+01	(1.02942015689350e+01dB,1.09017730408466e+00°)
9.56703519126408e+01	(1.02942228113943e+01dB,1.08143027274308e+00°)
9.63357918343131e+01	(1.02942437546486e+01dB,1.07273515058508e+00°)
9.70058602566703e+01	(1.02942644025579e+01dB,1.06409152228405e+00°)
9.76805893734806e+01	(1.02942847592789e+01dB,1.05549897133530e+00°)
9.83600116024377e+01	(1.02943048287036e+01dB,1.04695708725462e+00°)
9.90441595867179e+01	(1.02943246145222e+01dB,1.03846546021493e+00°)
9.97330661965489e+01	(1.02943441206333e+01dB,1.03002368316575e+00°)
1.00426764530789e+02	(1.02943633508141e+01dB,1.02163135161250e+00°)
1.01125287918517e+02	(1.02943823086799e+01dB,1.01328806285359e+00°)
1.01828669920635e+02	(1.02944009980338e+01dB,1.00499341734274e+00°)
1.02536944331477e+02	(1.02944194222633e+01dB,9.96747016966633e-01°)
1.03250145180437e+02	(1.02944375850378e+01dB,9.88548466115900e-01°)
1.03968306733603e+02	(1.02944554897122e+01dB,9.80397373020217e-01°)
1.04691463495401e+02	(1.02944731398763e+01dB,9.72293345483138e-01°)
1.05419650210255e+02	(1.02944905387859e+01dB,9.64235995526981e-01°)
1.06152901864254e+02	(1.02945076899147e+01dB,9.56224936275350e-01°)
1.06891253686837e+02	(1.02945245964957e+01dB,9.48259784164484e-01°)
1.07634741152481e+02	(1.02945412617670e+01dB,9.40340157004408e-01°)
1.08383399982409e+02	(1.02945576888571e+01dB,9.32465674880467e-01°)
1.09137266146304e+02	(1.02945738810763e+01dB,9.24635960760168e-01°)
1.09896375864038e+02	(1.02945898414273e+01dB,9.16850638245008e-01°)
1.10660765607412e+02	(1.02946055729992e+01dB,9.09109334971072e-01°)
1.11430472101910e+02	(1.02946210788028e+01dB,9.01411678544830e-01°)
1.12205532328458e+02	(1.02946363618373e+01dB,8.93757300358335e-01°)
1.12985983525210e+02	(1.02946514250074e+01dB,8.86145833683372e-01°)
1.13771863189327e+02	(1.02946662712376e+01dB,8.78576912894262e-01°)
1.14563209078786e+02	(1.02946809033014e+01dB,8.71050175266045e-01°)
1.15360059214192e+02	(1.02946953241844e+01dB,8.63565259155232e-01°)
1.16162451880603e+02	(1.02947095365084e+01dB,8.56121806217081e-01°)
1.16970425629369e+02	(1.02947235430485e+01dB,8.48719459444986e-01°)
1.17784019279990e+02	(1.02947373464425e+01dB,8.41357862812754e-01°)
1.18603271921974e+02	(1.02947509493699e+01dB,8.34036664188021e-01°)
1.19428222916718e+02	(1.02947643545062e+01dB,8.26755512021296e-01°)
1.20258911899400e+02	(1.02947775643900e+01dB,8.19514056757627e-01°)
1.21095378780883e+02	(1.02947905814719e+01dB,8.12311951340151e-01°)
1.21937663749630e+02	(1.02948034084114e+01dB,8.05148850163726e-01°)
1.22785807273640e+02	(1.02948160475449e+01dB,7.98024408991104e-01°)
1.23639850102387e+02	(1.02948285013050e+01dB,7.90938287082085e-01°)
1.24499833268779e+02	(1.02948407721854e+01dB,7.83890144264140e-01°)
1.25365798091133e+02	(1.02948528624605e+01dB,7.76879641208756e-01°)
1.26237786175157e+02	(1.02948647744342e+01dB,7.69906443232408e-01°)
1.27115839415947e+02	(1.02948765104756e+01dB,7.62970213920401e-01°)
1.28000000000007e+02	(1.02948880727221e+01dB,7.56070621903363e-01°)
1.28890310407267e+02	(1.02948994635140e+01dB,7.49207335850907e-01°)
1.29786813413131e+02	(1.02949106849715e+01dB,7.42380025778104e-01°)
1.30689552090528e+02	(1.02949217392875e+01dB,7.35588364804991e-01°)
1.31598569811983e+02	(1.02949326285776e+01dB,7.28832026618085e-01°)
1.32513910251703e+02	(1.02949433549020e+01dB,7.22110687251202e-01°)
1.33435617387671e+02	(1.02949539203219e+01dB,7.15424024060264e-01°)
1.34363735503760e+02	(1.02949643269467e+01dB,7.08771715718430e-01°)
1.35298309191864e+02	(1.02949745766277e+01dB,7.02153443766596e-01°)
1.36239383354037e+02	(1.02949846714846e+01dB,6.95568890151770e-01°)
1.37187003204653e+02	(1.02949946133571e+01dB,6.89017738795250e-01°)
1.38141214272574e+02	(1.02950044041819e+01dB,6.82499675691058e-01°)
1.39102062403343e+02	(1.02950140458929e+01dB,6.76014387510201e-01°)
1.40069593761382e+02	(1.02950235402409e+01dB,6.69561563523493e-01°)
1.41043854832214e+02	(1.02950328891473e+01dB,6.63140893791189e-01°)
1.42024892424692e+02	(1.02950420943471e+01dB,6.56752069186738e-01°)
1.43012753673252e+02	(1.02950511576638e+01dB,6.50394784944432e-01°)
1.44007486040175e+02	(1.02950600807201e+01dB,6.44068734561074e-01°)
1.45009137317870e+02	(1.02950688653611e+01dB,6.37773615245693e-01°)
1.46017755631166e+02	(1.02950775132233e+01dB,6.31509124251778e-01°)
1.47033389439628e+02	(1.02950860259699e+01dB,6.25274961281363e-01°)
1.48056087539885e+02	(1.02950944052300e+01dB,6.19070826831219e-01°)
1.49085899067970e+02	(1.02951026526188e+01dB,6.12896422954895e-01°)
1.50122873501689e+02	(1.02951107697082e+01dB,6.06751453263354e-01°)
1.51167060662988e+02	(1.02951187580759e+01dB,6.00635623430386e-01°)
1.52218510720357e+02	(1.02951266192830e+01dB,5.94548639536237e-01°)
1.53277274191231e+02	(1.02951343547689e+01dB,5.88490209092286e-01°)
1.54343401944426e+02	(1.02951419660554e+01dB,5.82460041791849e-01°)
1.55416945202574e+02	(1.02951494546368e+01dB,5.76457847349556e-01°)
1.56497955544593e+02	(1.02951568218971e+01dB,5.70483338563389e-01°)
1.57586484908158e+02	(1.02951640692888e+01dB,5.64536228244477e-01°)
1.58682585592199e+02	(1.02951711981606e+01dB,5.58616230373070e-01°)
1.59786310259415e+02	(1.02951782099718e+01dB,5.52723061741492e-01°)
1.60897711938803e+02	(1.02951851059884e+01dB,5.46856438784845e-01°)
1.62016844028205e+02	(1.02951918874984e+01dB,5.41016079988496e-01°)
