Freq.	V(out)
1.43012753673252e+02	(-1.34172654205018e+00dB,8.10558729465105e-01°)
1.44007486040175e+02	(-1.34171695094515e+00dB,8.05346652091202e-01°)
1.45009137317870e+02	(-1.34170748877350e+00dB,8.00173253669505e-01°)
1.46017755631166e+02	(-1.34169815409162e+00dB,7.95038285858225e-01°)
1.47033389439628e+02	(-1.34168894480421e+00dB,7.89941502362739e-01°)
1.48056087539885e+02	(-1.34167985934457e+00dB,7.84882659034445e-01°)
1.49085899067970e+02	(-1.34167089586557e+00dB,7.79861512828121e-01°)
1.50122873501689e+02	(-1.34166205275702e+00dB,7.74877821357503e-01°)
1.51167060662988e+02	(-1.34165332815562e+00dB,7.69931348692096e-01°)
1.52218510720357e+02	(-1.34164472055730e+00dB,7.65021853729145e-01°)
1.53277274191231e+02	(-1.34163622816494e+00dB,7.60149103762413e-01°)
1.54343401944426e+02	(-1.34162784950060e+00dB,7.55312862853651e-01°)
1.55416945202574e+02	(-1.34161958287500e+00dB,7.50512899573228e-01°)
1.56497955544593e+02	(-1.34161142650301e+00dB,7.45748984575942e-01°)
1.57586484908158e+02	(-1.34160337917120e+00dB,7.41020888706484e-01°)
1.58682585592199e+02	(-1.34159543909403e+00dB,7.36328383394094e-01°)
1.59786310259415e+02	(-1.34158760486673e+00dB,7.31671244132726e-01°)
1.60897711938803e+02	(-1.34157987480371e+00dB,7.27049249454875e-01°)
1.62016844028205e+02	(-1.34157224761198e+00dB,7.22462175630886e-01°)
1.63143760296875e+02	(-1.34156472186313e+00dB,7.17909803438319e-01°)
1.64278514888061e+02	(-1.34155729585716e+00dB,7.13391911825879e-01°)
1.65421162321608e+02	(-1.34154996834324e+00dB,7.08908287698107e-01°)
1.66571757496577e+02	(-1.34154273802412e+00dB,7.04458714199238e-01°)
1.67730355693880e+02	(-1.34153560328883e+00dB,7.00042976044396e-01°)
1.68897012578940e+02	(-1.34152856283232e+00dB,6.95660863943938e-01°)
1.70071784204363e+02	(-1.34152161537657e+00dB,6.91312165337038e-01°)
1.71254727012632e+02	(-1.34151475950915e+00dB,6.86996672650020e-01°)
1.72445897838818e+02	(-1.34150799394749e+00dB,6.82714179909066e-01°)
1.73645353913312e+02	(-1.34150131739716e+00dB,6.78464479323015e-01°)
1.74853152864572e+02	(-1.34149472850635e+00dB,6.74247366631046e-01°)
1.76069352721897e+02	(-1.34148822616028e+00dB,6.70062641609349e-01°)
1.77294011918208e+02	(-1.34148180893799e+00dB,6.65910102192805e-01°)
1.78527189292862e+02	(-1.34147547569527e+00dB,6.61789548894529e-01°)
1.79768944094474e+02	(-1.34146922526917e+00dB,6.57700785270207e-01°)
1.81019335983766e+02	(-1.34146305626553e+00dB,6.53643612550618e-01°)
1.82278425036435e+02	(-1.34145696770968e+00dB,6.49617837957162e-01°)
1.83546271746036e+02	(-1.34145095839535e+00dB,6.45623266870902e-01°)
1.84822937026890e+02	(-1.34144502702385e+00dB,6.41659708193478e-01°)
1.86108482217010e+02	(-1.34143917265099e+00dB,6.37726971700783e-01°)
1.87402969081051e+02	(-1.34143339394867e+00dB,6.33824868721399e-01°)
1.88706459813272e+02	(-1.34142769005352e+00dB,6.29953211950070e-01°)
1.90019017040529e+02	(-1.34142205964637e+00dB,6.26111814654830e-01°)
1.91340703825283e+02	(-1.34141650172379e+00dB,6.22300492674215e-01°)
1.92671583668628e+02	(-1.34141101512079e+00dB,6.18519063168064e-01°)
1.94011720513342e+02	(-1.34140559898856e+00dB,6.14767345864537e-01°)
1.95361178746963e+02	(-1.34140025224737e+00dB,6.11045159130904e-01°)
1.96720023204877e+02	(-1.34139497376413e+00dB,6.07352324606625e-01°)
1.98088319173437e+02	(-1.34138976252257e+00dB,6.03688664537659e-01°)
1.99466132393099e+02	(-1.34138461758324e+00dB,6.00054003962226e-01°)
2.00853529061580e+02	(-1.34137953788701e+00dB,5.96448166561932e-01°)
2.02250575837036e+02	(-1.34137452255757e+00dB,5.92870982221367e-01°)
2.03657339841271e+02	(-1.34136957056661e+00dB,5.89322276545746e-01°)
2.05073888662955e+02	(-1.34136468101512e+00dB,5.85801880365104e-01°)
2.06500290360876e+02	(-1.34135985288428e+00dB,5.82309623636324e-01°)
2.07936613467208e+02	(-1.34135508530412e+00dB,5.78845341054095e-01°)
2.09382926990804e+02	(-1.34135037732718e+00dB,5.75408862792150e-01°)
2.10839300420511e+02	(-1.34134572802305e+00dB,5.72000025941580e-01°)
2.12305803728509e+02	(-1.34134113667290e+00dB,5.68618667467296e-01°)
2.13782507373675e+02	(-1.34133660218062e+00dB,5.65264623441694e-01°)
2.15269482304963e+02	(-1.34133212371248e+00dB,5.61937733218232e-01°)
2.16766799964820e+02	(-1.34132770057030e+00dB,5.58637837963127e-01°)
2.18274532292610e+02	(-1.34132333171654e+00dB,5.55364777463949e-01°)
2.19792751728078e+02	(-1.34131901639329e+00dB,5.52118396004056e-01°)
2.21321531214826e+02	(-1.34131475374227e+00dB,5.48898537230757e-01°)
2.22860944203821e+02	(-1.34131054294941e+00dB,5.45705046352486e-01°)
2.24411064656918e+02	(-1.34130638326281e+00dB,5.42537770625566e-01°)
2.25971967050421e+02	(-1.34130227375613e+00dB,5.39396557150488e-01°)
2.27543726378655e+02	(-1.34129821380384e+00dB,5.36281256060980e-01°)
2.29126418157574e+02	(-1.34129420249688e+00dB,5.33191716354264e-01°)
2.30720118428386e+02	(-1.34129023915256e+00dB,5.30127790784756e-01°)
2.32324903761207e+02	(-1.34128632298736e+00dB,5.27089332439039e-01°)
2.33940851258740e+02	(-1.34128245317234e+00dB,5.24076194738446e-01°)
2.35568038559982e+02	(-1.34127862897909e+00dB,5.21088232662837e-01°)
2.37206543843949e+02	(-1.34127484979781e+00dB,5.18125303237277e-01°)
2.38856445833437e+02	(-1.34127111480763e+00dB,5.15187263810294e-01°)
2.40517823798801e+02	(-1.34126742330555e+00dB,5.12273974504058e-01°)
2.42190757561767e+02	(-1.34126377458337e+00dB,5.09385293585016e-01°)
2.43875327499262e+02	(-1.34126016790132e+00dB,5.06521083786453e-01°)
2.45571614547282e+02	(-1.34125660262432e+00dB,5.03681206720350e-01°)
2.47279700204775e+02	(-1.34125307795999e+00dB,5.00865526024905e-01°)
2.48999666537560e+02	(-1.34124959342031e+00dB,4.98073906902142e-01°)
2.50731596182268e+02	(-1.34124614823174e+00dB,4.95306216085668e-01°)
2.52475572350315e+02	(-1.34124274170763e+00dB,4.92562318940989e-01°)
2.54231678831896e+02	(-1.34123937318767e+00dB,4.89842083840166e-01°)
2.56000000000015e+02	(-1.34123604203920e+00dB,4.87145381188204e-01°)
2.57780620814535e+02	(-1.34123274766053e+00dB,4.84472080746796e-01°)
2.59573626826263e+02	(-1.34122948944066e+00dB,4.81822054550633e-01°)
2.61379104181057e+02	(-1.34122626661392e+00dB,4.79195175196611e-01°)
2.63197139623969e+02	(-1.34122307871984e+00dB,4.76591316839854e-01°)
2.65027820503409e+02	(-1.34121992510715e+00dB,4.74010353708085e-01°)
2.66871234775343e+02	(-1.34121680509727e+00dB,4.71452162298800e-01°)
2.68727471007522e+02	(-1.34121371815229e+00dB,4.68916619684362e-01°)
2.70596618383730e+02	(-1.34121066363512e+00dB,4.66403603742543e-01°)
2.72478766708077e+02	(-1.34120764099282e+00dB,4.63912994138165e-01°)
2.74374006409308e+02	(-1.34120464966537e+00dB,4.61444671588169e-01°)
2.76282428545150e+02	(-1.34120168903179e+00dB,4.58998516642159e-01°)
2.78204124806688e+02	(-1.34119875857286e+00dB,4.56574412608872e-01°)
2.80139187522766e+02	(-1.34119585761723e+00dB,4.54172241894394e-01°)
2.82087709664430e+02	(-1.34119298575981e+00dB,4.51791891130279e-01°)
2.84049784849386e+02	(-1.34119014235323e+00dB,4.49433244337203e-01°)
2.86025507346506e+02	(-1.34118732688803e+00dB,4.47096189267419e-01°)
2.88014972080353e+02	(-1.34118453873953e+00dB,4.44780613013485e-01°)
2.90018274635742e+02	(-1.34118177753472e+00dB,4.42486403727991e-01°)
2.92035511262334e+02	(-1.34117904259710e+00dB,4.40213452542582e-01°)
2.94066778879259e+02	(-1.34117633344888e+00dB,4.37961649699310e-01°)
2.96112175079772e+02	(-1.34117364954148e+00dB,4.35730886483316e-01°)
2.98171798135943e+02	(-1.34117099044746e+00dB,4.33521056934041e-01°)
3.00245747003380e+02	(-1.34116835557846e+00dB,4.31332054426051e-01°)
3.02334121325978e+02	(-1.34116574445022e+00dB,4.29163773870125e-01°)
3.04437021440715e+02	(-1.34116315656466e+00dB,4.27016110004497e-01°)
3.06554548382465e+02	(-1.34116059140607e+00dB,4.24888961042925e-01°)
3.08686803888854e+02	(-1.34115804850141e+00dB,4.22782224055200e-01°)
3.10833890405151e+02	(-1.34115552738883e+00dB,4.20695798613927e-01°)
3.12995911089189e+02	(-1.34115302748205e+00dB,4.18629584355437e-01°)
3.15172969816318e+02	(-1.34115054839305e+00dB,4.16583480993833e-01°)
3.17365171184400e+02	(-1.34114808963436e+00dB,4.14557390982807e-01°)
3.19572620518833e+02	(-1.34114565068620e+00dB,4.12551217085737e-01°)
3.21795423877608e+02	(-1.34114323114353e+00dB,4.10564862868206e-01°)
3.24033688056412e+02	(-1.34114083053122e+00dB,4.08598233175814e-01°)
3.26287520593752e+02	(-1.34113844833280e+00dB,4.06651233162028e-01°)
3.28557029776124e+02	(-1.34113608414643e+00dB,4.04723769024274e-01°)
3.30842324643219e+02	(-1.34113373749023e+00dB,4.02815749211178e-01°)
3.33143514993156e+02	(-1.34113140793500e+00dB,4.00927080779176e-01°)
3.35460711387762e+02	(-1.34112909498882e+00dB,3.99057674252012e-01°)
3.37794025157882e+02	(-1.34112679823147e+00dB,3.97207438274628e-01°)
3.40143568408728e+02	(-1.34112451725317e+00dB,3.95376285691227e-01°)
3.42509454025266e+02	(-1.34112225157792e+00dB,3.93564127217140e-01°)
3.44891795677639e+02	(-1.34112000076961e+00dB,3.91770876064605e-01°)
3.47290707826626e+02	(-1.34111776444272e+00dB,3.89996446483253e-01°)
3.49706305729147e+02	(-1.34111554211492e+00dB,3.88240753753469e-01°)
3.52138705443797e+02	(-1.34111333335645e+00dB,3.86503712246273e-01°)
3.54588023836419e+02	(-1.34111113777677e+00dB,3.84785239800729e-01°)
3.57054378585727e+02	(-1.34110895494697e+00dB,3.83085252125608e-01°)
3.59537888188950e+02	(-1.34110678443924e+00dB,3.81403669854769e-01°)
3.62038671967535e+02	(-1.34110462584394e+00dB,3.79740410277039e-01°)
3.64556850072874e+02	(-1.34110247872613e+00dB,3.78095394388165e-01°)
3.67092543492075e+02	(-1.34110034269357e+00dB,3.76468543244468e-01°)
3.69645874053783e+02	(-1.34109821733225e+00dB,3.74859777959792e-01°)
3.72216964434023e+02	(-1.34109610223184e+00dB,3.73269022138597e-01°)
3.74805938162104e+02	(-1.34109399697017e+00dB,3.71696198712721e-01°)
3.77412919626546e+02	(-1.34109190118484e+00dB,3.70141232376299e-01°)
3.80038034081061e+02	(-1.34108981444509e+00dB,3.68604048607243e-01°)
3.82681407650569e+02	(-1.34108773631700e+00dB,3.67084572939734e-01°)
3.85343167337258e+02	(-1.34108566646278e+00dB,3.65582733400188e-01°)
3.88023441026687e+02	(-1.34108360445136e+00dB,3.64098455877702e-01°)
3.90722357493928e+02	(-1.34108154989914e+00dB,3.62631671669832e-01°)
3.93440046409757e+02	(-1.34107950238554e+00dB,3.61182308965293e-01°)
3.96176638346877e+02	(-1.34107746154037e+00dB,3.59750298198388e-01°)
3.98932264786202e+02	(-1.34107542698111e+00dB,3.58335570100201e-01°)
4.01707058123162e+02	(-1.34107339827454e+00dB,3.56938057399463e-01°)
4.04501151674075e+02	(-1.34107137508624e+00dB,3.55557692638735e-01°)
4.07314679682545e+02	(-1.34106935698510e+00dB,3.54194410355698e-01°)
4.10147777325913e+02	(-1.34106734362150e+00dB,3.52848143684206e-01°)
4.13000580721756e+02	(-1.34106533455778e+00dB,3.51518828482584e-01°)
4.15873226934420e+02	(-1.34106332945477e+00dB,3.50206400907930e-01°)
4.18765853981611e+02	(-1.34106132787741e+00dB,3.48910798381332e-01°)
4.21678600841025e+02	(-1.34105932949006e+00dB,3.47631957648950e-01°)
4.24611607457022e+02	(-1.34105733391505e+00dB,3.46369818424963e-01°)
4.27565014747353e+02	(-1.34105534071772e+00dB,3.45124319498771e-01°)
4.30538964609930e+02	(-1.34105334952958e+00dB,3.43895400198718e-01°)
4.33533599929642e+02	(-1.34105135998613e+00dB,3.42683003065084e-01°)
4.36549064585223e+02	(-1.34104937170805e+00dB,3.41487068984147e-01°)
4.39585503456159e+02	(-1.34104738429871e+00dB,3.40307540106692e-01°)
4.42643062429656e+02	(-1.34104539739387e+00dB,3.39144361065710e-01°)
4.45721888407645e+02	(-1.34104341058266e+00dB,3.37997474351517e-01°)
4.48822129313840e+02	(-1.34104142351331e+00dB,3.36866826153146e-01°)
4.51943934100845e+02	(-1.34103943577283e+00dB,3.35752361488723e-01°)
4.55087452757314e+02	(-1.34103744699538e+00dB,3.34654026884780e-01°)
4.58252836315152e+02	(-1.34103545681685e+00dB,3.33571769644517e-01°)
4.61440236856776e+02	(-1.34103346482891e+00dB,3.32505537724196e-01°)
4.64649807522417e+02	(-1.34103147065723e+00dB,3.31455279857267e-01°)
4.67881702517484e+02	(-1.34102947391958e+00dB,3.30420946160630e-01°)
4.71136077119967e+02	(-1.34102747424180e+00dB,3.29402485580830e-01°)
4.74413087687902e+02	(-1.34102547121715e+00dB,3.28399850392289e-01°)
4.77712891666877e+02	(-1.34102346448823e+00dB,3.27412992064766e-01°)
4.81035647597606e+02	(-1.34102145363456e+00dB,3.26441863326613e-01°)
4.84381515123537e+02	(-1.34101943829843e+00dB,3.25486416587843e-01°)
4.87750654998529e+02	(-1.34101741808090e+00dB,3.24546607098295e-01°)
4.91143229094568e+02	(-1.34101539259550e+00dB,3.23622389300573e-01°)
4.94559400409554e+02	(-1.34101336146660e+00dB,3.22713718897245e-01°)
4.97999333075124e+02	(-1.34101132427968e+00dB,3.21820551632581e-01°)
5.01463192364540e+02	(-1.34100928064912e+00dB,3.20942844997321e-01°)
5.04951144700634e+02	(-1.34100723020530e+00dB,3.20080557133325e-01°)
5.08463357663797e+02	(-1.34100517253096e+00dB,3.19233645736464e-01°)
5.12000000000035e+02	(-1.34100310722339e+00dB,3.18402070977404e-01°)
5.15561241629075e+02	(-1.34100103391063e+00dB,3.17585792582954e-01°)
5.19147253652530e+02	(-1.34099895218119e+00dB,3.16784771292792e-01°)
5.22758208362118e+02	(-1.34099686163994e+00dB,3.15998968131383e-01°)
5.26394279247942e+02	(-1.34099476186543e+00dB,3.15228345987291e-01°)
5.30055641006821e+02	(-1.34099265248985e+00dB,3.14472867548081e-01°)
5.33742469550690e+02	(-1.34099053306436e+00dB,3.13732496633245e-01°)
5.37454942015047e+02	(-1.34098840323011e+00dB,3.13007197591668e-01°)
5.41193236767464e+02	(-1.34098626254304e+00dB,3.12296935416975e-01°)
5.44957533416157e+02	(-1.34098411060270e+00dB,3.11601675994900e-01°)
5.48748012818620e+02	(-1.34098194700156e+00dB,3.10921386222889e-01°)
5.52564857090304e+02	(-1.34097977130726e+00dB,3.10256033036264e-01°)
5.56408249613380e+02	(-1.34097758311732e+00dB,3.09605584261145e-01°)
5.60278375045537e+02	(-1.34097538200328e+00dB,3.08970009342009e-01°)
5.64175419328863e+02	(-1.34097316754946e+00dB,3.08349276910319e-01°)
5.68099569698776e+02	(-1.34097093931402e+00dB,3.07743357458597e-01°)
5.72051014693016e+02	(-1.34096869688534e+00dB,3.07152222004224e-01°)
5.76029944160710e+02	(-1.34096643983592e+00dB,3.06575842087628e-01°)
5.80036549271489e+02	(-1.34096416771320e+00dB,3.06014189771711e-01°)
5.84071022524673e+02	(-1.34096188009900e+00dB,3.05467238251684e-01°)
5.88133557758523e+02	(-1.34095957652750e+00dB,3.04934960635858e-01°)
5.92224350159548e+02	(-1.34095725658961e+00dB,3.04417332138039e-01°)
5.96343596271891e+02	(-1.34095491982429e+00dB,3.03914327519613e-01°)
6.00491494006764e+02	(-1.34095256577285e+00dB,3.03425922428934e-01°)
6.04668242651961e+02	(-1.34095019400158e+00dB,3.02952094009917e-01°)
6.08874042881435e+02	(-1.34094780404354e+00dB,3.02492818589070e-01°)
6.13109096764934e+02	(-1.34094539544266e+00dB,3.02048074352356e-01°)
6.17373607777712e+02	(-1.34094296773165e+00dB,3.01617840128006e-01°)
6.21667780810307e+02	(-1.34094052045979e+00dB,3.01202095143952e-01°)
6.25991822178383e+02	(-1.34093805313058e+00dB,3.00800819268766e-01°)
6.30345939632641e+02	(-1.34093556528692e+00dB,3.00413993135843e-01°)
6.34730342368806e+02	(-1.34093305644903e+00dB,3.00041597897879e-01°)
6.39145241037670e+02	(-1.34093052612744e+00dB,2.99683616443249e-01°)
6.43590847755221e+02	(-1.34092797385254e+00dB,2.99340030842730e-01°)
6.48067376112829e+02	(-1.34092539911317e+00dB,2.99010824293160e-01°)
6.52575041187508e+02	(-1.34092280142297e+00dB,2.98695981849101e-01°)
6.57114059552253e+02	(-1.34092018029480e+00dB,2.98395487624510e-01°)
6.61684649286443e+02	(-1.34091753521340e+00dB,2.98109327467242e-01°)
6.66287029986317e+02	(-1.34091486566413e+00dB,2.97837487500329e-01°)
6.70921422775529e+02	(-1.34091217114894e+00dB,2.97579954365509e-01°)
6.75588050315769e+02	(-1.34090945113519e+00dB,2.97336715829422e-01°)
6.80287136817462e+02	(-1.34090670510906e+00dB,2.97107760298651e-01°)
6.85018908050538e+02	(-1.34090393254808e+00dB,2.96893076575358e-01°)
6.89783591355282e+02	(-1.34090113291611e+00dB,2.96692654343377e-01°)
6.94581415653257e+02	(-1.34089830565917e+00dB,2.96506483681374e-01°)
6.99412611458300e+02	(-1.34089545025526e+00dB,2.96334556158832e-01°)
7.04277410887599e+02	(-1.34089256614912e+00dB,2.96176862766163e-01°)
7.09176047672844e+02	(-1.34088965278496e+00dB,2.96033396347955e-01°)
7.14108757171458e+02	(-1.34088670959631e+00dB,2.95904149778126e-01°)
7.19075776377906e+02	(-1.34088373602861e+00dB,2.95789116568542e-01°)
7.24077343935076e+02	(-1.34088073151323e+00dB,2.95688291719295e-01°)
7.29113700145753e+02	(-1.34087769545306e+00dB,2.95601669407248e-01°)
7.34185086984156e+02	(-1.34087462728908e+00dB,2.95529246393334e-01°)
7.39291748107571e+02	(-1.34087152641328e+00dB,2.95471018370929e-01°)
7.44433928868052e+02	(-1.34086839223995e+00dB,2.95426983130067e-01°)
7.49611876324214e+02	(-1.34086522416848e+00dB,2.95397138002014e-01°)
7.54825839253098e+02	(-1.34086202157754e+00dB,2.95381481439919e-01°)
7.60076068162128e+02	(-1.34085878386654e+00dB,2.95380013019963e-01°)
7.65362815301143e+02	(-1.34085551040590e+00dB,2.95392732223340e-01°)
7.70686334674522e+02	(-1.34085220057046e+00dB,2.95419639896567e-01°)
7.76046882053380e+02	(-1.34084885371046e+00dB,2.95460737034151e-01°)
7.81444714987863e+02	(-1.34084546920167e+00dB,2.95516025509735e-01°)
7.86880092819519e+02	(-1.34084204638312e+00dB,2.95585508195480e-01°)
7.92353276693761e+02	(-1.34083858459944e+00dB,2.95669187747065e-01°)
7.97864529572410e+02	(-1.34083508319922e+00dB,2.95767068792569e-01°)
8.03414116246331e+02	(-1.34083154148615e+00dB,2.95879155498305e-01°)
8.09002303348157e+02	(-1.34082795878910e+00dB,2.96005453395193e-01°)
8.14629359365096e+02	(-1.34082433442620e+00dB,2.96145968039587e-01°)
8.20295554651833e+02	(-1.34082066769225e+00dB,2.96300706472091e-01°)
8.26001161443517e+02	(-1.34081695788737e+00dB,2.96469675880499e-01°)
8.31746453868846e+02	(-1.34081320429773e+00dB,2.96652884693538e-01°)
8.37531707963229e+02	(-1.34080940620153e+00dB,2.96850340756599e-01°)
8.43357201682056e+02	(-1.34080556287120e+00dB,2.97062054493692e-01°)
8.49223214914050e+02	(-1.34080167356476e+00dB,2.97288035136811e-01°)
8.55130029494713e+02	(-1.34079773754169e+00dB,2.97528294009953e-01°)
8.61077929219867e+02	(-1.34079375403943e+00dB,2.97782842217419e-01°)
8.67067199859291e+02	(-1.34078972229336e+00dB,2.98051691495607e-01°)
8.73098129170452e+02	(-1.34078564154037e+00dB,2.98334855672364e-01°)
8.79171006912324e+02	(-1.34078151097635e+00dB,2.98632347381708e-01°)
8.85286124859319e+02	(-1.34077732981942e+00dB,2.98944181349421e-01°)
8.91443776815297e+02	(-1.34077309726465e+00dB,2.99270371715776e-01°)
8.97644258627686e+02	(-1.34076881249954e+00dB,2.99610934468220e-01°)
9.03887868201697e+02	(-1.34076447470270e+00dB,2.99965886103354e-01°)
9.10174905514635e+02	(-1.34076008303612e+00dB,3.00335243140028e-01°)
9.16505672630311e+02	(-1.34075563666148e+00dB,3.00719023457493e-01°)
9.22880473713558e+02	(-1.34075113472132e+00dB,3.01117245200039e-01°)
9.29299615044842e+02	(-1.34074657634917e+00dB,3.01529927142006e-01°)
9.35763405034975e+02	(-1.34074196067124e+00dB,3.01957089417369e-01°)
9.42272154239942e+02	(-1.34073728680386e+00dB,3.02398752424916e-01°)
9.48826175375810e+02	(-1.34073255384537e+00dB,3.02854936766993e-01°)
9.55425783333762e+02	(-1.34072776088570e+00dB,3.03325664283398e-01°)
9.62071295195220e+02	(-1.34072290701217e+00dB,3.03810958051398e-01°)
9.68763030247082e+02	(-1.34071799128329e+00dB,3.04310840377991e-01°)
9.75501309997065e+02	(-1.34071301275418e+00dB,3.04825335780204e-01°)
9.82286458189144e+02	(-1.34070797047499e+00dB,3.05354468430917e-01°)
9.89118800819116e+02	(-1.34070286347475e+00dB,3.05898263739160e-01°)
9.95998666150255e+02	(-1.34069769077115e+00dB,3.06456747559761e-01°)
1.00292638472909e+03	(-1.34069245137327e+00dB,3.07029947105394e-01°)
1.00990228940128e+03	(-1.34068714427173e+00dB,3.07617888817782e-01°)
1.01692671532760e+03	(-1.34068176844581e+00dB,3.08220600982525e-01°)
1.02400000000008e+03	(-1.34067632286641e+00dB,3.08838112877720e-01°)
1.03112248325816e+03	(-1.34067080649116e+00dB,3.09470453679069e-01°)
1.03829450730507e+03	(-1.34066521825075e+00dB,3.10117653675407e-01°)
1.04551641672424e+03	(-1.34065955707707e+00dB,3.10779743600613e-01°)
1.05278855849589e+03	(-1.34065382188327e+00dB,3.11456755119218e-01°)
1.06011128201365e+03	(-1.34064801156738e+00dB,3.12148720522325e-01°)
1.06748493910139e+03	(-1.34064212501564e+00dB,3.12855672909978e-01°)
1.07490988403010e+03	(-1.34063616109215e+00dB,3.13577646129827e-01°)
1.08238647353494e+03	(-1.34063011865072e+00dB,3.14314674351714e-01°)
1.08991506683232e+03	(-1.34062399653990e+00dB,3.15066792919009e-01°)
1.09749602563725e+03	(-1.34061779357559e+00dB,3.15834037982619e-01°)
1.10512971418062e+03	(-1.34061150856930e+00dB,3.16616445832937e-01°)
1.11281649922677e+03	(-1.34060514031448e+00dB,3.17414053932930e-01°)
1.12055675009108e+03	(-1.34059868758490e+00dB,3.18226900188216e-01°)
1.12835083865774e+03	(-1.34059214914320e+00dB,3.19055023676899e-01°)
1.13619913939756e+03	(-1.34058552373346e+00dB,3.19898463797836e-01°)
1.14410202938604e+03	(-1.34057881008653e+00dB,3.20757260878729e-01°)
1.15205988832143e+03	(-1.34057200690750e+00dB,3.21631455871483e-01°)
1.16007309854299e+03	(-1.34056511289289e+00dB,3.22521090474270e-01°)
1.16814204504936e+03	(-1.34055812671893e+00dB,3.23426207313365e-01°)
1.17626711551705e+03	(-1.34055104704320e+00dB,3.24346849395774e-01°)
1.18444870031911e+03	(-1.34054387250515e+00dB,3.25283060717163e-01°)
1.19268719254379e+03	(-1.34053660172772e+00dB,3.26234885775294e-01°)
1.20098298801354e+03	(-1.34052923331655e+00dB,3.27202370421136e-01°)
1.20933648530393e+03	(-1.34052176585302e+00dB,3.28185560520682e-01°)
1.21774808576288e+03	(-1.34051419790364e+00dB,3.29184503110468e-01°)
1.22621819352988e+03	(-1.34050652801701e+00dB,3.30199245789230e-01°)
1.23474721555543e+03	(-1.34049875471887e+00dB,3.31229837204005e-01°)
1.24333556162062e+03	(-1.34049087651846e+00dB,3.32276326198914e-01°)
1.25198364435677e+03	(-1.34048289190133e+00dB,3.33338762848438e-01°)
1.26069187926529e+03	(-1.34047479933493e+00dB,3.34417197910208e-01°)
1.26946068473762e+03	(-1.34046659726508e+00dB,3.35511682885509e-01°)
1.27829048207535e+03	(-1.34045828411332e+00dB,3.36622269714983e-01°)
1.28718169551045e+03	(-1.34044985828880e+00dB,3.37749011630209e-01°)
1.29613475222567e+03	(-1.34044131817272e+00dB,3.38891962484070e-01°)
1.30515008237503e+03	(-1.34043266212193e+00dB,3.40051176507501e-01°)
1.31422811910452e+03	(-1.34042388847688e+00dB,3.41226709100109e-01°)
1.32336929857290e+03	(-1.34041499555204e+00dB,3.42418616525609e-01°)
1.33257405997264e+03	(-1.34040598163927e+00dB,3.43626955303716e-01°)
1.34184284555107e+03	(-1.34039684501128e+00dB,3.44851783487057e-01°)
1.35117610063155e+03	(-1.34038758390858e+00dB,3.46093159079519e-01°)
1.36057427363493e+03	(-1.34037819655769e+00dB,3.47351141556955e-01°)
1.37003781610109e+03	(-1.34036868115305e+00dB,3.48625790771794e-01°)
1.37956718271057e+03	(-1.34035903586790e+00dB,3.49917167622163e-01°)
1.38916283130652e+03	(-1.34034925885418e+00dB,3.51225333504463e-01°)
1.39882522291661e+03	(-1.34033934823047e+00dB,3.52550350859972e-01°)
1.40855482177521e+03	(-1.34032930209641e+00dB,3.53892283053638e-01°)
1.41835209534570e+03	(-1.34031911851951e+00dB,3.55251193704506e-01°)
1.42821751434293e+03	(-1.34030879555050e+00dB,3.56627148084710e-01°)
1.43815155275582e+03	(-1.34029833120490e+00dB,3.58020211172759e-01°)
1.44815468787016e+03	(-1.34028772347308e+00dB,3.59430449842785e-01°)
1.45822740029152e+03	(-1.34027697031774e+00dB,3.60857931161700e-01°)
1.46837017396832e+03	(-1.34026606967775e+00dB,3.62302723179651e-01°)
1.47858349621515e+03	(-1.34025501945801e+00dB,3.63764894625404e-01°)
1.48886785773612e+03	(-1.34024381753822e+00dB,3.65244515332160e-01°)
1.49922375264844e+03	(-1.34023246176765e+00dB,3.66741655629111e-01°)
1.50965167850621e+03	(-1.34022094996664e+00dB,3.68256387131787e-01°)
1.52015213632427e+03	(-1.34020927992580e+00dB,3.69788781708153e-01°)
1.53072563060230e+03	(-1.34019744940558e+00dB,3.71338912512102e-01°)
1.54137266934906e+03	(-1.34018545613112e+00dB,3.72906853253387e-01°)
1.55209376410677e+03	(-1.34017329780655e+00dB,3.74492678866899e-01°)
1.56288942997574e+03	(-1.34016097209397e+00dB,3.76096464538714e-01°)
1.57376018563905e+03	(-1.34014847662844e+00dB,3.77718286861832e-01°)
1.58470655338753e+03	(-1.34013580901407e+00dB,3.79358223045359e-01°)
1.59572905914483e+03	(-1.34012296681395e+00dB,3.81016351096305e-01°)
1.60682823249267e+03	(-1.34010994756780e+00dB,3.82692750063364e-01°)
1.61800460669633e+03	(-1.34009674877722e+00dB,3.84387499671264e-01°)
1.62925871873020e+03	(-1.34008336790721e+00dB,3.86100680503046e-01°)
1.64059110930368e+03	(-1.34006980239048e+00dB,3.87832374243279e-01°)
1.65200232288705e+03	(-1.34005604962091e+00dB,3.89582663251941e-01°)
1.66349290773770e+03	(-1.34004210696532e+00dB,3.91351630807958e-01°)
1.67506341592647e+03	(-1.34002797174254e+00dB,3.93139361229689e-01°)
1.68671440336413e+03	(-1.34001364124136e+00dB,3.94945939206666e-01°)
1.69844642982811e+03	(-1.33999911271343e+00dB,3.96771451015166e-01°)
