Freq.	V(out)
1.63143760296875e+02	(1.10717642142386e+01dB,6.03624565079910e-01°)
1.64278514888061e+02	(1.10717711787418e+01dB,5.98341909085792e-01°)
1.65421162321608e+02	(1.10717780445638e+01dB,5.93087991756276e-01°)
1.66571757496577e+02	(1.10717848130351e+01dB,5.87862560910991e-01°)
1.67730355693880e+02	(1.10717914854630e+01dB,5.82665365787632e-01°)
1.68897012578940e+02	(1.10717980631265e+01dB,5.77496156545970e-01°)
1.70071784204363e+02	(1.10718045472819e+01dB,5.72354685286097e-01°)
1.71254727012632e+02	(1.10718109391743e+01dB,5.67240705114450e-01°)
1.72445897838818e+02	(1.10718172400425e+01dB,5.62153970259089e-01°)
1.73645353913312e+02	(1.10718234510858e+01dB,5.57094236740649e-01°)
1.74853152864572e+02	(1.10718295735032e+01dB,5.52061261553363e-01°)
1.76069352721897e+02	(1.10718356084711e+01dB,5.47054803160602e-01°)
1.77294011918208e+02	(1.10718415571515e+01dB,5.42074620765134e-01°)
1.78527189292862e+02	(1.10718474206798e+01dB,5.37120475678036e-01°)
1.79768944094474e+02	(1.10718532001788e+01dB,5.32192129889472e-01°)
1.81019335983766e+02	(1.10718588967766e+01dB,5.27289346736789e-01°)
1.82278425036435e+02	(1.10718645115554e+01dB,5.22411890731610e-01°)
1.83546271746036e+02	(1.10718700455938e+01dB,5.17559527877011e-01°)
1.84822937026890e+02	(1.10718754999592e+01dB,5.12732024851329e-01°)
1.86108482217010e+02	(1.10718808756994e+01dB,5.07929150172943e-01°)
1.87402969081051e+02	(1.10718861738443e+01dB,5.03150673034031e-01°)
1.88706459813272e+02	(1.10718913954145e+01dB,4.98396364085724e-01°)
1.90019017040529e+02	(1.10718965414080e+01dB,4.93665994855309e-01°)
1.91340703825283e+02	(1.10719016128155e+01dB,4.88959338443664e-01°)
1.92671583668628e+02	(1.10719066106218e+01dB,4.84276168475604e-01°)
1.94011720513342e+02	(1.10719115357784e+01dB,4.79616260411329e-01°)
1.95361178746963e+02	(1.10719163892237e+01dB,4.74979390350080e-01°)
1.96720023204877e+02	(1.10719211719036e+01dB,4.70365335669191e-01°)
1.98088319173437e+02	(1.10719258847334e+01dB,4.65773874646413e-01°)
1.99466132393099e+02	(1.10719305286160e+01dB,4.61204787011667e-01°)
2.00853529061580e+02	(1.10719351044427e+01dB,4.56657853072198e-01°)
2.02250575837036e+02	(1.10719396130990e+01dB,4.52132854672854e-01°)
2.03657339841271e+02	(1.10719440554453e+01dB,4.47629574496970e-01°)
2.05073888662955e+02	(1.10719484323309e+01dB,4.43147796239708e-01°)
2.06500290360876e+02	(1.10719527446088e+01dB,4.38687304606553e-01°)
2.07936613467208e+02	(1.10719569931051e+01dB,4.34247885488724e-01°)
2.09382926990804e+02	(1.10719611786262e+01dB,4.29829325641572e-01°)
2.10839300420511e+02	(1.10719653019819e+01dB,4.25431412886674e-01°)
2.12305803728509e+02	(1.10719693639697e+01dB,4.21053935995238e-01°)
2.13782507373675e+02	(1.10719733653663e+01dB,4.16696684745973e-01°)
2.15269482304963e+02	(1.10719773069343e+01dB,4.12359449836584e-01°)
2.16766799964820e+02	(1.10719811894430e+01dB,4.08042023115212e-01°)
2.18274532292610e+02	(1.10719850136307e+01dB,4.03744196998633e-01°)
2.19792751728078e+02	(1.10719887802332e+01dB,3.99465765242285e-01°)
2.21321531214826e+02	(1.10719924899686e+01dB,3.95206522328392e-01°)
2.22860944203821e+02	(1.10719961435628e+01dB,3.90966263638976e-01°)
2.24411064656918e+02	(1.10719997417095e+01dB,3.86744785602405e-01°)
2.25971967050421e+02	(1.10720032851046e+01dB,3.82541885414532e-01°)
2.27543726378655e+02	(1.10720067744226e+01dB,3.78357361301087e-01°)
2.29126418157574e+02	(1.10720102103308e+01dB,3.74191012195953e-01°)
2.30720118428386e+02	(1.10720135935026e+01dB,3.70042638031266e-01°)
2.32324903761207e+02	(1.10720169245797e+01dB,3.65912039592513e-01°)
2.33940851258740e+02	(1.10720202042030e+01dB,3.61799018472942e-01°)
2.35568038559982e+02	(1.10720234330035e+01dB,3.57703377058657e-01°)
2.37206543843949e+02	(1.10720266116023e+01dB,3.53624918644452e-01°)
2.38856445833437e+02	(1.10720297406116e+01dB,3.49563447505919e-01°)
2.40517823798801e+02	(1.10720328206268e+01dB,3.45518768389273e-01°)
2.42190757561767e+02	(1.10720358522428e+01dB,3.41490687107258e-01°)
2.43875327499262e+02	(1.10720388360466e+01dB,3.37479010160075e-01°)
2.45571614547282e+02	(1.10720417726043e+01dB,3.33483544866235e-01°)
2.47279700204775e+02	(1.10720446624852e+01dB,3.29504099331965e-01°)
2.48999666537560e+02	(1.10720475062452e+01dB,3.25540482407407e-01°)
2.50731596182268e+02	(1.10720503044207e+01dB,3.21592503744448e-01°)
2.52475572350315e+02	(1.10720530575637e+01dB,3.17659973692954e-01°)
2.54231678831896e+02	(1.10720557661920e+01dB,3.13742703389177e-01°)
2.56000000000015e+02	(1.10720584308373e+01dB,3.09840504549621e-01°)
2.57780620814535e+02	(1.10720610519998e+01dB,3.05953190010830e-01°)
2.59573626826263e+02	(1.10720636301895e+01dB,3.02080572693266e-01°)
2.61379104181057e+02	(1.10720661658993e+01dB,2.98222466883343e-01°)
2.63197139623969e+02	(1.10720686596209e+01dB,2.94378687169014e-01°)
2.65027820503409e+02	(1.10720711118292e+01dB,2.90549048891193e-01°)
2.66871234775343e+02	(1.10720735229950e+01dB,2.86733368113620e-01°)
2.68727471007522e+02	(1.10720758935806e+01dB,2.82931461505883e-01°)
2.70596618383730e+02	(1.10720782240509e+01dB,2.79143146546427e-01°)
2.72478766708077e+02	(1.10720805148455e+01dB,2.75368241275150e-01°)
2.74374006409308e+02	(1.10720827664039e+01dB,2.71606564204702e-01°)
2.76282428545150e+02	(1.10720849791626e+01dB,2.67857934815227e-01°)
2.78204124806688e+02	(1.10720871535447e+01dB,2.64122173015155e-01°)
2.80139187522766e+02	(1.10720892899684e+01dB,2.60399099329739e-01°)
2.82087709664430e+02	(1.10720913888432e+01dB,2.56688534856916e-01°)
2.84049784849386e+02	(1.10720934505760e+01dB,2.52990301412226e-01°)
2.86025507346506e+02	(1.10720954755621e+01dB,2.49304221441102e-01°)
2.88014972080353e+02	(1.10720974641832e+01dB,2.45630117712492e-01°)
2.90018274635742e+02	(1.10720994168349e+01dB,2.41967813841981e-01°)
2.92035511262334e+02	(1.10721013338788e+01dB,2.38317133899158e-01°)
2.94066778879259e+02	(1.10721032156916e+01dB,2.34677902507848e-01°)
2.96112175079772e+02	(1.10721050626302e+01dB,2.31049944875538e-01°)
2.98171798135943e+02	(1.10721068750552e+01dB,2.27433086690336e-01°)
3.00245747003380e+02	(1.10721086533086e+01dB,2.23827154252051e-01°)
3.02334121325978e+02	(1.10721103977394e+01dB,2.20231974296307e-01°)
3.04437021440715e+02	(1.10721121086754e+01dB,2.16647374213121e-01°)
3.06554548382465e+02	(1.10721137864489e+01dB,2.13073181652564e-01°)
3.08686803888854e+02	(1.10721154313836e+01dB,2.09509225078028e-01°)
3.10833890405151e+02	(1.10721170437922e+01dB,2.05955333212268e-01°)
3.12995911089189e+02	(1.10721186239870e+01dB,2.02411335342561e-01°)
3.15172969816318e+02	(1.10721201722700e+01dB,1.98877061276708e-01°)
3.17365171184400e+02	(1.10721216889397e+01dB,1.95352341138489e-01°)
3.19572620518833e+02	(1.10721231742887e+01dB,1.91837005673090e-01°)
3.21795423877608e+02	(1.10721246285993e+01dB,1.88330886042780e-01°)
3.24033688056412e+02	(1.10721260521538e+01dB,1.84833813709712e-01°)
3.26287520593752e+02	(1.10721274452244e+01dB,1.81345620828893e-01°)
3.28557029776124e+02	(1.10721288080813e+01dB,1.77866139752338e-01°)
3.30842324643219e+02	(1.10721301409849e+01dB,1.74395203276341e-01°)
3.33143514993156e+02	(1.10721314441889e+01dB,1.70932644742910e-01°)
3.35460711387762e+02	(1.10721327179446e+01dB,1.67478297835303e-01°)
3.37794025157882e+02	(1.10721339624972e+01dB,1.64031996592207e-01°)
3.40143568408728e+02	(1.10721351780892e+01dB,1.60593575421775e-01°)
3.42509454025266e+02	(1.10721363649492e+01dB,1.57162869159614e-01°)
3.44891795677639e+02	(1.10721375233084e+01dB,1.53739713009811e-01°)
3.47290707826626e+02	(1.10721386533897e+01dB,1.50323942544647e-01°)
3.49706305729147e+02	(1.10721397554085e+01dB,1.46915393689571e-01°)
3.52138705443797e+02	(1.10721408295770e+01dB,1.43513902577045e-01°)
3.54588023836419e+02	(1.10721418761009e+01dB,1.40119305983102e-01°)
3.57054378585727e+02	(1.10721428951811e+01dB,1.36731440686019e-01°)
3.59537888188950e+02	(1.10721438870188e+01dB,1.33350144062988e-01°)
3.62038671967535e+02	(1.10721448517971e+01dB,1.29975253521877e-01°)
3.64556850072874e+02	(1.10721457897052e+01dB,1.26606607068540e-01°)
3.67092543492075e+02	(1.10721467009232e+01dB,1.23244042825928e-01°)
3.69645874053783e+02	(1.10721475856241e+01dB,1.19887399266685e-01°)
3.72216964434023e+02	(1.10721484439812e+01dB,1.16536515168946e-01°)
3.74805938162104e+02	(1.10721492761549e+01dB,1.13191229514114e-01°)
3.77412919626546e+02	(1.10721500823115e+01dB,1.09851381559072e-01°)
3.80038034081061e+02	(1.10721508626021e+01dB,1.06516810952511e-01°)
3.82681407650569e+02	(1.10721516171761e+01dB,1.03187357428517e-01°)
3.85343167337258e+02	(1.10721523461796e+01dB,9.98628611120488e-02°)
3.88023441026687e+02	(1.10721530497512e+01dB,9.65431621835810e-02°)
3.90722357493928e+02	(1.10721537280305e+01dB,9.32281012136290e-02°)
3.93440046409757e+02	(1.10721543811412e+01dB,8.99175190459715e-02°)
3.96176638346877e+02	(1.10721550092153e+01dB,8.66112565203211e-02°)
3.98932264786202e+02	(1.10721556123680e+01dB,8.33091547925680e-02°)
4.01707058123162e+02	(1.10721561907195e+01dB,8.00110553924852e-02°)
4.04501151674075e+02	(1.10721567443781e+01dB,7.67167996845576e-02°)
4.07314679682545e+02	(1.10721572734509e+01dB,7.34262294501274e-02°)
4.10147777325913e+02	(1.10721577780398e+01dB,7.01391867122636e-02°)
4.13000580721756e+02	(1.10721582582443e+01dB,6.68555134731944e-02°)
4.15873226934420e+02	(1.10721587141515e+01dB,6.35750520489854e-02°)
4.18765853981611e+02	(1.10721591458532e+01dB,6.02976447195119e-02°)
4.21678600841025e+02	(1.10721595534316e+01dB,5.70231341651216e-02°)
4.24611607457022e+02	(1.10721599369632e+01dB,5.37513629855926e-02°)
4.27565014747353e+02	(1.10721602965241e+01dB,5.04821741221395e-02°)
4.30538964609930e+02	(1.10721606321808e+01dB,4.72154104201313e-02°)
4.33533599929642e+02	(1.10721609439998e+01dB,4.39509149200018e-02°)
4.36549064585223e+02	(1.10721612320390e+01dB,4.06885308860505e-02°)
4.39585503456159e+02	(1.10721614963554e+01dB,3.74281015438925e-02°)
4.42643062429656e+02	(1.10721617370023e+01dB,3.41694702694655e-02°)
4.45721888407645e+02	(1.10721619540213e+01dB,3.09124804867343e-02°)
4.48822129313840e+02	(1.10721621474553e+01dB,2.76569757547107e-02°)
4.51943934100845e+02	(1.10721623173424e+01dB,2.44027997088610e-02°)
4.55087452757314e+02	(1.10721624637158e+01dB,2.11497959005468e-02°)
4.58252836315152e+02	(1.10721625866033e+01dB,1.78978081608119e-02°)
4.61440236856776e+02	(1.10721626860270e+01dB,1.46466802941742e-02°)
4.64649807522417e+02	(1.10721627620071e+01dB,1.13962559909004e-02°)
4.67881702517484e+02	(1.10721628145583e+01dB,8.14637914710537e-03°)
4.71136077119967e+02	(1.10721628436905e+01dB,4.89689364594312e-03°)
4.74413087687902e+02	(1.10721628494089e+01dB,1.64764340097203e-03°)
4.77712891666877e+02	(1.10721628317160e+01dB,-1.60152768786348e-03°)
4.81035647597606e+02	(1.10721627906066e+01dB,-4.85077577826327e-03°)
4.84381515123537e+02	(1.10721627260743e+01dB,-8.10025692566451e-03°)
4.87750654998529e+02	(1.10721626381060e+01dB,-1.13501272000954e-02°)
4.91143229094568e+02	(1.10721625266838e+01dB,-1.46005427738838e-02°)
4.94559400409554e+02	(1.10721623917887e+01dB,-1.78516598054348e-02°)
4.97999333075124e+02	(1.10721622333926e+01dB,-2.11036344395797e-02°)
5.01463192364540e+02	(1.10721620514657e+01dB,-2.43566229243771e-02°)
5.04951144700634e+02	(1.10721618459736e+01dB,-2.76107815750263e-02°)
5.08463357663797e+02	(1.10721616168770e+01dB,-3.08662666649344e-02°)
5.12000000000035e+02	(1.10721613641301e+01dB,-3.41232346372320e-02°)
5.15561241629075e+02	(1.10721610876866e+01dB,-3.73818419229759e-02°)
5.19147253652530e+02	(1.10721607874906e+01dB,-4.06422450653129e-02°)
5.22758208362118e+02	(1.10721604634869e+01dB,-4.39046007269968e-02°)
5.26394279247942e+02	(1.10721601156129e+01dB,-4.71690656616109e-02°)
5.30055641006821e+02	(1.10721597438017e+01dB,-5.04357966118870e-02°)
5.33742469550690e+02	(1.10721593479806e+01dB,-5.37049505576253e-02°)
5.37454942015047e+02	(1.10721589280750e+01dB,-5.69766845848644e-02°)
5.41193236767464e+02	(1.10721584840019e+01dB,-6.02511557842756e-02°)
5.44957533416157e+02	(1.10721580156791e+01dB,-6.35285215572413e-02°)
5.48748012818620e+02	(1.10721575230147e+01dB,-6.68089392957987e-02°)
5.52564857090304e+02	(1.10721570059138e+01dB,-7.00925666086340e-02°)
5.56408249613380e+02	(1.10721564642792e+01dB,-7.33795612558103e-02°)
5.60278375045537e+02	(1.10721558980042e+01dB,-7.66700811127105e-02°)
5.64175419328863e+02	(1.10721553069816e+01dB,-7.99642843086009e-02°)
5.68099569698776e+02	(1.10721546910968e+01dB,-8.32623290230648e-02°)
5.72051014693016e+02	(1.10721540502319e+01dB,-8.65643737629801e-02°)
5.76029944160710e+02	(1.10721533842644e+01dB,-8.98705771297681e-02°)
5.80036549271489e+02	(1.10721526930646e+01dB,-9.31810979507791e-02°)
5.84071022524673e+02	(1.10721519765016e+01dB,-9.64960953013527e-02°)
5.88133557758523e+02	(1.10721512344370e+01dB,-9.98157284032012e-02°)
5.92224350159548e+02	(1.10721504667277e+01dB,-1.03140156719324e-01°)
5.96343596271891e+02	(1.10721496732263e+01dB,-1.06469539976119e-01°)
6.00491494006764e+02	(1.10721488537803e+01dB,-1.09804038134531e-01°)
6.04668242651961e+02	(1.10721480082334e+01dB,-1.13143811346604e-01°)
6.08874042881435e+02	(1.10721471364223e+01dB,-1.16489020094158e-01°)
6.13109096764934e+02	(1.10721462381786e+01dB,-1.19839825028812e-01°)
6.17373607777712e+02	(1.10721453133306e+01dB,-1.23196387147000e-01°)
6.21667780810307e+02	(1.10721443617002e+01dB,-1.26558867761149e-01°)
6.25991822178383e+02	(1.10721433831051e+01dB,-1.29927428295991e-01°)
6.30345939632641e+02	(1.10721423773569e+01dB,-1.33302230616568e-01°)
6.34730342368806e+02	(1.10721413442623e+01dB,-1.36683436882815e-01°)
6.39145241037670e+02	(1.10721402836226e+01dB,-1.40071209506134e-01°)
6.43590847755221e+02	(1.10721391952335e+01dB,-1.43465711178776e-01°)
6.48067376112829e+02	(1.10721380788877e+01dB,-1.46867105077966e-01°)
6.52575041187508e+02	(1.10721369343682e+01dB,-1.50275554480292e-01°)
6.57114059552253e+02	(1.10721357614573e+01dB,-1.53691223235167e-01°)
6.61684649286443e+02	(1.10721345599281e+01dB,-1.57114275350117e-01°)
6.66287029986317e+02	(1.10721333295507e+01dB,-1.60544875333207e-01°)
6.70921422775529e+02	(1.10721320700879e+01dB,-1.63983187938468e-01°)
6.75588050315769e+02	(1.10721307812975e+01dB,-1.67429378340894e-01°)
6.80287136817462e+02	(1.10721294629330e+01dB,-1.70883612085678e-01°)
6.85018908050538e+02	(1.10721281147400e+01dB,-1.74346055139520e-01°)
6.89783591355282e+02	(1.10721267364599e+01dB,-1.77816873847088e-01°)
6.94581415653257e+02	(1.10721253278275e+01dB,-1.81296234873063e-01°)
6.99412611458300e+02	(1.10721238885721e+01dB,-1.84784305413536e-01°)
7.04277410887599e+02	(1.10721224184179e+01dB,-1.88281252992333e-01°)
7.09176047672844e+02	(1.10721209170812e+01dB,-1.91787245643384e-01°)
7.14108757171458e+02	(1.10721193842749e+01dB,-1.95302451765195e-01°)
7.19075776377906e+02	(1.10721178197030e+01dB,-1.98827040201337e-01°)
7.24077343935076e+02	(1.10721162230659e+01dB,-2.02361180291527e-01°)
7.29113700145753e+02	(1.10721145940565e+01dB,-2.05905041828253e-01°)
7.34185086984156e+02	(1.10721129323606e+01dB,-2.09458794976903e-01°)
7.39291748107571e+02	(1.10721112376610e+01dB,-2.13022610516217e-01°)
7.44433928868052e+02	(1.10721095096309e+01dB,-2.16596659605638e-01°)
7.49611876324214e+02	(1.10721077479373e+01dB,-2.20181113967531e-01°)
7.54825839253098e+02	(1.10721059522436e+01dB,-2.23776145763530e-01°)
7.60076068162128e+02	(1.10721041222037e+01dB,-2.27381927696895e-01°)
7.65362815301143e+02	(1.10721022574658e+01dB,-2.30998632983494e-01°)
7.70686334674522e+02	(1.10721003576711e+01dB,-2.34626435308379e-01°)
7.76046882053380e+02	(1.10720984224559e+01dB,-2.38265509037159e-01°)
7.81444714987863e+02	(1.10720964514475e+01dB,-2.41916028888609e-01°)
7.86880092819519e+02	(1.10720944442671e+01dB,-2.45578170240695e-01°)
7.92353276693761e+02	(1.10720924005292e+01dB,-2.49252109028852e-01°)
7.97864529572410e+02	(1.10720903198412e+01dB,-2.52938021753524e-01°)
8.03414116246331e+02	(1.10720882018028e+01dB,-2.56636085429396e-01°)
8.09002303348157e+02	(1.10720860460074e+01dB,-2.60346477687565e-01°)
8.14629359365096e+02	(1.10720838520405e+01dB,-2.64069376826771e-01°)
8.20295554651833e+02	(1.10720816194813e+01dB,-2.67804961587815e-01°)
8.26001161443517e+02	(1.10720793478988e+01dB,-2.71553411474343e-01°)
8.31746453868846e+02	(1.10720770368587e+01dB,-2.75314906527086e-01°)
8.37531707963229e+02	(1.10720746859154e+01dB,-2.79089627411730e-01°)
8.43357201682056e+02	(1.10720722946181e+01dB,-2.82877755462638e-01°)
8.49223214914050e+02	(1.10720698625068e+01dB,-2.86679472639500e-01°)
8.55130029494713e+02	(1.10720673891144e+01dB,-2.90494961556626e-01°)
8.61077929219867e+02	(1.10720648739655e+01dB,-2.94324405512331e-01°)
8.67067199859291e+02	(1.10720623165761e+01dB,-2.98167988387205e-01°)
8.73098129170452e+02	(1.10720597164559e+01dB,-3.02025894855464e-01°)
8.79171006912324e+02	(1.10720570731044e+01dB,-3.05898310203227e-01°)
8.85286124859319e+02	(1.10720543860142e+01dB,-3.09785420437868e-01°)
8.91443776815297e+02	(1.10720516546687e+01dB,-3.13687412273747e-01°)
8.97644258627686e+02	(1.10720488785430e+01dB,-3.17604473176093e-01°)
9.03887868201697e+02	(1.10720460571043e+01dB,-3.21536791208284e-01°)
9.10174905514635e+02	(1.10720431898093e+01dB,-3.25484555330733e-01°)
9.16505672630311e+02	(1.10720402761079e+01dB,-3.29447955095122e-01°)
9.22880473713558e+02	(1.10720373154398e+01dB,-3.33427180936033e-01°)
9.29299615044842e+02	(1.10720343072360e+01dB,-3.37422423959930e-01°)
9.35763405034975e+02	(1.10720312509189e+01dB,-3.41433876032760e-01°)
9.42272154239942e+02	(1.10720281459009e+01dB,-3.45461729904030e-01°)
9.48826175375810e+02	(1.10720249915851e+01dB,-3.49506178930266e-01°)
9.55425783333762e+02	(1.10720217873659e+01dB,-3.53567417468473e-01°)
9.62071295195220e+02	(1.10720185326276e+01dB,-3.57645640563247e-01°)
9.68763030247082e+02	(1.10720152267440e+01dB,-3.61741044056268e-01°)
9.75501309997065e+02	(1.10720118690809e+01dB,-3.65853824695640e-01°)
9.82286458189144e+02	(1.10720084589924e+01dB,-3.69984179983347e-01°)
9.89118800819116e+02	(1.10720049958232e+01dB,-3.74132308299182e-01°)
9.95998666150255e+02	(1.10720014789082e+01dB,-3.78298408930100e-01°)
1.00292638472909e+03	(1.10719979075716e+01dB,-3.82482681895716e-01°)
1.00990228940128e+03	(1.10719942811268e+01dB,-3.86685328232550e-01°)
1.01692671532760e+03	(1.10719905988774e+01dB,-3.90906549761155e-01°)
1.02400000000008e+03	(1.10719868601154e+01dB,-3.95146549217508e-01°)
1.03112248325816e+03	(1.10719830641230e+01dB,-3.99405530231330e-01°)
1.03829450730507e+03	(1.10719792101703e+01dB,-4.03683697381008e-01°)
1.04551641672424e+03	(1.10719752975164e+01dB,-4.07981256091817e-01°)
1.05278855849589e+03	(1.10719713254103e+01dB,-4.12298412832755e-01°)
1.06011128201365e+03	(1.10719672930884e+01dB,-4.16635374902044e-01°)
1.06748493910139e+03	(1.10719631997759e+01dB,-4.20992350605698e-01°)
1.07490988403010e+03	(1.10719590446860e+01dB,-4.25369549155852e-01°)
1.08238647353494e+03	(1.10719548270205e+01dB,-4.29767180834826e-01°)
1.08991506683232e+03	(1.10719505459692e+01dB,-4.34185456809664e-01°)
1.09749602563725e+03	(1.10719462007095e+01dB,-4.38624589278061e-01°)
1.10512971418062e+03	(1.10719417904059e+01dB,-4.43084791428524e-01°)
1.11281649922677e+03	(1.10719373142117e+01dB,-4.47566277455150e-01°)
1.12055675009108e+03	(1.10719327712663e+01dB,-4.52069262605267e-01°)
1.12835083865774e+03	(1.10719281606967e+01dB,-4.56593963106832e-01°)
1.13619913939756e+03	(1.10719234816174e+01dB,-4.61140596266931e-01°)
1.14410202938604e+03	(1.10719187331292e+01dB,-4.65709380432084e-01°)
1.15205988832143e+03	(1.10719139143197e+01dB,-4.70300535010255e-01°)
1.16007309854299e+03	(1.10719090242629e+01dB,-4.74914280496639e-01°)
1.16814204504936e+03	(1.10719040620193e+01dB,-4.79550838433842e-01°)
1.17626711551705e+03	(1.10718990266351e+01dB,-4.84210431488610e-01°)
1.18444870031911e+03	(1.10718939171433e+01dB,-4.88893283426572e-01°)
1.19268719254379e+03	(1.10718887325619e+01dB,-4.93599619127115e-01°)
1.20098298801354e+03	(1.10718834718947e+01dB,-4.98329664594527e-01°)
1.20933648530393e+03	(1.10718781341307e+01dB,-5.03083646961923e-01°)
1.21774808576288e+03	(1.10718727182448e+01dB,-5.07861794546091e-01°)
1.22621819352988e+03	(1.10718672231962e+01dB,-5.12664336764068e-01°)
1.23474721555543e+03	(1.10718616479286e+01dB,-5.17491504235356e-01°)
1.24333556162062e+03	(1.10718559913714e+01dB,-5.22343528774826e-01°)
1.25198364435677e+03	(1.10718502524375e+01dB,-5.27220643367622e-01°)
1.26069187926529e+03	(1.10718444300241e+01dB,-5.32123082202139e-01°)
1.26946068473762e+03	(1.10718385230127e+01dB,-5.37051080681229e-01°)
1.27829048207535e+03	(1.10718325302683e+01dB,-5.42004875433439e-01°)
1.28718169551045e+03	(1.10718264506393e+01dB,-5.46984704331479e-01°)
1.29613475222567e+03	(1.10718202829578e+01dB,-5.51990806503414e-01°)
1.30515008237503e+03	(1.10718140260386e+01dB,-5.57023422300230e-01°)
1.31422811910452e+03	(1.10718076786796e+01dB,-5.62082793387109e-01°)
1.32336929857290e+03	(1.10718012396613e+01dB,-5.67169162685497e-01°)
1.33257405997264e+03	(1.10717947077467e+01dB,-5.72282774413442e-01°)
1.34184284555107e+03	(1.10717880816803e+01dB,-5.77423874107771e-01°)
1.35117610063155e+03	(1.10717813601895e+01dB,-5.82592708609770e-01°)
1.36057427363493e+03	(1.10717745419826e+01dB,-5.87789526094690e-01°)
1.37003781610109e+03	(1.10717676257498e+01dB,-5.93014576071993e-01°)
1.37956718271057e+03	(1.10717606101623e+01dB,-5.98268109433077e-01°)
1.38916283130652e+03	(1.10717534938721e+01dB,-6.03550378385987e-01°)
1.39882522291661e+03	(1.10717462755118e+01dB,-6.08861636532261e-01°)
1.40855482177521e+03	(1.10717389536948e+01dB,-6.14202138899949e-01°)
1.41835209534570e+03	(1.10717315270144e+01dB,-6.19572141874852e-01°)
1.42821751434293e+03	(1.10717239940435e+01dB,-6.24971903273620e-01°)
1.43815155275582e+03	(1.10717163533350e+01dB,-6.30401682318619e-01°)
1.44815468787016e+03	(1.10717086034208e+01dB,-6.35861739736599e-01°)
1.45822740029152e+03	(1.10717007428122e+01dB,-6.41352337606068e-01°)
1.46837017396832e+03	(1.10716927699987e+01dB,-6.46873739543413e-01°)
1.47858349621515e+03	(1.10716846834489e+01dB,-6.52426210612147e-01°)
1.48886785773612e+03	(1.10716764816088e+01dB,-6.58010017359777e-01°)
1.49922375264844e+03	(1.10716681629029e+01dB,-6.63625427847192e-01°)
1.50965167850621e+03	(1.10716597257329e+01dB,-6.69272711656406e-01°)
1.52015213632427e+03	(1.10716511684778e+01dB,-6.74952139861753e-01°)
1.53072563060230e+03	(1.10716424894939e+01dB,-6.80663985106725e-01°)
1.54137266934906e+03	(1.10716336871136e+01dB,-6.86408521600778e-01°)
1.55209376410677e+03	(1.10716247596457e+01dB,-6.92186025065058e-01°)
1.56288942997574e+03	(1.10716157053753e+01dB,-6.97996772878426e-01°)
1.57376018563905e+03	(1.10716065225630e+01dB,-7.03841043932261e-01°)
1.58470655338753e+03	(1.10715972094444e+01dB,-7.09719118743726e-01°)
1.59572905914483e+03	(1.10715877642307e+01dB,-7.15631279503501e-01°)
1.60682823249267e+03	(1.10715781851068e+01dB,-7.21577809967037e-01°)
1.61800460669633e+03	(1.10715684702328e+01dB,-7.27558995578647e-01°)
1.62925871873020e+03	(1.10715586177426e+01dB,-7.33575123395593e-01°)
1.64059110930368e+03	(1.10715486257432e+01dB,-7.39626482212316e-01°)
1.65200232288705e+03	(1.10715384923150e+01dB,-7.45713362455238e-01°)
1.66349290773770e+03	(1.10715282155115e+01dB,-7.51836056274247e-01°)
1.67506341592647e+03	(1.10715177933582e+01dB,-7.57994857539583e-01°)
1.68671440336413e+03	(1.10715072238533e+01dB,-7.64190061827653e-01°)
1.69844642982811e+03	(1.10714965049662e+01dB,-7.70421966461620e-01°)
1.71026005898944e+03	(1.10714856346376e+01dB,-7.76690870551941e-01°)
1.72215585843975e+03	(1.10714746107796e+01dB,-7.82997074942154e-01°)
1.73413439971860e+03	(1.10714634312745e+01dB,-7.89340882282310e-01°)
1.74619625834092e+03	(1.10714520939745e+01dB,-7.95722597033084e-01°)
1.75834201382466e+03	(1.10714405967019e+01dB,-8.02142525433457e-01°)
1.77057224971865e+03	(1.10714289372480e+01dB,-8.08600975555955e-01°)
1.78288755363061e+03	(1.10714171133733e+01dB,-8.15098257358054e-01°)
1.79528851725539e+03	(1.10714051228062e+01dB,-8.21634682606366e-01°)
1.80777573640341e+03	(1.10713929632437e+01dB,-8.28210564982684e-01°)
1.82034981102928e+03	(1.10713806323499e+01dB,-8.34826220029972e-01°)
1.83301134526064e+03	(1.10713681277563e+01dB,-8.41481965163849e-01°)
1.84576094742713e+03	(1.10713554470607e+01dB,-8.48178119793324e-01°)
1.85859923008970e+03	(1.10713425878274e+01dB,-8.54915005197587e-01°)
1.87152681006996e+03	(1.10713295475865e+01dB,-8.61692944646733e-01°)
1.88454430847990e+03	(1.10713163238327e+01dB,-8.68512263333266e-01°)
1.89765235075163e+03	(1.10713029140265e+01dB,-8.75373288456343e-01°)
1.91085156666754e+03	(1.10712893155917e+01dB,-8.82276349204330e-01°)
1.92414259039045e+03	(1.10712755259167e+01dB,-8.89221776773528e-01°)
1.93752606049418e+03	(1.10712615423523e+01dB,-8.96209904365288e-01°)
1.95100261999414e+03	(1.10712473622130e+01dB,-9.03241067277615e-01°)
1.96457291637830e+03	(1.10712329827750e+01dB,-9.10315602807581e-01°)
1.97823760163825e+03	(1.10712184012763e+01dB,-9.17433850346670e-01°)
1.99199733230052e+03	(1.10712036149163e+01dB,-9.24596151399686e-01°)
