Freq.	V(out)
1.42024892424692e+02	(-5.65039101447319e-01dB,7.23234591552981e-01°)
1.43012753673252e+02	(-5.65029845823359e-01dB,7.17374042529756e-01°)
1.44007486040175e+02	(-5.65020719458356e-01dB,7.11547946412674e-01°)
1.45009137317870e+02	(-5.65011720660885e-01dB,7.05756023929308e-01°)
1.46017755631166e+02	(-5.65002847614155e-01dB,6.99997997178973e-01°)
1.47033389439628e+02	(-5.64994098672291e-01dB,6.94273589097346e-01°)
1.48056087539885e+02	(-5.64985472121588e-01dB,6.88582525217239e-01°)
1.49085899067970e+02	(-5.64976966333902e-01dB,6.82924532899997e-01°)
1.50122873501689e+02	(-5.64968579651506e-01dB,6.77299339768679e-01°)
1.51167060662988e+02	(-5.64960310493073e-01dB,6.71706676050320e-01°)
1.52218510720357e+02	(-5.64952157229581e-01dB,6.66146273342365e-01°)
1.53277274191231e+02	(-5.64944118310667e-01dB,6.60617864842894e-01°)
1.54343401944426e+02	(-5.64936192214693e-01dB,6.55121185123392e-01°)
1.55416945202574e+02	(-5.64928377407034e-01dB,6.49655970013490e-01°)
1.56497955544593e+02	(-5.64920672355302e-01dB,6.44221957824474e-01°)
1.57586484908158e+02	(-5.64913075634604e-01dB,6.38818886908170e-01°)
1.58682585592199e+02	(-5.64905585754708e-01dB,6.33446498536080e-01°)
1.59786310259415e+02	(-5.64898201240125e-01dB,6.28104534345481e-01°)
1.60897711938803e+02	(-5.64890920712452e-01dB,6.22792737789683e-01°)
1.62016844028205e+02	(-5.64883742823032e-01dB,6.17510854243583e-01°)
1.63143760296875e+02	(-5.64876666102813e-01dB,6.12258630103092e-01°)
1.64278514888061e+02	(-5.64869689239944e-01dB,6.07035813358219e-01°)
1.65421162321608e+02	(-5.64862810887282e-01dB,6.01842152800894e-01°)
1.66571757496577e+02	(-5.64856029694385e-01dB,5.96677399360797e-01°)
1.67730355693880e+02	(-5.64849344410552e-01dB,5.91541304998447e-01°)
1.68897012578940e+02	(-5.64842753724235e-01dB,5.86433623139013e-01°)
1.70071784204363e+02	(-5.64836256364433e-01dB,5.81354108677646e-01°)
1.71254727012632e+02	(-5.64829851050821e-01dB,5.76302517641713e-01°)
1.72445897838818e+02	(-5.64823536645696e-01dB,5.71278607198918e-01°)
1.73645353913312e+02	(-5.64817311849339e-01dB,5.66282136638992e-01°)
1.74853152864572e+02	(-5.64811175523039e-01dB,5.61312865612463e-01°)
1.76069352721897e+02	(-5.64805126425673e-01dB,5.56370555782401e-01°)
1.77294011918208e+02	(-5.64799163442627e-01dB,5.51454970058332e-01°)
1.78527189292862e+02	(-5.64793285418544e-01dB,5.46565871695626e-01°)
1.79768944094474e+02	(-5.64787491246757e-01dB,5.41703026969178e-01°)
1.81019335983766e+02	(-5.64781779747580e-01dB,5.36866201717531e-01°)
1.82278425036435e+02	(-5.64776149901469e-01dB,5.32055163690849e-01°)
1.83546271746036e+02	(-5.64770600563620e-01dB,5.27269681755340e-01°)
1.84822937026890e+02	(-5.64765130707245e-01dB,5.22509527018187e-01°)
1.86108482217010e+02	(-5.64759739267786e-01dB,5.17774469481190e-01°)
1.87402969081051e+02	(-5.64754425212832e-01dB,5.13064282937655e-01°)
1.88706459813272e+02	(-5.64749187514011e-01dB,5.08378740632154e-01°)
1.90019017040529e+02	(-5.64744025168883e-01dB,5.03717618152669e-01°)
1.91340703825283e+02	(-5.64738937195674e-01dB,4.99080690982437e-01°)
1.92671583668628e+02	(-5.64733922613637e-01dB,4.94467736945005e-01°)
1.94011720513342e+02	(-5.64728980437208e-01dB,4.89878534201025e-01°)
1.95361178746963e+02	(-5.64724109733723e-01dB,4.85312862473833e-01°)
1.96720023204877e+02	(-5.64719309548386e-01dB,4.80770502488611e-01°)
1.98088319173437e+02	(-5.64714579022201e-01dB,4.76251236199913e-01°)
1.99466132393099e+02	(-5.64709917173077e-01dB,4.71754846668657e-01°)
2.00853529061580e+02	(-5.64705323132297e-01dB,4.67281117850656e-01°)
2.02250575837036e+02	(-5.64700796026402e-01dB,4.62829834812308e-01°)
2.03657339841271e+02	(-5.64696334993829e-01dB,4.58400784064287e-01°)
2.05073888662955e+02	(-5.64691939135618e-01dB,4.53993752557379e-01°)
2.06500290360876e+02	(-5.64687607623792e-01dB,4.49608528910317e-01°)
2.07936613467208e+02	(-5.64683339668779e-01dB,4.45244902517543e-01°)
2.09382926990804e+02	(-5.64679134397074e-01dB,4.40902663765198e-01°)
2.10839300420511e+02	(-5.64674991019867e-01dB,4.36581604149419e-01°)
2.12305803728509e+02	(-5.64670908745035e-01dB,4.32281515937768e-01°)
2.13782507373675e+02	(-5.64666886768032e-01dB,4.28002192946653e-01°)
2.15269482304963e+02	(-5.64662924357610e-01dB,4.23743429320915e-01°)
2.16766799964820e+02	(-5.64659020719700e-01dB,4.19505020861692e-01°)
2.18274532292610e+02	(-5.64655175100014e-01dB,4.15286763751172e-01°)
2.19792751728078e+02	(-5.64651386783007e-01dB,4.11088455719574e-01°)
2.21321531214826e+02	(-5.64647655025786e-01dB,4.06909894818107e-01°)
2.22860944203821e+02	(-5.64643979128904e-01dB,4.02750880422271e-01°)
2.24411064656918e+02	(-5.64640358348359e-01dB,3.98611212838142e-01°)
2.25971967050421e+02	(-5.64636792026245e-01dB,3.94490693473932e-01°)
2.27543726378655e+02	(-5.64633279469299e-01dB,3.90389124111248e-01°)
2.29126418157574e+02	(-5.64629819973699e-01dB,3.86306307572812e-01°)
2.30720118428386e+02	(-5.64626412908967e-01dB,3.82242048281210e-01°)
2.32324903761207e+02	(-5.64623057618133e-01dB,3.78196150975101e-01°)
2.33940851258740e+02	(-5.64619753426138e-01dB,3.74168420820146e-01°)
2.35568038559982e+02	(-5.64616499731401e-01dB,3.70158664857754e-01°)
2.37206543843949e+02	(-5.64613295901956e-01dB,3.66166690443233e-01°)
2.38856445833437e+02	(-5.64610141313041e-01dB,3.62192305747096e-01°)
2.40517823798801e+02	(-5.64607035351327e-01dB,3.58235319865764e-01°)
2.42190757561767e+02	(-5.64603977448910e-01dB,3.54295542655300e-01°)
2.43875327499262e+02	(-5.64600966986116e-01dB,3.50372785116441e-01°)
2.45571614547282e+02	(-5.64598003393311e-01dB,3.46466858785972e-01°)
2.47279700204775e+02	(-5.64595086125553e-01dB,3.42577575901926e-01°)
2.48999666537560e+02	(-5.64592214578221e-01dB,3.38704749622409e-01°)
2.50731596182268e+02	(-5.64589388247237e-01dB,3.34848194086219e-01°)
2.52475572350315e+02	(-5.64586606552326e-01dB,3.31007724183566e-01°)
2.54231678831896e+02	(-5.64583868980600e-01dB,3.27183155337992e-01°)
2.56000000000015e+02	(-5.64581175002238e-01dB,3.23374303614046e-01°)
2.57780620814535e+02	(-5.64578524086965e-01dB,3.19580986384579e-01°)
2.59573626826263e+02	(-5.64575915742863e-01dB,3.15803021274792e-01°)
2.61379104181057e+02	(-5.64573349448478e-01dB,3.12040226882339e-01°)
2.63197139623969e+02	(-5.64570824720616e-01dB,3.08292422445258e-01°)
2.65027820503409e+02	(-5.64568341084863e-01dB,3.04559427896002e-01°)
2.66871234775343e+02	(-5.64565898054656e-01dB,3.00841063804584e-01°)
2.68727471007522e+02	(-5.64563495156053e-01dB,2.97137152212930e-01°)
2.70596618383730e+02	(-5.64561131933733e-01dB,2.93447514243208e-01°)
2.72478766708077e+02	(-5.64558807936125e-01dB,2.89771973377794e-01°)
2.74374006409308e+02	(-5.64556522717164e-01dB,2.86110353067504e-01°)
2.76282428545150e+02	(-5.64554275819407e-01dB,2.82462476841756e-01°)
2.78204124806688e+02	(-5.64552066836271e-01dB,2.78828169922498e-01°)
2.80139187522766e+02	(-5.64549895316093e-01dB,2.75207257830613e-01°)
2.82087709664430e+02	(-5.64547760863355e-01dB,2.71599566388249e-01°)
2.84049784849386e+02	(-5.64545663062529e-01dB,2.68004922272198e-01°)
2.86025507346506e+02	(-5.64543601524523e-01dB,2.64423153014634e-01°)
2.88014972080353e+02	(-5.64541575823807e-01dB,2.60854086555985e-01°)
2.90018274635742e+02	(-5.64539585582813e-01dB,2.57297551191055e-01°)
2.92035511262334e+02	(-5.64537630429320e-01dB,2.53753376457072e-01°)
2.94066778879259e+02	(-5.64535709984709e-01dB,2.50221391742602e-01°)
2.96112175079772e+02	(-5.64533823863174e-01dB,2.46701427732885e-01°)
2.98171798135943e+02	(-5.64531971719027e-01dB,2.43193314909012e-01°)
3.00245747003380e+02	(-5.64530153191108e-01dB,2.39696885047473e-01°)
3.02334121325978e+02	(-5.64528367928651e-01dB,2.36211970330521e-01°)
3.04437021440715e+02	(-5.64526615595738e-01dB,2.32738403012099e-01°)
3.06554548382465e+02	(-5.64524895849671e-01dB,2.29276016529005e-01°)
3.08686803888854e+02	(-5.64523208362750e-01dB,2.25824644333093e-01°)
3.10833890405151e+02	(-5.64521552811259e-01dB,2.22384120891481e-01°)
3.12995911089189e+02	(-5.64519928867608e-01dB,2.18954280684906e-01°)
3.15172969816318e+02	(-5.64518336227348e-01dB,2.15534959097575e-01°)
3.17365171184400e+02	(-5.64516774590625e-01dB,2.12125991637718e-01°)
3.19572620518833e+02	(-5.64515243636566e-01dB,2.08727214770703e-01°)
3.21795423877608e+02	(-5.64513743097366e-01dB,2.05338465308408e-01°)
3.24033688056412e+02	(-5.64512272663653e-01dB,2.01959580128705e-01°)
3.26287520593752e+02	(-5.64510832074652e-01dB,1.98590397233422e-01°)
3.28557029776124e+02	(-5.64509421032279e-01dB,1.95230754800763e-01°)
3.30842324643219e+02	(-5.64508039272834e-01dB,1.91880491186275e-01°)
3.33143514993156e+02	(-5.64506686535161e-01dB,1.88539445533434e-01°)
3.35460711387762e+02	(-5.64505362552431e-01dB,1.85207457439382e-01°)
3.37794025157882e+02	(-5.64504067077485e-01dB,1.81884366899323e-01°)
3.40143568408728e+02	(-5.64502799849325e-01dB,1.78570013916186e-01°)
3.42509454025266e+02	(-5.64501560639019e-01dB,1.75264239724400e-01°)
3.44891795677639e+02	(-5.64500349195656e-01dB,1.71966885064587e-01°)
3.47290707826626e+02	(-5.64499165296210e-01dB,1.68677792074710e-01°)
3.49706305729147e+02	(-5.64498008712602e-01dB,1.65396802398328e-01°)
3.52138705443797e+02	(-5.64496879213351e-01dB,1.62123758463217e-01°)
3.54588023836419e+02	(-5.64495776593314e-01dB,1.58858502980919e-01°)
3.57054378585727e+02	(-5.64494700631465e-01dB,1.55600879223677e-01°)
3.59537888188950e+02	(-5.64493651126875e-01dB,1.52350730746522e-01°)
3.62038671967535e+02	(-5.64492627873541e-01dB,1.49107901108406e-01°)
3.64556850072874e+02	(-5.64491630674844e-01dB,1.45872234817359e-01°)
3.67092543492075e+02	(-5.64490659341827e-01dB,1.42643576384667e-01°)
3.69645874053783e+02	(-5.64489713693062e-01dB,1.39421770713714e-01°)
3.72216964434023e+02	(-5.64488793531592e-01dB,1.36206662876825e-01°)
3.74805938162104e+02	(-5.64487898701706e-01dB,1.32998098616079e-01°)
3.77412919626546e+02	(-5.64487029006992e-01dB,1.29795923618919e-01°)
3.80038034081061e+02	(-5.64486184298696e-01dB,1.26599984186172e-01°)
3.82681407650569e+02	(-5.64485364402096e-01dB,1.23410126841465e-01°)
3.85343167337258e+02	(-5.64484569177699e-01dB,1.20226198109114e-01°)
3.88023441026687e+02	(-5.64483798453650e-01dB,1.17048045235863e-01°)
3.90722357493928e+02	(-5.64483052093378e-01dB,1.13875515468338e-01°)
3.93440046409757e+02	(-5.64482329949163e-01dB,1.10708456441395e-01°)
3.96176638346877e+02	(-5.64481631885379e-01dB,1.07546716011152e-01°)
3.98932264786202e+02	(-5.64480957755338e-01dB,1.04390142254371e-01°)
4.01707058123162e+02	(-5.64480307445609e-01dB,1.01238583301670e-01°)
4.04501151674075e+02	(-5.64479680825264e-01dB,9.80918882263985e-02°)
4.07314679682545e+02	(-5.64479077765204e-01dB,9.49499054873957e-02°)
4.10147777325913e+02	(-5.64478498167393e-01dB,9.18124843190812e-02°)
4.13000580721756e+02	(-5.64477941910246e-01dB,8.86794738964775e-02°)
4.15873226934420e+02	(-5.64477408884385e-01dB,8.55507238356290e-02°)
4.18765853981611e+02	(-5.64476898986431e-01dB,8.24260836370833e-02°)
4.21678600841025e+02	(-5.64476412129455e-01dB,7.93054033529002e-02°)
4.24611607457022e+02	(-5.64475948209337e-01dB,7.61885331411805e-02°)
4.27565014747353e+02	(-5.64475507144859e-01dB,7.30753230435415e-02°)
4.30538964609930e+02	(-5.64475088841819e-01dB,6.99656234850067e-02°)
4.33533599929642e+02	(-5.64474693222546e-01dB,6.68592853294426e-02°)
4.36549064585223e+02	(-5.64474320219675e-01dB,6.37561592674506e-02°)
4.39585503456159e+02	(-5.64473969750837e-01dB,6.06560959827148e-02°)
4.42643062429656e+02	(-5.64473641756536e-01dB,5.75589468747657e-02°)
4.45721888407645e+02	(-5.64473336170757e-01dB,5.44645629463013e-02°)
4.48822129313840e+02	(-5.64473052931468e-01dB,5.13727954702077e-02°)
4.51943934100845e+02	(-5.64472791984809e-01dB,4.82834961560573e-02°)
4.55087452757314e+02	(-5.64472553287274e-01dB,4.51965165936757e-02°)
4.58252836315152e+02	(-5.64472336783580e-01dB,4.21117081971271e-02°)
4.61440236856776e+02	(-5.64472142443503e-01dB,3.90289229830151e-02°)
4.64649807522417e+02	(-5.64471970219787e-01dB,3.59480127915059e-02°)
4.67881702517484e+02	(-5.64471820085011e-01dB,3.28688296197442e-02°)
4.71136077119967e+02	(-5.64471692005255e-01dB,2.97912255658563e-02°)
4.74413087687902e+02	(-5.64471585958016e-01dB,2.67150527174382e-02°)
4.77712891666877e+02	(-5.64471501927988e-01dB,2.36401633736526e-02°)
4.81035647597606e+02	(-5.64471439893380e-01dB,2.05664098224615e-02°)
4.84381515123537e+02	(-5.64471399840664e-01dB,1.74936442291026e-02°)
4.87750654998529e+02	(-5.64471381768789e-01dB,1.44217193030724e-02°)
4.91143229094568e+02	(-5.64471385665995e-01dB,1.13504870188031e-02°)
4.94559400409554e+02	(-5.64471411539326e-01dB,8.27980011678665e-03°)
4.97999333075124e+02	(-5.64471459393549e-01dB,5.20951110230452e-03°)
5.01463192364540e+02	(-5.64471529239573e-01dB,2.13947241193986e-03°)
5.04951144700634e+02	(-5.64471621081821e-01dB,-9.30463392074291e-04°)
5.08463357663797e+02	(-5.64471734945595e-01dB,-4.00044395586748e-03°)
5.12000000000035e+02	(-5.64471870852862e-01dB,-7.07061655029889e-03°)
5.15561241629075e+02	(-5.64472028826440e-01dB,-1.01411288497886e-02°)
5.19147253652530e+02	(-5.64472208896327e-01dB,-1.32121283487388e-02°)
5.22758208362118e+02	(-5.64472411100757e-01dB,-1.62837624174502e-02°)
5.26394279247942e+02	(-5.64472635475622e-01dB,-1.93561788028639e-02°)
5.30055641006821e+02	(-5.64472882068205e-01dB,-2.24295248781831e-02°)
5.33742469550690e+02	(-5.64473150919186e-01dB,-2.55039485606421e-02°)
5.37454942015047e+02	(-5.64473442085895e-01dB,-2.85795974777625e-02°)
5.41193236767464e+02	(-5.64473755620135e-01dB,-3.16566192733904e-02°)
5.44957533416157e+02	(-5.64474091587126e-01dB,-3.47351618305158e-02°)
5.48748012818620e+02	(-5.64474450045477e-01dB,-3.78153730490120e-02°)
5.52564857090304e+02	(-5.64474831071416e-01dB,-4.08974009016696e-02°)
5.56408249613380e+02	(-5.64475234730318e-01dB,-4.39813934343036e-02°)
5.60278375045537e+02	(-5.64475661103023e-01dB,-4.70674988496135e-02°)
5.64175419328863e+02	(-5.64476110274247e-01dB,-5.01558653961741e-02°)
5.68099569698776e+02	(-5.64476582325190e-01dB,-5.32466413408477e-02°)
5.72051014693016e+02	(-5.64477077352442e-01dB,-5.63399752750540e-02°)
5.76029944160710e+02	(-5.64477595444807e-01dB,-5.94360158646205e-02°)
5.80036549271489e+02	(-5.64478136706522e-01dB,-6.25349116834143e-02°)
5.84071022524673e+02	(-5.64478701240255e-01dB,-6.56368117417605e-02°)
5.88133557758523e+02	(-5.64479289152464e-01dB,-6.87418649862691e-02°)
5.92224350159548e+02	(-5.64479900561759e-01dB,-7.18502204948172e-02°)
5.96343596271891e+02	(-5.64480535577744e-01dB,-7.49620277824591e-02°)
6.00491494006764e+02	(-5.64481194326402e-01dB,-7.80774362180419e-02°)
6.04668242651961e+02	(-5.64481876938381e-01dB,-8.11965955248421e-02°)
6.08874042881435e+02	(-5.64482583538470e-01dB,-8.43196555304648e-02°)
6.13109096764934e+02	(-5.64483314263486e-01dB,-8.74467662507093e-02°)
6.17373607777712e+02	(-5.64484069259082e-01dB,-9.05780778619968e-02°)
6.21667780810307e+02	(-5.64484848665989e-01dB,-9.37137408126808e-02°)
6.25991822178383e+02	(-5.64485652630497e-01dB,-9.68539059346394e-02°)
6.30345939632641e+02	(-5.64486481311969e-01dB,-9.99987238597301e-02°)
6.34730342368806e+02	(-5.64487334872074e-01dB,-1.03148345687224e-01°)
6.39145241037670e+02	(-5.64488213471152e-01dB,-1.06302922733761e-01°)
6.43590847755221e+02	(-5.64489117277616e-01dB,-1.09462606644937e-01°)
6.48067376112829e+02	(-5.64490046464825e-01dB,-1.12627549200883e-01°)
6.52575041187508e+02	(-5.64491001212651e-01dB,-1.15797902260927e-01°)
6.57114059552253e+02	(-5.64491981706189e-01dB,-1.18973818375521e-01°)
6.61684649286443e+02	(-5.64492988131803e-01dB,-1.22155449896679e-01°)
6.66287029986317e+02	(-5.64494020682071e-01dB,-1.25342949812429e-01°)
6.70921422775529e+02	(-5.64495079557024e-01dB,-1.28536471107572e-01°)
6.75588050315769e+02	(-5.64496164959665e-01dB,-1.31736167403359e-01°)
6.80287136817462e+02	(-5.64497277098808e-01dB,-1.34942192262657e-01°)
6.85018908050538e+02	(-5.64498416188358e-01dB,-1.38154699662856e-01°)
6.89783591355282e+02	(-5.64499582444571e-01dB,-1.41373844079472e-01°)
6.94581415653257e+02	(-5.64500776096223e-01dB,-1.44599780041685e-01°)
6.99412611458300e+02	(-5.64501997370164e-01dB,-1.47832662521586e-01°)
7.04277410887599e+02	(-5.64503246499167e-01dB,-1.51072646990156e-01°)
7.09176047672844e+02	(-5.64504523727940e-01dB,-1.54319888778105e-01°)
7.14108757171458e+02	(-5.64505829298405e-01dB,-1.57574544132408e-01°)
7.19075776377906e+02	(-5.64507163462727e-01dB,-1.60836769215808e-01°)
7.24077343935076e+02	(-5.64508526474442e-01dB,-1.64106720996626e-01°)
7.29113700145753e+02	(-5.64509918601459e-01dB,-1.67384556331694e-01°)
7.34185086984156e+02	(-5.64511340104542e-01dB,-1.70670432855899e-01°)
7.39291748107571e+02	(-5.64512791261845e-01dB,-1.73964508204373e-01°)
7.44433928868052e+02	(-5.64514272350579e-01dB,-1.77266940790882e-01°)
7.49611876324214e+02	(-5.64515783655726e-01dB,-1.80577889113102e-01°)
7.54825839253098e+02	(-5.64517325465968e-01dB,-1.83897512392272e-01°)
7.60076068162128e+02	(-5.64518898078156e-01dB,-1.87225969989611e-01°)
7.65362815301143e+02	(-5.64520501796514e-01dB,-1.90563421795793e-01°)
7.70686334674522e+02	(-5.64522136927919e-01dB,-1.93910028092032e-01°)
7.76046882053380e+02	(-5.64523803786445e-01dB,-1.97265949800655e-01°)
7.81444714987863e+02	(-5.64525502692021e-01dB,-2.00631347929185e-01°)
7.86880092819519e+02	(-5.64527233973692e-01dB,-2.04006384237963e-01°)
7.92353276693761e+02	(-5.64528997959180e-01dB,-2.07391220962057e-01°)
7.97864529572410e+02	(-5.64530794993414e-01dB,-2.10786020506083e-01°)
8.03414116246331e+02	(-5.64532625414972e-01dB,-2.14190946027734e-01°)
8.09002303348157e+02	(-5.64534489581464e-01dB,-2.17606161132787e-01°)
8.14629359365096e+02	(-5.64536387849563e-01dB,-2.21031829680172e-01°)
8.20295554651833e+02	(-5.64538320582389e-01dB,-2.24468116533105e-01°)
8.26001161443517e+02	(-5.64540288151644e-01dB,-2.27915186530577e-01°)
8.31746453868846e+02	(-5.64542290938058e-01dB,-2.31373205349536e-01°)
8.37531707963229e+02	(-5.64544329323738e-01dB,-2.34842339004401e-01°)
8.43357201682056e+02	(-5.64546403700775e-01dB,-2.38322754264578e-01°)
8.49223214914050e+02	(-5.64548514468836e-01dB,-2.41814618181927e-01°)
8.55130029494713e+02	(-5.64550662034278e-01dB,-2.45318098535826e-01°)
8.61077929219867e+02	(-5.64552846807014e-01dB,-2.48833363666459e-01°)
8.67067199859291e+02	(-5.64555069207886e-01dB,-2.52360582364015e-01°)
8.73098129170452e+02	(-5.64557329664117e-01dB,-2.55899924230238e-01°)
8.79171006912324e+02	(-5.64559628610732e-01dB,-2.59451559039158e-01°)
8.85286124859319e+02	(-5.64561966490512e-01dB,-2.63015657432421e-01°)
8.91443776815297e+02	(-5.64564343750393e-01dB,-2.66592390669147e-01°)
8.97644258627686e+02	(-5.64566760847773e-01dB,-2.70181930542910e-01°)
9.03887868201697e+02	(-5.64569218248481e-01dB,-2.73784449493108e-01°)
9.10174905514635e+02	(-5.64571716423074e-01dB,-2.77400120521633e-01°)
9.16505672630311e+02	(-5.64574255851096e-01dB,-2.81029117360047e-01°)
9.22880473713558e+02	(-5.64576837023507e-01dB,-2.84671614275232e-01°)
9.29299615044842e+02	(-5.64579460433893e-01dB,-2.88327786069304e-01°)
9.35763405034975e+02	(-5.64582126587372e-01dB,-2.91997808691833e-01°)
9.42272154239942e+02	(-5.64584835995254e-01dB,-2.95681858211071e-01°)
9.48826175375810e+02	(-5.64587589178829e-01dB,-2.99380111565031e-01°)
9.55425783333762e+02	(-5.64590386666636e-01dB,-3.03092746533795e-01°)
9.62071295195220e+02	(-5.64593228997661e-01dB,-3.06819941267135e-01°)
9.68763030247082e+02	(-5.64596116716513e-01dB,-3.10561874896273e-01°)
9.75501309997065e+02	(-5.64599050378446e-01dB,-3.14318727061565e-01°)
9.82286458189144e+02	(-5.64602030548662e-01dB,-3.18090678301965e-01°)
9.89118800819116e+02	(-5.64605057797417e-01dB,-3.21877909804797e-01°)
9.95998666150255e+02	(-5.64608132708377e-01dB,-3.25680603350661e-01°)
1.00292638472909e+03	(-5.64611255871333e-01dB,-3.29498941702641e-01°)
1.00990228940128e+03	(-5.64614427885842e-01dB,-3.33333108217370e-01°)
1.01692671532760e+03	(-5.64617649363312e-01dB,-3.37183287039959e-01°)
1.02400000000008e+03	(-5.64620920921408e-01dB,-3.41049663048368e-01°)
1.03112248325816e+03	(-5.64624243189617e-01dB,-3.44932421965061e-01°)
1.03829450730507e+03	(-5.64627616804718e-01dB,-3.48831750301412e-01°)
1.04551641672424e+03	(-5.64631042416924e-01dB,-3.52747835385968e-01°)
1.05278855849589e+03	(-5.64634520683624e-01dB,-3.56680865197572e-01°)
1.06011128201365e+03	(-5.64638052272335e-01dB,-3.60631028713254e-01°)
1.06748493910139e+03	(-5.64641637863468e-01dB,-3.64598515630501e-01°)
1.07490988403010e+03	(-5.64645278144313e-01dB,-3.68583516478437e-01°)
1.08238647353494e+03	(-5.64648973815719e-01dB,-3.72586222646118e-01°)
1.08991506683232e+03	(-5.64652725586663e-01dB,-3.76606826396408e-01°)
1.09749602563725e+03	(-5.64656534179226e-01dB,-3.80645520782994e-01°)
1.10512971418062e+03	(-5.64660400324018e-01dB,-3.84702499858933e-01°)
1.11281649922677e+03	(-5.64664324764569e-01dB,-3.88777958357292e-01°)
1.12055675009108e+03	(-5.64668308254955e-01dB,-3.92872092080536e-01°)
1.12835083865774e+03	(-5.64672351560236e-01dB,-3.96985097594892e-01°)
1.13619913939756e+03	(-5.64676455457353e-01dB,-4.01117172466957e-01°)
1.14410202938604e+03	(-5.64680620736494e-01dB,-4.05268515111042e-01°)
1.15205988832143e+03	(-5.64684848195219e-01dB,-4.09439324942037e-01°)
1.16007309854299e+03	(-5.64689138647961e-01dB,-4.13629802223150e-01°)
1.16814204504936e+03	(-5.64693492918334e-01dB,-4.17840148218687e-01°)
1.17626711551705e+03	(-5.64697911842470e-01dB,-4.22070565124913e-01°)
1.18444870031911e+03	(-5.64702396270192e-01dB,-4.26321256056422e-01°)
1.19268719254379e+03	(-5.64706947063410e-01dB,-4.30592425157509e-01°)
1.20098298801354e+03	(-5.64711565096230e-01dB,-4.34884277588484e-01°)
1.20933648530393e+03	(-5.64716251255741e-01dB,-4.39197019386907e-01°)
1.21774808576288e+03	(-5.64721006442603e-01dB,-4.43530857718094e-01°)
1.22621819352988e+03	(-5.64725831570609e-01dB,-4.47886000652866e-01°)
1.23474721555543e+03	(-5.64730727566071e-01dB,-4.52262657320681e-01°)
1.24333556162062e+03	(-5.64735695369997e-01dB,-4.56661038021194e-01°)
1.25198364435677e+03	(-5.64740735938352e-01dB,-4.61081353765698e-01°)
1.26069187926529e+03	(-5.64745850237716e-01dB,-4.65523816972280e-01°)
1.26946068473762e+03	(-5.64751039251361e-01dB,-4.69988640882440e-01°)
1.27829048207535e+03	(-5.64756303976990e-01dB,-4.74476039950493e-01°)
1.28718169551045e+03	(-5.64761645425548e-01dB,-4.78986229593482e-01°)
1.29613475222567e+03	(-5.64767064623529e-01dB,-4.83519426400081e-01°)
1.30515008237503e+03	(-5.64772562612353e-01dB,-4.88075848047387e-01°)
1.31422811910452e+03	(-5.64778140447537e-01dB,-4.92655713384524e-01°)
1.32336929857290e+03	(-5.64783799201637e-01dB,-4.97259242238408e-01°)
1.33257405997264e+03	(-5.64789539961430e-01dB,-5.01886655705795e-01°)
1.34184284555107e+03	(-5.64795363830683e-01dB,-5.06538175889525e-01°)
1.35117610063155e+03	(-5.64801271927176e-01dB,-5.11214026287886e-01°)
1.36057427363493e+03	(-5.64807265387410e-01dB,-5.15914431280715e-01°)
1.37003781610109e+03	(-5.64813345362588e-01dB,-5.20639616588222e-01°)
1.37956718271057e+03	(-5.64819513019689e-01dB,-5.25389809104464e-01°)
1.38916283130652e+03	(-5.64825769544399e-01dB,-5.30165236897776e-01°)
1.39882522291661e+03	(-5.64832116139263e-01dB,-5.34966129238729e-01°)
1.40855482177521e+03	(-5.64838554023662e-01dB,-5.39792716642091e-01°)
1.41835209534570e+03	(-5.64845084433749e-01dB,-5.44645230839282e-01°)
1.42821751434293e+03	(-5.64851708625157e-01dB,-5.49523904834420e-01°)
1.43815155275582e+03	(-5.64858427869863e-01dB,-5.54428972820969e-01°)
1.44815468787016e+03	(-5.64865243458985e-01dB,-5.59360670251705e-01°)
1.45822740029152e+03	(-5.64872156702411e-01dB,-5.64319234019713e-01°)
1.46837017396832e+03	(-5.64879168927679e-01dB,-5.69304902069284e-01°)
1.47858349621515e+03	(-5.64886281482227e-01dB,-5.74317913827358e-01°)
1.48886785773612e+03	(-5.64893495732754e-01dB,-5.79358509939590e-01°)
1.49922375264844e+03	(-5.64900813065353e-01dB,-5.84426932354068e-01°)
1.50965167850621e+03	(-5.64908234885732e-01dB,-5.89523424432842e-01°)
1.52015213632427e+03	(-5.64915762619380e-01dB,-5.94648230840997e-01°)
1.53072563060230e+03	(-5.64923397713732e-01dB,-5.99801597588810e-01°)
1.54137266934906e+03	(-5.64931141634032e-01dB,-6.04983772059563e-01°)
1.55209376410677e+03	(-5.64938995869390e-01dB,-6.10195002996365e-01°)
1.56288942997574e+03	(-5.64946961928234e-01dB,-6.15435540613370e-01°)
1.57376018563905e+03	(-5.64955041340840e-01dB,-6.20705636485029e-01°)
1.58470655338753e+03	(-5.64963235659455e-01dB,-6.26005543532508e-01°)
1.59572905914483e+03	(-5.64971546458311e-01dB,-6.31335516232568e-01°)
1.60682823249267e+03	(-5.64979975334360e-01dB,-6.36695810312047e-01°)
1.61800460669633e+03	(-5.64988523906979e-01dB,-6.42086683220895e-01°)
1.62925871873020e+03	(-5.64997193817840e-01dB,-6.47508393618053e-01°)
1.64059110930368e+03	(-5.65005986733390e-01dB,-6.52961201761274e-01°)
